X,Y,Subtracted,Original 1,Original 2
337,550,1,39,38
2130,902,1,59,58
2129,907,11,42,31
2130,907,4,62,58
2130,908,12,66,54
2130,914,1,45,44
2131,914,2,82,80
2132,914,4,58,54
2131,919,16,67,51
2132,919,13,45,32
2131,920,14,108,94
2131,921,30,72,42
2132,925,8,61,53
2131,926,2,103,101
2132,926,5,88,83
2131,927,6,101,95
2132,927,2,88,86
2134,932,4,53,49
2134,933,5,48,43
2132,937,6,41,35
2133,937,13,85,72
2134,937,11,51,40
2132,938,4,72,68
2133,938,2,131,129
2134,938,1,75,74
2133,944,3,121,118
2134,944,33,122,89
2133,945,3,109,106
2134,945,24,112,88
2133,946,1,57,56
2134,946,10,55,45
2133,950,1,47,46
2134,950,1,89,88
2133,951,2,76,74
2134,951,6,135,129
2134,952,10,71,61
2133,956,3,41,38
2134,956,7,73,66
2134,957,15,121,106
2134,962,14,70,56
2134,963,27,116,89
2134,964,38,100,62
2136,968,1,70,69
2134,969,2,46,44
2135,969,5,113,108
2136,969,5,96,91
2134,970,6,55,49
2135,970,10,141,131
2136,970,1,97,96
2137,970,5,48,43
2135,971,8,90,82
2135,975,3,108,105
2135,977,11,72,61
2136,977,2,52,50
2136,980,10,51,41
2135,981,1,79,78
2136,981,14,95,81
2137,981,16,77,61
2135,982,7,72,65
2136,982,10,99,89
2137,982,25,100,75
2138,982,11,51,40
2137,983,24,98,74
2138,983,11,57,46
2137,987,9,52,43
2137,988,2,98,96
2138,988,3,60,57
2136,989,3,63,60
2136,995,10,68,58
2137,995,9,80,71
2138,995,6,63,57
2138,1000,11,126,115
2139,1000,2,53,51
2137,1001,8,102,94
2138,1001,23,127,104
2139,1001,1,55,54
2137,1002,8,58,50
2138,1002,20,81,61
2137,1007,14,83,69
2138,1007,8,115,107
2137,1008,4,53,49
2138,1008,5,53,48
2138,1012,8,57,49
2138,1013,17,100,83
2138,1014,12,86,74
2138,1015,2,41,39
2139,1019,2,81,79
2138,1020,3,76,73
2139,1025,9,89,80
2139,1026,2,107,105
2140,1031,4,45,41
2138,1032,10,60,50
2139,1032,4,97,93
2140,1032,14,71,57
2140,1037,2,42,40
2140,1039,7,96,89
2141,1039,1,48,47
2141,1045,15,47,32
2139,1051,4,73,69
2140,1051,27,124,97
2141,1051,10,63,53
2139,1052,12,58,46
2140,1052,35,110,75
2140,1057,1,67,66
2141,1057,13,53,40
2141,1058,8,60,52
2139,1063,1,34,33
2140,1064,4,81,77
2141,1064,17,101,84
2140,1065,12,51,39
2141,1065,26,67,41
2140,1070,10,69,59
2141,1070,15,85,70
2142,1070,2,42,40
2140,1071,12,69,57
2141,1071,23,86,63
2140,1075,28,125,97
2141,1075,5,144,139
2142,1076,4,127,123
2143,1076,9,42,33
2142,1077,11,123,112
2140,1078,21,121,100
2142,1078,18,95,77
2141,1081,3,49,46
2141,1082,14,107,93
2142,1082,6,96,90
2143,1082,8,45,37
2141,1083,1,105,104
2140,1084,2,65,63
2141,1084,26,94,68
2142,1084,16,94,78
2141,1088,17,74,57
2141,1089,15,107,92
2140,1090,4,52,48
2141,1090,21,119,98
2141,1091,19,74,55
2142,1094,2,57,55
2140,1095,1,60,59
2143,1096,4,66,62
2140,1097,3,41,38
2141,1097,28,161,133
2142,1097,16,93,77
2141,1100,22,57,35
2141,1101,1,115,114
2142,1101,1,82,81
2143,1102,31,74,43
2141,1103,13,159,146
2142,1103,10,80,70
2141,1107,1,75,74
2142,1107,6,78,72
2142,1108,12,127,115
2143,1108,13,62,49
2141,1109,5,107,102
2142,1109,14,136,122
2143,1109,20,99,79
2141,1110,15,66,51
2142,1110,5,80,75
2143,1110,11,70,59
2141,1113,8,52,44
2142,1114,30,92,62
2141,1115,31,95,64
2143,1115,25,93,68
2142,1116,30,81,51
2141,1120,23,76,53
2141,1121,3,82,79
2142,1121,8,135,127
2142,1122,48,140,92
2143,1122,12,59,47
2142,1123,48,99,51
2141,1126,16,86,70
2142,1126,9,115,106
2143,1126,4,85,81
2144,1128,30,62,32
2143,1129,20,94,74
2142,1132,9,77,68
2143,1132,7,77,70
2142,1133,3,118,115
2141,1134,7,77,70
2141,1135,18,78,60
2144,1135,2,66,64
2142,1136,10,48,38
2143,1136,10,72,62
2141,1140,15,74,59
2142,1140,14,111,97
2143,1140,1,97,96
2141,1141,12,70,58
2142,1141,10,111,101
2142,1145,2,99,97
2143,1145,17,102,85
2144,1146,5,87,82
2141,1147,3,94,91
2143,1147,16,130,114
2144,1147,17,98,81
2143,1148,21,104,83
2144,1148,17,61,44
2142,1152,18,112,94
2143,1152,1,81,80
2143,1153,20,123,103
2143,1154,14,87,73
2144,1154,1,67,66
2143,1155,3,62,59
2141,1159,15,83,68
2143,1159,35,140,105
2142,1160,4,130,126
2143,1160,15,146,131
2142,1161,16,101,85
2143,1161,41,138,97
2143,1164,13,106,93
2144,1164,16,48,32
2141,1165,5,73,68
2144,1165,12,82,70
2142,1166,25,142,117
2143,1166,40,193,153
2142,1168,20,54,34
2143,1168,25,89,64
2144,1171,15,54,39
2141,1172,18,61,43
2142,1172,7,99,92
2144,1172,24,80,56
2141,1173,10,54,44
2142,1173,8,94,86
2144,1173,17,67,50
2142,1174,5,61,56
2141,1178,12,68,56
2141,1179,6,73,67
2142,1179,1,133,132
2144,1184,4,82,78
2142,1185,11,167,156
2144,1185,6,71,65
2141,1186,5,60,55
2142,1186,32,134,102
2143,1186,6,88,82
2144,1186,6,48,42
2141,1191,6,60,54
2143,1191,16,78,62
2143,1192,17,74,57
2143,1193,15,55,40
2142,1196,19,97,78
2142,1197,10,147,137
2143,1197,5,123,118
2141,1198,9,60,51
2143,1198,20,122,102
2143,1199,26,112,86
2141,1203,4,86,82
2143,1203,1,143,142
2141,1204,15,92,77
2142,1204,7,120,113
2143,1204,12,134,122
2144,1204,5,85,80
2141,1205,3,80,77
2144,1205,4,60,56
2142,1206,16,79,63
2143,1206,14,86,72
2141,1209,7,45,38
2142,1209,10,101,91
2143,1209,7,109,102
2141,1210,7,82,75
2142,1210,11,124,113
2143,1210,8,115,107
2141,1211,2,90,88
2142,1211,4,117,113
2143,1211,1,105,104
2141,1212,3,66,63
2142,1212,7,90,83
2143,1212,5,89,84
2141,1215,3,37,34
2141,1216,10,72,62
2142,1216,36,134,98
2143,1216,21,66,45
2141,1217,13,85,72
2142,1217,28,144,116
2143,1217,11,97,86
2142,1218,1,86,85
2143,1221,8,50,42
2142,1222,9,109,100
2143,1222,10,72,62
2142,1223,4,142,138
2141,1228,19,93,74
2142,1228,48,146,98
2143,1228,21,77,56
2142,1229,27,177,150
2141,1230,34,106,72
2142,1230,65,164,99
2143,1230,20,74,54
2142,1231,14,111,97
2141,1234,28,122,94
2141,1235,21,155,134
2143,1235,13,98,85
2141,1236,31,168,137
2143,1236,17,98,81
2141,1237,46,145,99
2140,1241,11,81,70
2141,1241,19,183,164
2142,1241,6,117,111
2140,1242,3,82,79
2143,1242,2,98,96
2143,1243,9,107,98
2141,1244,8,91,83
2142,1244,5,55,50
2141,1247,2,194,192
2141,1248,11,183,172
2142,1248,16,98,82
2143,1248,5,92,87
2140,1249,2,90,88
2143,1249,16,79,63
2141,1250,23,127,104
2142,1250,27,81,54
2141,1253,1,151,150
2140,1254,15,92,77
2143,1254,3,65,62
2141,1255,4,167,163
2141,1256,10,124,114
2142,1256,4,92,88
2142,1260,3,106,103
2143,1260,7,68,61
2140,1261,2,92,90
2142,1261,5,108,103
2140,1262,21,78,57
2141,1262,9,108,99
2142,1262,19,95,76
2143,1262,1,34,33
2141,1266,15,120,105
2142,1266,11,109,98
2141,1268,9,118,109
2142,1268,6,120,114
2140,1269,22,99,77
2141,1269,40,101,61
2142,1269,25,95,70
2141,1272,6,128,122
2140,1273,1,149,148
2141,1273,9,148,139
2141,1274,2,175,173
2141,1275,5,144,139
2139,1279,3,75,72
2141,1280,1,140,139
2142,1280,4,75,71
2141,1281,9,114,105
2142,1281,12,66,54
2141,1282,10,58,48
