X,Y,Subtracted,Original 1,Original 2
337,550,2,39,37
2129,907,10,42,32
2130,907,10,62,52
2131,907,4,39,35
2130,908,14,66,52
2131,913,6,52,46
2130,914,11,45,34
2131,914,8,82,74
2131,915,1,47,46
2131,919,20,67,47
2132,919,13,45,32
2131,920,28,108,80
2131,921,36,72,36
2131,925,18,76,58
2132,925,16,61,45
2131,926,17,103,86
2132,926,9,88,79
2131,927,13,101,88
2133,927,9,77,68
2132,931,4,46,42
2133,931,4,50,46
2134,933,2,48,46
2132,937,1,41,40
2133,937,17,85,68
2132,938,2,72,70
2133,938,19,131,112
2133,939,15,108,93
2133,940,7,51,44
2133,943,10,76,66
2133,944,2,121,119
2134,944,7,122,115
2133,945,11,109,98
2134,945,4,112,108
2133,946,19,57,38
2134,946,3,55,52
2134,950,12,89,77
2134,951,28,135,107
2134,952,13,71,58
2134,956,9,73,64
2135,956,7,45,38
2134,957,16,121,105
2135,957,4,88,84
2136,957,1,33,32
2134,962,11,70,59
2134,963,23,116,93
2136,963,3,68,65
2134,964,33,100,67
2135,968,1,56,55
2136,971,1,52,51
2135,974,3,50,47
2135,975,4,108,104
2135,977,4,72,68
2136,980,8,51,43
2136,981,12,95,83
2137,981,12,77,65
2136,982,10,99,89
2137,982,21,100,79
2138,982,3,51,48
2136,983,5,77,72
2137,983,23,98,75
2138,983,2,57,55
2136,988,3,92,89
2137,988,4,98,94
2137,989,5,70,65
2138,989,7,43,36
2138,994,8,82,74
2136,995,3,68,65
2137,995,9,80,71
2138,995,15,63,48
2138,996,2,34,32
2138,1000,29,126,97
2139,1000,2,53,51
2138,1001,20,127,107
2139,1001,3,55,52
2138,1002,8,81,73
2138,1006,1,60,59
2137,1007,1,83,82
2138,1007,2,115,113
2138,1012,1,57,56
2137,1013,1,38,37
2138,1013,2,100,98
2139,1013,4,52,48
2139,1019,9,81,72
2138,1020,3,76,73
2139,1020,1,84,83
2139,1025,22,89,67
2139,1026,18,107,89
2139,1027,10,70,60
2140,1031,3,45,42
2138,1032,15,60,45
2140,1032,2,71,69
2140,1038,6,81,75
2139,1039,9,93,84
2140,1039,21,96,75
2140,1040,1,46,45
2140,1045,7,84,77
2141,1045,8,47,39
2139,1051,3,73,70
2140,1051,26,124,98
2141,1051,9,63,54
2139,1052,11,58,47
2140,1052,34,110,76
2140,1056,5,44,39
2139,1057,3,34,31
2140,1057,6,67,61
2141,1057,7,53,46
2141,1058,1,60,59
2140,1064,5,81,76
2141,1064,1,101,100
2140,1065,5,51,46
2141,1065,6,67,61
2140,1070,18,69,51
2141,1070,4,85,81
2140,1071,10,69,59
2140,1075,20,125,105
2142,1075,16,79,63
2142,1076,12,127,115
2142,1077,22,123,101
2140,1078,9,121,112
2142,1078,30,95,65
2141,1081,1,49,48
2140,1082,6,68,62
2141,1082,10,107,97
2142,1082,17,96,79
2140,1084,3,65,62
2141,1084,4,94,90
2142,1084,9,94,85
2141,1088,4,74,70
2142,1088,3,52,49
2141,1089,12,107,95
2142,1089,3,78,75
2140,1090,11,52,41
2141,1090,6,119,113
2141,1091,3,74,71
2141,1095,6,148,142
2142,1095,2,120,118
2140,1096,2,48,46
2143,1096,3,66,63
2140,1097,5,41,36
2141,1097,22,161,139
2142,1097,3,93,90
2143,1102,30,74,44
2141,1103,7,159,152
2141,1104,7,53,46
2141,1107,4,75,71
2142,1107,10,78,68
2141,1108,6,114,108
2143,1109,26,99,73
2142,1110,3,80,77
2141,1114,6,71,65
2142,1114,1,92,91
2141,1115,8,95,87
2142,1115,7,124,117
2143,1115,5,93,88
2143,1120,1,55,54
2143,1121,25,88,63
2142,1123,20,99,79
2141,1126,21,86,65
2142,1126,3,115,112
2143,1126,27,85,58
2144,1127,6,37,31
2144,1128,2,62,60
2143,1129,20,94,74
2144,1129,4,38,34
2142,1132,19,77,58
2143,1132,17,77,60
2142,1133,11,118,107
2143,1133,12,111,99
2141,1134,15,77,62
2141,1135,25,78,53
2142,1136,10,48,38
2143,1136,9,72,63
2143,1139,1,96,95
2141,1140,16,74,58
2142,1140,13,111,98
2141,1141,13,70,57
2142,1141,8,111,103
2141,1145,22,56,34
2143,1145,25,102,77
2144,1145,4,37,33
2141,1146,6,72,66
2144,1146,8,87,79
2141,1147,19,94,75
2143,1147,4,130,126
2144,1147,15,98,83
2141,1148,13,63,50
2142,1148,15,103,88
2143,1148,5,104,99
2144,1148,13,61,48
2143,1151,11,59,48
2143,1152,10,81,71
2141,1153,6,93,87
2143,1153,11,123,112
2144,1153,3,81,78
2141,1154,7,50,43
2142,1154,5,118,113
2142,1155,13,87,74
2141,1159,12,83,71
2143,1159,2,140,138
2144,1159,4,72,68
2141,1160,9,70,61
2143,1160,8,146,138
2142,1161,1,101,100
2143,1161,34,138,104
2143,1164,29,106,77
2141,1165,14,73,59
2143,1165,3,141,138
2143,1166,25,193,168
2142,1167,23,94,71
2142,1168,5,54,49
2142,1171,1,72,71
2144,1171,11,54,43
2142,1172,2,99,97
2144,1172,17,80,63
2141,1173,3,54,51
2142,1173,8,94,86
2144,1173,17,67,50
2142,1174,10,61,51
2144,1177,3,48,45
2144,1178,5,74,69
2143,1179,9,118,109
2144,1179,4,61,57
2142,1180,8,90,82
2142,1183,1,72,71
2142,1184,21,165,144
2143,1184,3,88,85
2144,1184,21,82,61
2142,1185,5,167,162
2143,1185,13,100,87
2144,1185,5,71,66
2143,1186,6,88,82
2143,1190,3,49,46
2141,1191,7,60,53
2143,1191,16,78,62
2143,1192,8,74,66
2143,1193,8,55,47
2142,1196,22,97,75
2142,1197,10,147,137
2143,1197,1,123,122
2141,1198,8,60,52
2143,1198,9,122,113
2143,1199,9,112,103
2141,1203,10,86,76
2143,1203,1,143,142
2141,1204,22,92,70
2142,1204,2,120,118
2143,1204,16,134,118
2141,1205,6,80,74
2143,1205,1,126,125
2141,1206,6,45,39
2142,1206,1,79,78
2143,1208,11,48,37
2141,1209,4,45,41
2142,1209,12,101,89
2143,1209,10,109,99
2141,1210,6,82,76
2143,1210,1,115,114
2141,1211,6,90,84
2143,1211,3,105,102
2141,1212,11,66,55
2142,1212,3,90,87
2143,1212,11,89,78
2142,1215,9,86,77
2143,1215,6,77,71
2141,1216,3,72,69
2142,1216,3,134,131
2141,1217,9,85,76
2142,1217,10,144,134
2143,1217,5,97,92
2141,1218,7,50,43
2142,1218,10,86,76
2143,1218,9,59,50
2142,1221,7,61,54
2143,1221,12,50,38
2141,1222,3,54,51
2142,1222,5,109,104
2143,1222,10,72,62
2143,1223,2,80,78
2142,1224,14,94,80
2143,1224,2,71,69
2142,1228,67,146,79
2143,1228,4,77,73
2141,1229,30,113,83
2143,1229,5,91,86
2142,1230,22,164,142
2142,1231,4,111,107
2141,1234,12,122,110
2143,1234,12,51,39
2141,1235,13,155,142
2143,1235,24,98,74
2141,1236,22,168,146
2143,1236,24,98,74
2141,1237,27,145,118
2143,1237,13,51,38
2141,1240,2,102,100
2140,1241,9,81,72
2141,1241,9,183,174
2140,1242,3,82,79
2141,1242,2,178,176
2142,1243,5,119,114
2143,1243,10,107,97
2141,1244,3,91,88
2142,1244,12,55,43
2142,1247,3,97,94
2143,1247,4,94,90
2140,1248,5,72,67
2142,1248,10,98,88
2140,1249,28,90,62
2142,1250,13,81,68
2142,1253,4,91,87
2140,1254,11,92,81
2141,1254,8,181,173
2143,1254,8,65,57
2141,1255,1,167,166
2142,1256,13,92,79
2143,1260,11,68,57
2141,1261,1,121,120
2140,1262,17,78,61
2141,1262,4,108,104
2142,1262,8,95,87
2141,1265,5,38,33
2140,1266,11,121,110
2142,1266,27,109,82
2142,1267,12,110,98
2140,1268,9,133,124
2142,1268,39,120,81
2140,1269,8,99,91
2141,1269,7,101,94
2142,1269,48,95,47
2139,1273,22,86,64
2140,1273,22,149,127
2141,1273,10,148,138
2139,1274,22,70,48
2140,1274,6,153,147
2140,1275,2,111,109
2141,1278,12,93,81
2142,1278,4,60,56
2141,1280,7,140,133
2142,1280,2,75,73
2140,1281,6,98,92
2141,1281,17,114,97
2142,1281,15,66,51
2140,1282,2,45,43
2141,1282,11,58,47
