X,Y,Subtracted,Original 1,Original 2
2131,913,5,36,31
2131,914,6,55,49
2131,915,5,38,33
2131,920,9,51,42
2132,920,14,54,40
2132,927,12,46,34
2132,932,5,50,45
2132,933,14,50,36
2133,933,11,52,41
2134,944,3,73,70
2133,945,2,58,56
2134,945,3,71,68
2134,946,5,37,32
2135,951,2,48,46
2133,957,11,48,37
2134,957,18,82,64
2135,957,22,74,52
2134,963,13,45,32
2135,963,11,67,56
2135,964,11,61,50
2135,969,5,70,65
2136,969,6,64,58
2136,970,5,67,62
2136,971,3,39,36
2136,975,12,64,52
2136,976,3,57,54
2136,981,21,64,43
2136,982,11,59,48
2136,983,4,35,31
2137,983,1,37,36
2137,988,5,48,43
2139,1001,4,35,31
2138,1013,8,44,36
2139,1026,7,75,68
2140,1026,7,52,45
2139,1027,7,46,39
2140,1064,4,38,34
2141,1064,12,68,56
2141,1070,4,47,43
2141,1076,3,123,120
2142,1076,6,92,86
2141,1077,15,124,109
2142,1077,20,96,76
2141,1078,14,66,52
2142,1078,17,52,35
2141,1084,3,46,43
2142,1084,5,48,43
2142,1090,2,60,58
2142,1096,12,87,75
2143,1096,1,36,35
2142,1102,2,62,60
2142,1103,4,63,59
2142,1107,1,37,36
2141,1109,1,65,64
2142,1109,2,78,76
2143,1109,2,39,37
2142,1110,5,41,36
2143,1114,8,39,31
2141,1115,7,58,51
2142,1115,18,89,71
2143,1115,12,53,41
2141,1116,15,46,31
2142,1116,26,69,43
2141,1121,6,38,32
2142,1121,3,71,68
2142,1122,9,66,57
2141,1127,6,58,52
2142,1127,8,105,97
2143,1128,17,104,87
2143,1129,12,63,51
2143,1133,3,73,70
2143,1134,9,84,75
2143,1135,11,69,58
2143,1141,2,74,72
2143,1142,3,35,32
2143,1145,7,75,68
2141,1146,6,41,35
2143,1146,13,103,90
2141,1147,3,44,41
2143,1147,12,91,79
2143,1148,5,67,62
2142,1151,3,38,35
2141,1152,2,39,37
2143,1152,11,58,47
2141,1153,1,44,43
2143,1153,10,77,67
2142,1154,3,81,78
2143,1154,7,73,66
2142,1158,15,69,54
2142,1159,17,107,90
2142,1160,4,70,66
2143,1160,6,108,102
2144,1160,3,47,44
2142,1161,24,65,41
2143,1161,20,84,64
2142,1164,13,46,33
2143,1164,9,58,49
2142,1166,19,93,74
2143,1166,7,116,109
2144,1166,2,52,50
2144,1167,8,53,45
2143,1171,13,58,45
2142,1172,10,52,42
2143,1172,10,85,75
2142,1173,8,45,37
2143,1173,4,73,69
2142,1177,9,40,31
2143,1177,14,52,38
2142,1178,8,74,66
2143,1178,10,99,89
2141,1179,1,33,32
2143,1185,6,79,73
2143,1186,2,50,48
2143,1192,8,45,37
2142,1197,5,89,84
2142,1198,11,93,82
2142,1199,15,77,62
2143,1202,8,53,45
2142,1203,6,66,60
2143,1203,10,96,86
2141,1204,4,36,32
2142,1204,2,76,74
2143,1209,1,62,61
2142,1210,1,79,78
2142,1211,5,78,73
2142,1216,9,79,70
2143,1216,9,60,51
2142,1217,2,77,75
2143,1223,6,58,52
2141,1228,7,52,45
2142,1228,18,94,76
2141,1229,2,75,73
2142,1229,22,133,111
2141,1230,4,61,57
2142,1230,6,105,99
2141,1234,17,58,41
2142,1234,12,69,57
2141,1235,2,80,78
2142,1235,5,111,106
2143,1235,1,52,51
2141,1236,2,80,78
2142,1236,5,111,106
2143,1236,1,52,51
2141,1237,17,58,41
2142,1237,12,69,57
2141,1240,33,87,54
2142,1240,21,57,36
2143,1241,7,52,45
2143,1242,1,48,47
2141,1243,28,101,73
2142,1243,21,72,51
2141,1247,17,113,96
2142,1247,8,84,76
2140,1248,4,42,38
2143,1248,22,60,38
2141,1250,3,74,71
2141,1253,5,78,73
2142,1253,5,48,43
2141,1254,1,107,106
2142,1254,7,79,72
2142,1255,3,68,65
2143,1255,20,54,34
2141,1256,27,68,41
2142,1256,16,60,44
2141,1261,1,87,86
2142,1261,3,83,80
2141,1262,12,78,66
2142,1262,4,67,63
2140,1266,8,39,31
2140,1267,4,65,61
2140,1268,4,61,57
2140,1273,4,84,80
2141,1273,15,100,85
2142,1273,5,53,48
2141,1274,17,123,106
2142,1274,19,75,56
2141,1275,5,81,76
2142,1275,13,49,36
2141,1279,10,97,87
2142,1279,5,47,42
2140,1280,3,74,71
2141,1280,5,94,89
2142,1280,5,53,48
2140,1281,6,47,41
2141,1281,6,62,56
