X,Y,Subtracted,Original 1,Original 2
2131,914,12,55,43
2132,927,7,46,39
2132,932,5,50,45
2132,933,9,50,41
2133,933,8,52,44
2133,944,3,63,60
2134,944,5,73,68
2133,945,1,58,57
2134,945,4,71,67
2135,945,5,39,34
2133,951,1,48,47
2134,951,2,68,66
2135,951,3,48,45
2134,957,22,82,60
2135,957,8,74,66
2134,963,9,45,36
2135,963,3,67,64
2135,964,9,61,52
2136,968,4,40,36
2135,969,2,70,68
2136,969,5,64,59
2136,970,3,67,64
2136,971,3,39,36
2135,975,9,52,43
2136,975,7,64,57
2136,976,10,57,47
2136,981,7,64,57
2137,993,5,42,37
2137,995,10,59,49
2137,999,4,40,36
2137,1001,2,61,59
2138,1001,1,70,69
2138,1007,1,60,59
2139,1025,9,41,32
2138,1026,6,37,31
2139,1026,24,75,51
2140,1026,16,52,36
2139,1027,13,46,33
2139,1031,6,38,32
2140,1045,6,44,38
2140,1052,5,39,34
2141,1064,15,68,53
2142,1064,12,48,36
2141,1070,6,47,41
2140,1075,4,41,37
2141,1075,1,68,67
2141,1076,14,123,109
2142,1076,8,92,84
2140,1077,7,62,55
2141,1077,31,124,93
2142,1077,29,96,67
2141,1078,8,66,58
2142,1078,8,52,44
2141,1083,1,69,68
2142,1083,2,69,67
2141,1084,1,46,45
2142,1084,2,48,46
2141,1089,6,58,52
2142,1089,11,61,50
2141,1090,5,62,57
2142,1090,9,60,51
2142,1096,11,87,76
2143,1096,4,36,32
2142,1097,4,48,44
2142,1103,12,63,51
2142,1108,1,75,74
2143,1108,6,38,32
2141,1109,1,65,64
2142,1109,1,78,77
2143,1109,7,39,32
2142,1110,1,41,40
2143,1114,5,39,34
2141,1115,10,58,48
2143,1115,13,53,40
2142,1116,10,69,59
2142,1121,1,71,70
2142,1122,18,66,48
2143,1122,4,41,37
2141,1127,10,58,48
2142,1127,19,105,86
2143,1127,17,77,60
2142,1128,2,78,76
2143,1128,20,104,84
2143,1129,12,63,51
2143,1133,7,73,66
2143,1134,14,84,70
2143,1135,11,69,58
2143,1139,10,45,35
2142,1140,6,52,46
2143,1140,3,76,73
2142,1141,5,52,47
2143,1145,2,75,73
2141,1146,1,41,40
2143,1146,7,103,96
2143,1147,9,91,82
2143,1148,7,67,60
2142,1152,22,102,80
2143,1152,6,58,52
2142,1153,16,104,88
2143,1153,7,77,70
2142,1154,7,81,74
2143,1154,9,73,64
2142,1158,7,69,62
2142,1159,12,107,95
2143,1160,14,108,94
2144,1160,5,47,42
2142,1161,10,65,55
2143,1161,23,84,61
2142,1166,23,93,70
2143,1166,26,116,90
2144,1166,11,52,41
2144,1167,11,53,42
2142,1171,1,32,31
2143,1171,11,58,47
2142,1172,6,52,46
2143,1172,13,85,72
2143,1173,25,73,48
2142,1177,8,40,32
2142,1178,7,74,67
2141,1179,1,33,32
2142,1179,7,77,70
2142,1180,6,43,37
2143,1192,10,45,35
2141,1197,1,33,32
2142,1197,2,89,87
2142,1198,8,93,85
2142,1199,12,77,65
2143,1202,18,53,35
2142,1203,2,66,64
2143,1203,27,96,69
2143,1204,17,104,87
2143,1209,8,62,54
2142,1211,13,78,65
2143,1211,2,65,63
2142,1212,3,46,43
2141,1216,5,36,31
2142,1216,5,79,74
2143,1216,3,60,57
2142,1217,1,77,76
2143,1217,2,59,57
2142,1221,6,37,31
2142,1222,2,54,52
2143,1223,1,58,57
2141,1228,3,52,49
2142,1228,31,94,63
2141,1229,7,75,68
2142,1229,48,133,85
2141,1230,11,61,50
2142,1230,38,105,67
2142,1231,24,63,39
2141,1234,3,58,55
2142,1234,1,69,68
2142,1235,5,111,106
2143,1235,4,52,48
2141,1236,1,80,79
2142,1236,10,111,101
2143,1236,10,52,42
2141,1237,10,58,48
2142,1237,10,69,59
2141,1240,7,87,80
2142,1240,3,57,54
2141,1241,9,97,88
2143,1241,6,52,46
2141,1242,3,106,103
2141,1243,7,101,94
2142,1243,4,72,68
2141,1244,16,57,41
2142,1247,3,84,81
2141,1248,4,98,94
2143,1248,4,60,56
2141,1249,5,110,105
2141,1250,9,74,65
2141,1253,1,78,77
2141,1256,6,68,62
2142,1256,3,60,57
2141,1261,1,87,86
2141,1262,21,78,57
2142,1262,5,67,62
2140,1267,2,65,63
2140,1268,5,61,56
2141,1268,8,81,73
2141,1269,3,42,39
2140,1273,1,84,83
2141,1273,3,100,97
2142,1273,2,53,51
2141,1274,20,123,103
2142,1274,16,75,59
2141,1275,18,81,63
2142,1275,16,49,33
2141,1278,1,52,51
2141,1279,12,97,85
2142,1279,13,47,34
2140,1280,2,74,72
2141,1280,2,94,92
2142,1280,2,53,51
