X,Y,Subtracted,Original 1,Original 2
2131,914,2,55,53
2132,914,1,37,36
2131,915,2,38,36
2132,920,20,54,34
2132,932,9,50,41
2133,932,1,52,51
2132,933,16,50,34
2133,933,8,52,44
2134,946,6,37,31
2133,951,8,48,40
2135,951,7,48,41
2134,957,10,82,72
2135,957,5,74,69
2134,963,13,45,32
2135,963,11,67,56
2135,964,14,61,47
2135,969,6,70,64
2135,970,8,78,70
2135,971,2,41,39
2136,971,5,39,34
2135,975,8,52,44
2136,976,9,57,48
2136,981,16,64,48
2137,995,9,59,50
2137,999,1,40,39
2138,1007,2,60,58
2139,1007,8,39,31
2138,1026,6,37,31
2139,1026,7,75,68
2139,1027,9,46,37
2140,1032,3,52,49
2139,1033,3,35,32
2139,1039,4,57,53
2140,1039,3,63,60
2140,1045,4,44,40
2140,1064,1,38,37
2141,1064,11,68,57
2141,1070,6,47,41
2140,1075,9,41,32
2141,1075,7,68,61
2142,1075,2,48,46
2141,1076,12,123,111
2142,1076,6,92,86
2141,1077,22,124,102
2142,1077,22,96,74
2141,1078,19,66,47
2142,1078,21,52,31
2141,1084,7,46,39
2142,1084,8,48,40
2141,1089,1,58,57
2142,1089,3,61,58
2140,1096,6,40,34
2142,1096,18,87,69
2143,1096,1,36,35
2142,1097,12,48,36
2142,1102,20,62,42
2142,1103,17,63,46
2141,1109,2,65,63
2142,1109,2,78,76
2143,1109,3,39,36
2142,1110,2,41,39
2141,1115,5,58,53
2142,1115,1,89,88
2141,1116,7,46,39
2142,1116,3,69,66
2143,1121,7,47,40
2143,1122,1,41,40
2142,1127,1,105,104
2143,1127,20,77,57
2143,1128,22,104,82
2143,1129,8,63,55
2142,1134,5,67,62
2143,1134,3,84,81
2143,1142,1,35,34
2142,1145,7,61,54
2143,1145,13,75,62
2141,1146,4,41,37
2142,1146,5,87,82
2143,1146,5,103,98
2141,1147,5,44,39
2142,1147,1,82,81
2142,1148,2,60,58
2143,1148,6,67,61
2142,1151,6,38,32
2143,1152,3,58,55
2143,1153,12,77,65
2143,1154,11,73,62
2143,1155,2,34,32
2142,1158,22,69,47
2142,1159,24,107,83
2143,1160,2,108,106
2144,1160,10,47,37
2142,1161,17,65,48
2143,1161,19,84,65
2142,1166,28,93,65
2143,1166,18,116,98
2144,1166,13,52,39
2144,1167,9,53,44
2143,1171,12,58,46
2142,1172,12,52,40
2143,1172,16,85,69
2143,1173,17,73,56
2142,1177,6,40,34
2143,1177,8,52,44
2142,1178,6,74,68
2143,1178,6,99,93
2142,1179,4,77,73
2143,1179,5,98,93
2142,1180,4,43,39
2143,1180,5,46,41
2142,1197,11,89,78
2142,1198,23,93,70
2143,1198,1,78,77
2142,1199,15,77,62
2143,1202,8,53,45
2143,1203,21,96,75
2143,1204,17,104,87
2143,1205,2,70,68
2142,1209,2,55,53
2143,1209,15,62,47
2142,1211,8,78,70
2142,1212,12,46,34
2141,1216,5,36,31
2141,1217,3,39,36
2143,1217,24,59,35
2141,1223,5,46,41
2143,1223,20,58,38
2141,1228,13,52,39
2142,1228,21,94,73
2141,1229,2,75,73
2142,1229,16,133,117
2141,1234,12,58,46
2142,1234,9,69,60
2142,1235,1,111,110
2142,1236,1,111,110
2141,1237,12,58,46
2142,1237,9,69,60
2141,1240,13,87,74
2142,1240,9,57,48
2141,1243,9,101,92
2142,1243,5,72,67
2141,1244,5,57,52
2142,1247,3,84,81
2140,1248,6,42,36
2141,1248,2,98,96
2142,1248,2,71,69
2143,1248,5,60,55
2143,1254,1,36,35
2142,1255,2,68,66
2143,1255,3,54,51
2141,1256,14,68,54
2142,1256,13,60,47
2142,1261,4,83,79
2141,1262,19,78,59
2142,1262,15,67,52
2140,1267,5,65,60
2141,1267,5,86,81
2140,1268,16,61,45
2141,1268,22,81,59
2142,1268,9,61,52
2141,1269,2,42,40
2140,1273,20,84,64
2141,1273,17,100,83
2140,1274,1,88,87
2141,1274,15,123,108
2142,1274,3,75,72
2142,1275,11,49,38
2140,1279,4,76,72
2141,1279,19,97,78
2142,1279,8,47,39
2140,1280,1,74,73
2140,1281,5,47,42
2141,1281,6,62,56
