X,Y,Subtracted,Original 1,Original 2
2131,915,5,38,33
2131,920,7,51,44
2132,920,12,54,42
2132,927,13,46,33
2132,932,17,50,33
2133,932,7,52,45
2132,938,3,34,31
2133,938,3,68,65
2134,938,2,52,50
2133,939,2,51,49
2133,944,3,63,60
2134,944,7,73,66
2134,945,2,71,69
2135,945,3,39,36
2134,946,1,37,36
2133,957,14,48,34
2134,957,21,82,61
2135,957,23,74,51
2134,963,14,45,31
2135,963,12,67,55
2135,964,17,61,44
2135,968,1,34,33
2135,969,7,70,63
2135,970,6,78,72
2136,970,5,67,62
2135,971,2,41,39
2135,975,7,52,45
2136,975,9,64,55
2136,976,16,57,41
2137,988,13,48,35
2137,993,6,42,36
2137,995,9,59,50
2137,1001,4,61,57
2139,1001,2,35,33
2139,1007,1,39,38
2138,1013,11,44,33
2138,1026,6,37,31
2139,1026,16,75,59
2140,1026,15,52,37
2139,1027,13,46,33
2139,1039,8,57,49
2140,1039,7,63,56
2140,1045,8,44,36
2139,1051,1,32,31
2141,1064,8,68,60
2142,1064,6,48,42
2141,1070,6,47,41
2142,1070,3,35,32
2141,1071,5,38,33
2140,1075,4,41,37
2140,1076,3,65,62
2141,1076,20,123,103
2142,1076,11,92,81
2140,1077,6,62,56
2141,1077,33,124,91
2142,1077,26,96,70
2141,1078,19,66,47
2142,1078,17,52,35
2141,1084,6,46,40
2142,1084,6,48,42
2141,1089,9,58,49
2142,1089,10,61,51
2141,1090,15,62,47
2142,1090,9,60,51
2142,1096,5,87,82
2143,1096,1,36,35
2142,1097,6,48,42
2142,1102,1,62,61
2142,1103,2,63,61
2141,1108,9,61,52
2142,1108,2,75,73
2141,1109,19,65,46
2142,1109,10,78,68
2142,1110,6,41,35
2141,1114,2,38,36
2143,1114,6,39,33
2141,1115,17,58,41
2142,1115,14,89,75
2143,1115,11,53,42
2142,1116,24,69,45
2141,1121,7,38,31
2141,1127,4,58,54
2142,1127,12,105,93
2143,1127,19,77,58
2143,1128,12,104,92
2143,1129,15,63,48
2143,1134,6,84,78
2142,1135,3,52,49
2143,1135,16,69,53
2142,1140,3,52,49
2142,1141,15,52,37
2143,1141,13,74,61
2142,1145,8,61,53
2143,1145,18,75,57
2141,1146,4,41,37
2142,1146,6,87,81
2143,1146,8,103,95
2141,1147,5,44,39
2142,1147,1,82,81
2142,1148,1,60,59
2143,1148,5,67,62
2142,1151,4,38,34
2143,1151,2,34,32
2143,1152,12,58,46
2141,1153,6,44,38
2143,1153,4,77,73
2142,1154,9,81,72
2143,1154,20,73,53
2142,1158,10,69,59
2142,1159,28,107,79
2142,1160,2,70,68
2143,1160,17,108,91
2143,1161,8,84,76
2143,1164,3,58,55
2143,1165,7,92,85
2144,1165,7,42,35
2141,1166,10,45,35
2143,1166,5,116,111
2144,1166,5,52,47
2143,1167,1,48,47
2144,1167,3,53,50
2143,1171,4,58,54
2142,1172,9,52,43
2143,1172,13,85,72
2142,1173,13,45,32
2143,1173,16,73,57
2142,1177,4,40,36
2142,1178,4,74,70
2142,1179,7,77,70
2142,1180,11,43,32
2143,1180,1,46,45
2143,1192,1,45,44
2142,1196,8,52,44
2142,1197,13,89,76
2142,1198,19,93,74
2142,1199,24,77,53
2143,1202,3,53,50
2143,1203,4,96,92
2142,1204,3,76,73
2143,1204,8,104,96
2142,1209,2,55,53
2143,1209,13,62,49
2142,1210,10,79,69
2143,1210,1,77,76
2142,1211,15,78,63
2143,1211,1,65,64
2142,1212,2,46,44
2142,1217,10,77,67
2143,1217,9,59,50
2143,1223,8,58,50
2141,1228,13,52,39
2142,1228,37,94,57
2141,1229,8,75,67
2142,1229,42,133,91
2141,1230,25,61,36
2142,1230,45,105,60
2142,1231,28,63,35
2141,1234,4,58,54
2142,1234,1,69,68
2141,1235,7,80,73
2142,1235,5,111,106
2141,1236,11,80,69
2142,1236,10,111,101
2143,1236,3,52,49
2141,1237,11,58,47
2142,1237,10,69,59
2141,1240,14,87,73
2142,1240,1,57,56
2141,1241,1,97,96
2143,1241,9,52,43
2141,1243,16,101,85
2142,1243,12,72,60
2141,1244,25,57,32
2141,1247,7,113,106
2142,1247,4,84,80
2140,1248,7,42,35
2141,1248,16,98,82
2142,1248,1,71,70
2143,1248,20,60,40
2140,1249,1,32,31
2141,1249,8,110,102
2141,1250,4,74,70
2141,1253,3,78,75
2141,1254,5,107,102
2143,1254,4,36,32
2141,1255,14,88,74
2142,1255,3,68,65
2143,1255,17,54,37
2141,1256,9,68,59
2142,1256,4,60,56
2141,1262,6,78,72
2142,1262,2,67,65
2140,1267,16,65,49
2140,1268,24,61,37
2141,1268,5,81,76
2140,1273,5,84,79
2141,1273,6,100,94
2140,1274,3,88,85
2141,1274,21,123,102
2142,1274,12,75,63
2141,1275,9,81,72
2142,1275,12,49,37
2141,1278,16,52,36
2140,1279,14,76,62
2141,1279,30,97,67
2142,1279,16,47,31
