X,Y,Subtracted,Original 1,Original 2
2133,938,8,40,32
2133,944,3,41,38
2134,944,15,54,39
2138,1000,2,48,46
2138,1001,4,39,35
2140,1076,1,45,44
2142,1077,1,42,41
2141,1095,6,58,52
2142,1095,5,52,47
2141,1096,10,57,47
2142,1096,11,50,39
2142,1127,4,56,52
2143,1127,5,56,51
2142,1146,1,39,38
2142,1147,9,46,37
2143,1147,5,66,61
2142,1152,17,51,34
2142,1153,16,59,43
2142,1159,11,56,45
2143,1167,5,48,43
2143,1184,2,50,48
2143,1205,17,49,32
2142,1228,6,37,31
2141,1241,11,52,41
2142,1241,8,55,47
2141,1242,1,57,56
2142,1242,5,64,59
2141,1247,10,48,38
2142,1247,3,52,49
2141,1248,8,61,53
2142,1248,3,59,56
2141,1249,8,42,34
2142,1249,5,42,37
2142,1254,1,44,43
2141,1255,1,55,54
2142,1255,3,52,49
2142,1260,4,48,44
2141,1261,5,53,48
2142,1261,13,52,39
2141,1272,10,43,33
2140,1273,2,41,39
2141,1273,9,62,53
2141,1274,2,58,56
2141,1280,7,48,41
