X,Y,Subtracted,Original 1,Original 2
2133,938,5,40,35
2134,944,7,54,47
2134,951,9,43,34
2138,1000,5,48,43
2140,1076,6,45,39
2141,1082,2,41,39
2142,1082,1,34,33
2141,1083,6,38,32
2141,1095,15,58,43
2142,1095,12,52,40
2143,1127,6,56,50
2143,1146,8,61,53
2143,1147,19,66,47
2142,1152,13,51,38
2142,1153,16,59,43
2142,1159,15,56,41
2143,1160,8,43,35
2143,1165,13,64,51
2143,1167,6,48,42
2143,1185,14,50,36
2143,1197,11,46,35
2142,1204,2,40,38
2143,1204,3,63,60
2142,1223,3,36,33
2142,1229,5,48,43
2142,1230,3,36,33
2141,1241,8,52,44
2142,1241,1,55,54
2141,1242,16,57,41
2142,1242,12,64,52
2142,1248,5,59,54
2142,1255,5,52,47
2141,1260,1,49,48
2142,1260,7,48,41
2141,1261,2,53,51
2142,1261,9,52,43
2141,1266,1,36,35
2141,1267,1,39,38
2141,1273,12,62,50
2141,1274,14,58,44
