X,Y,Subtracted,Original 1,Original 2
338,550,1,36,35
2129,899,16,77,61
2130,899,5,77,72
2129,900,16,77,61
2130,900,5,77,72
2130,905,3,65,62
2131,905,8,55,47
2130,906,4,66,62
2131,911,6,58,52
2130,912,15,64,49
2132,918,6,63,57
2132,919,3,37,34
2131,923,2,91,89
2132,923,2,64,62
2133,923,2,46,44
2131,924,1,103,102
2132,924,3,88,85
2133,924,3,64,61
2133,925,1,67,66
2132,929,10,54,44
2133,929,12,61,49
2132,936,20,97,77
2133,936,17,131,114
2134,936,18,76,58
2132,937,13,72,59
2133,937,7,95,88
2134,937,10,46,36
2133,941,5,86,81
2133,942,10,128,118
2134,942,1,107,106
2133,943,15,121,106
2134,943,7,134,127
2135,943,2,87,85
2133,944,11,48,37
2133,948,19,63,44
2135,948,2,52,50
2135,950,26,59,33
2135,955,3,120,117
2134,956,1,70,69
2136,960,21,71,50
2135,961,2,111,109
2136,961,2,79,77
2135,962,6,111,105
2136,962,13,71,58
2135,963,5,48,43
2135,966,3,59,56
2136,966,11,67,56
2135,967,8,97,89
2135,968,4,175,171
2136,968,3,103,100
2136,969,3,55,52
2136,972,3,61,58
2135,973,1,111,110
2136,973,3,110,107
2135,974,11,114,103
2136,974,2,102,100
2136,975,3,68,65
2135,978,2,37,35
2135,979,4,78,74
2136,979,9,86,77
2135,980,4,78,74
2136,980,30,123,93
2135,981,2,37,35
2136,981,4,71,67
2137,985,41,84,43
2137,986,7,124,117
2137,987,16,90,74
2137,991,24,98,74
2137,992,11,143,132
2138,992,14,66,52
2137,994,12,64,52
2137,997,16,62,46
2139,998,3,43,40
2137,999,23,116,93
2138,999,7,152,145
2139,999,12,66,54
2137,1000,4,58,54
2138,1000,1,77,76
2137,1004,6,46,40
2138,1004,6,70,64
2139,1004,6,38,32
2138,1010,7,44,37
2138,1011,2,85,83
2139,1011,8,67,59
2139,1012,15,62,47
2138,1016,12,54,42
2139,1016,16,50,34
2139,1018,11,98,87
2140,1018,26,62,36
2139,1023,5,76,71
2140,1023,9,47,38
2139,1024,9,141,132
2139,1025,10,47,37
2138,1030,1,42,41
2139,1035,13,65,52
2139,1036,14,112,98
2139,1037,18,102,84
2140,1037,10,106,96
2141,1037,6,41,35
2139,1038,6,39,33
2140,1038,13,54,41
2141,1043,8,45,37
2139,1044,11,50,39
2139,1048,9,55,46
2140,1049,15,120,105
2139,1050,13,61,48
2141,1050,7,66,59
2140,1054,18,52,34
2139,1055,16,67,51
2140,1055,11,97,86
2141,1055,23,81,58
2140,1056,11,84,73
2141,1056,7,78,71
2140,1057,10,43,33
2140,1061,9,71,62
2141,1061,2,74,72
2141,1067,5,54,49
2141,1068,2,97,95
2142,1068,5,63,58
2142,1069,2,43,41
2141,1073,1,151,150
2142,1073,7,79,72
2140,1074,19,141,122
2141,1074,13,177,164
2141,1075,4,183,179
2142,1075,1,132,131
2141,1076,2,120,118
2142,1076,6,75,69
2141,1081,2,114,112
2143,1081,13,52,39
2140,1082,18,66,48
2141,1082,15,113,98
2142,1082,9,117,108
2141,1086,16,57,41
2141,1087,36,123,87
2142,1088,7,101,94
2143,1088,2,45,43
2141,1089,29,89,60
2142,1089,6,53,47
2143,1093,2,61,59
2142,1094,11,135,124
2141,1095,2,89,87
2141,1099,13,130,117
2142,1099,11,77,66
2143,1099,6,60,54
2141,1100,1,148,147
2142,1101,7,111,104
2143,1101,15,83,68
2141,1105,28,87,59
2143,1106,5,65,60
2141,1107,6,104,98
2143,1107,8,85,77
2141,1108,19,61,42
2142,1108,24,105,81
2143,1108,10,56,46
2141,1112,15,62,47
2142,1112,19,97,78
2141,1114,16,62,46
2142,1114,17,88,71
2141,1119,7,85,78
2142,1119,23,142,119
2143,1119,24,99,75
2142,1120,9,100,91
2143,1120,6,90,84
2142,1121,3,66,63
2141,1124,3,71,68
2141,1125,3,104,101
2142,1125,4,155,151
2144,1125,16,52,36
2141,1126,5,80,75
2142,1126,19,139,120
2143,1126,7,123,116
2144,1126,3,50,47
2141,1127,9,54,45
2142,1127,17,117,100
2143,1131,1,123,122
2142,1132,4,129,125
2143,1132,24,150,126
2142,1133,9,110,101
2143,1133,34,131,97
2144,1133,8,55,47
2142,1134,4,60,56
2143,1134,23,72,49
2143,1137,4,99,95
2143,1138,1,126,125
2144,1138,3,57,54
2144,1139,3,47,44
2142,1144,89,190,101
2143,1145,5,140,135
2141,1146,8,49,41
2142,1146,2,105,103
2143,1146,22,100,78
2142,1150,21,98,77
2143,1151,69,178,109
2143,1153,10,87,77
2142,1157,7,159,152
2143,1157,1,172,171
2144,1157,1,66,65
2142,1158,8,134,126
2144,1158,12,92,80
2142,1159,2,91,89
2144,1159,27,74,47
2141,1163,19,58,39
2143,1163,11,111,100
2143,1164,10,192,182
2142,1172,1,75,74
2144,1175,3,36,33
2141,1176,15,61,46
2142,1176,25,148,123
2141,1177,15,88,73
2142,1177,15,176,161
2143,1177,18,162,144
2141,1182,8,58,50
2142,1182,11,124,113
2143,1182,2,99,97
2143,1183,5,105,100
2144,1183,2,86,84
2141,1184,11,52,41
2143,1184,4,112,108
2144,1184,2,69,67
2142,1188,3,72,69
2143,1188,2,59,57
2142,1189,2,115,113
2142,1190,5,102,97
2144,1190,1,46,45
2142,1191,11,66,55
2142,1194,12,96,84
2143,1194,9,91,82
2141,1195,15,72,57
2142,1195,2,129,127
2144,1195,6,75,69
2141,1196,2,59,57
2143,1196,6,135,129
2142,1197,9,93,84
2143,1197,59,141,82
2141,1201,4,57,53
2143,1201,7,149,142
2144,1201,2,57,55
2141,1202,8,83,75
2142,1202,3,151,148
2143,1202,24,166,142
2144,1202,1,92,91
2141,1203,1,68,67
2143,1203,22,138,116
2144,1203,1,74,73
2143,1204,9,98,89
2143,1207,7,107,100
2144,1207,1,43,42
2141,1208,8,72,64
2142,1208,7,153,146
2144,1208,2,73,71
2144,1209,5,54,49
2143,1210,5,81,76
2142,1213,2,64,62
2141,1214,1,49,48
2143,1216,1,70,69
2142,1220,12,83,71
2143,1220,2,76,74
2141,1221,17,108,91
2143,1221,17,106,89
2142,1222,6,105,99
2143,1222,5,81,76
2142,1226,16,156,140
2141,1229,4,87,83
2143,1229,17,82,65
2141,1232,9,92,83
2142,1232,11,103,92
2141,1233,5,169,164
2142,1233,7,151,144
2143,1233,5,110,105
2143,1234,12,102,90
2143,1235,6,111,105
2141,1238,10,61,51
2141,1239,1,190,189
2143,1239,3,116,113
2142,1240,22,124,102
2141,1242,33,113,80
2142,1242,12,55,43
2140,1246,25,63,38
2141,1246,13,206,193
2142,1246,5,149,144
2143,1246,22,92,70
2142,1247,4,146,142
2141,1248,6,117,111
2142,1248,9,111,102
2141,1251,5,111,106
2142,1251,7,100,93
2142,1252,5,146,141
2143,1253,14,84,70
2142,1254,1,103,102
2141,1258,2,128,126
2142,1258,18,136,118
2143,1258,14,80,66
2141,1259,10,130,120
2142,1259,10,126,116
2140,1260,4,77,73
2141,1261,25,70,45
2142,1261,31,72,41
2142,1264,12,93,81
2140,1265,13,120,107
2140,1266,6,126,120
2141,1267,8,117,109
2142,1267,14,79,65
2142,1270,2,71,69
2141,1271,5,191,186
2140,1272,8,126,118
2142,1272,19,95,76
2142,1273,23,94,71
2141,1276,2,69,67
2142,1278,2,90,88
2139,1279,6,48,42
2140,1279,3,95,92
2140,1280,2,56,54
2141,1280,4,62,58
