X,Y,Subtracted,Original 1,Original 2
338,550,1,36,35
2129,899,21,77,56
2130,899,9,77,68
2129,900,16,77,61
2130,900,5,77,72
2130,906,6,66,60
2131,911,15,58,43
2130,912,22,64,42
2131,912,11,108,97
2132,917,2,44,42
2130,918,15,55,40
2131,924,5,103,98
2132,924,16,88,72
2132,929,6,54,48
2133,929,5,61,56
2132,931,4,87,83
2133,931,7,103,96
2134,931,7,53,46
2132,936,10,97,87
2133,936,6,131,125
2134,936,14,76,62
2132,937,7,72,65
2134,937,8,46,38
2133,941,1,86,85
2133,942,3,128,125
2135,942,2,44,42
2133,943,7,121,114
2134,943,6,134,128
2135,943,10,87,77
2134,944,6,60,54
2134,947,7,40,33
2134,949,21,129,108
2133,950,27,58,31
2134,950,15,65,50
2135,950,22,59,37
2134,955,3,135,132
2135,955,5,120,115
2134,956,3,70,67
2135,956,5,61,56
2136,960,2,71,69
2136,961,6,79,73
2135,962,7,111,104
2136,962,10,71,61
2135,963,11,48,37
2136,966,5,67,62
2135,967,6,97,91
2136,967,7,121,114
2135,968,6,175,169
2136,968,10,103,93
2135,969,10,80,70
2136,969,5,55,50
2135,972,18,58,40
2136,972,5,61,56
2135,973,12,111,99
2136,973,6,110,104
2135,974,5,114,109
2136,974,1,102,101
2135,979,4,78,74
2137,979,6,68,62
2137,980,4,102,98
2137,981,6,66,60
2138,981,1,32,31
2136,985,6,51,45
2137,985,25,84,59
2137,986,31,124,93
2137,987,20,90,70
2137,991,29,98,69
2137,992,32,143,111
2137,993,40,118,78
2138,993,4,47,43
2137,994,28,64,36
2138,997,1,53,52
2138,998,7,115,108
2138,999,21,152,131
2139,999,8,66,58
2139,1000,2,34,32
2139,1005,9,55,46
2137,1006,1,50,49
2138,1006,6,65,59
2139,1012,5,62,57
2138,1016,12,54,42
2137,1017,6,43,37
2138,1018,1,66,65
2139,1018,9,98,89
2140,1018,23,62,39
2138,1024,10,69,59
2139,1024,8,141,133
2140,1024,3,67,64
2139,1029,8,58,50
2140,1029,4,50,46
2138,1031,3,44,41
2139,1035,14,65,51
2139,1036,15,112,97
2140,1036,5,102,97
2139,1037,8,102,94
2140,1037,12,106,94
2140,1038,9,54,45
2140,1042,1,76,75
2140,1044,11,87,76
2139,1048,13,55,42
2140,1048,1,62,61
2140,1049,19,120,101
2139,1050,17,61,44
2141,1050,14,66,52
2140,1054,21,52,31
2139,1055,14,67,53
2141,1055,9,81,72
2140,1056,24,84,60
2140,1057,9,43,34
2140,1060,7,41,34
2140,1063,9,60,51
2141,1063,3,75,72
2142,1073,6,79,73
2140,1074,13,141,128
2141,1074,9,177,168
2141,1076,2,120,118
2142,1076,5,75,70
2140,1080,11,55,44
2142,1080,3,105,102
2142,1081,19,123,104
2143,1081,1,52,51
2140,1082,24,66,42
2141,1082,1,113,112
2142,1082,12,117,105
2143,1082,25,57,32
2141,1087,23,123,100
2142,1087,11,106,95
2143,1087,3,40,37
2142,1088,18,101,83
2143,1088,3,45,42
2141,1089,15,89,74
2142,1089,18,53,35
2143,1093,4,61,57
2140,1094,24,56,32
2142,1094,32,135,103
2142,1095,6,74,68
2141,1100,8,148,140
2142,1100,8,93,85
2142,1101,5,111,106
2143,1101,5,83,78
2141,1105,1,87,86
2143,1105,14,68,54
2143,1106,15,65,50
2142,1107,3,141,138
2142,1108,20,105,85
2141,1112,8,62,54
2141,1114,7,62,55
2142,1114,1,88,87
2141,1119,4,85,81
2142,1119,6,142,136
2143,1119,8,99,91
2141,1120,13,54,41
2142,1120,14,100,86
2143,1120,1,90,89
2141,1124,18,71,53
2141,1125,10,104,94
2141,1126,4,80,76
2143,1126,4,123,119
2144,1126,11,50,39
2141,1127,15,54,39
2143,1127,2,119,117
2142,1131,2,111,109
2142,1132,9,129,120
2143,1132,9,150,141
2142,1133,14,110,96
2143,1133,12,131,119
2144,1133,7,55,48
2142,1134,11,60,49
2143,1134,4,72,68
2142,1137,6,76,70
2143,1137,12,99,87
2142,1138,5,128,123
2143,1138,11,126,115
2141,1139,3,76,73
2141,1144,3,74,71
2142,1144,94,190,96
2141,1145,1,85,84
2143,1145,12,140,128
2141,1146,13,49,36
2142,1146,6,105,99
2143,1146,23,100,77
2142,1150,27,98,71
2144,1150,17,55,38
2143,1151,81,178,97
2144,1151,16,88,72
2142,1152,7,103,96
2143,1152,2,121,119
2144,1152,10,80,70
2142,1153,6,74,68
2142,1156,4,99,95
2142,1157,6,159,153
2143,1157,1,172,171
2142,1158,8,134,126
2143,1158,3,175,172
2144,1158,11,92,81
2142,1159,8,91,83
2143,1159,4,147,143
2144,1159,26,74,48
2143,1162,20,95,75
2141,1163,26,58,32
2143,1164,39,192,153
2144,1165,2,58,56
2143,1166,7,62,55
2142,1171,7,107,100
2144,1176,6,76,70
2141,1177,9,88,79
2142,1177,15,176,161
2143,1177,19,162,143
2144,1177,3,58,55
2141,1182,5,58,53
2142,1182,6,124,118
2143,1182,7,99,92
2143,1183,4,105,101
2141,1184,11,52,41
2142,1184,2,96,94
2143,1184,23,112,89
2144,1184,4,69,65
2143,1185,12,56,44
2142,1188,7,72,65
2143,1188,7,59,52
2142,1189,6,115,109
2143,1189,3,107,104
2142,1190,4,102,98
2142,1191,5,66,61
2142,1194,4,96,92
2143,1194,5,91,86
2141,1195,11,72,61
2142,1195,5,129,124
2144,1195,21,75,54
2141,1196,10,59,49
2142,1196,5,127,122
2144,1196,5,78,73
2142,1197,5,93,88
2143,1197,6,141,135
2143,1200,7,61,54
2141,1201,6,57,51
2142,1201,6,119,113
2143,1201,35,149,114
2144,1201,18,57,39
2141,1202,21,83,62
2142,1202,7,151,144
2143,1202,4,166,162
2144,1202,14,92,78
2141,1203,11,68,57
2144,1203,9,74,65
2143,1204,17,98,81
2143,1207,5,107,102
2141,1208,6,72,66
2142,1208,1,153,152
2144,1208,8,73,65
2141,1209,1,82,81
2142,1209,2,158,156
2143,1209,4,136,132
2144,1209,6,54,48
2142,1210,1,90,89
2143,1210,13,81,68
2141,1214,7,49,42
2142,1214,4,111,107
2141,1215,14,74,60
2142,1215,12,138,126
2144,1215,8,45,37
2141,1216,4,79,75
2141,1220,5,74,69
2142,1220,4,83,79
2143,1220,20,76,56
2141,1222,6,70,64
2142,1222,6,105,99
2143,1222,29,81,52
2141,1226,18,90,72
2142,1226,55,156,101
2143,1226,14,83,69
2142,1227,14,170,156
2141,1228,10,95,85
2143,1228,6,79,73
2141,1229,3,87,84
2143,1229,2,82,80
2141,1232,2,92,90
2142,1232,3,103,100
2141,1233,7,169,162
2142,1233,18,151,133
2143,1233,2,110,108
2142,1234,6,115,109
2143,1234,13,102,89
2143,1235,2,111,109
2143,1239,29,116,87
2141,1240,12,186,174
2142,1240,4,124,120
2143,1240,19,97,78
2141,1242,16,113,97
2142,1242,13,55,42
2140,1246,9,63,54
2142,1246,21,149,128
2143,1246,26,92,66
2140,1247,22,91,69
2142,1247,6,146,140
2141,1248,19,117,98
2142,1248,9,111,102
2141,1251,9,111,102
2142,1251,7,100,93
2143,1253,16,84,68
2140,1254,4,36,32
2142,1258,16,136,120
2143,1258,25,80,55
2140,1259,2,74,72
2142,1259,8,126,118
2140,1260,18,77,59
2141,1261,18,70,52
2142,1261,27,72,45
2142,1264,2,93,91
2140,1265,6,120,114
2141,1265,7,141,134
2141,1267,5,117,112
2142,1267,2,79,77
2140,1270,4,91,87
2141,1270,9,126,117
2142,1270,8,71,63
2141,1271,3,191,188
2142,1271,8,106,98
2140,1272,26,126,100
2141,1272,3,216,213
2142,1272,24,95,71
2140,1273,5,106,101
2142,1273,9,94,85
2142,1277,13,55,42
2141,1278,10,162,152
2142,1278,8,90,82
2140,1279,1,95,94
2141,1279,6,90,84
2140,1280,23,56,33
2141,1280,15,62,47
