X,Y,Subtracted,Original 1,Original 2
2135,962,10,47,37
2141,1074,2,43,41
2141,1095,1,50,49
2142,1095,8,43,35
2141,1101,4,43,39
2142,1107,9,57,48
2141,1113,4,35,31
2142,1113,5,48,43
2142,1126,6,44,38
2143,1126,7,40,33
2142,1127,3,44,41
2143,1127,4,42,38
2142,1132,10,44,34
2142,1133,5,41,36
2142,1145,5,54,49
2143,1145,11,47,36
2142,1151,17,73,56
2143,1151,21,67,46
2143,1153,1,39,38
2143,1159,6,50,44
2142,1164,14,51,37
2143,1164,21,79,58
2142,1165,14,48,34
2143,1165,25,76,51
2142,1177,2,44,42
2142,1183,1,55,54
2143,1183,13,67,54
2143,1184,25,57,32
2142,1196,2,42,40
2143,1196,3,59,56
2143,1197,9,50,41
2142,1202,9,56,47
2143,1202,21,52,31
2142,1203,13,62,49
2142,1208,3,35,32
2142,1209,5,47,42
2142,1215,6,55,49
2141,1221,4,44,40
2142,1221,8,57,49
2142,1222,20,58,38
2141,1228,9,59,50
2141,1229,13,44,31
2142,1229,3,43,40
2142,1234,1,57,56
2141,1241,11,66,55
2142,1241,11,68,57
2142,1242,10,45,35
2141,1246,11,60,49
2142,1246,11,62,51
2141,1247,3,62,59
2142,1247,5,63,58
2141,1259,10,52,42
2142,1259,8,42,34
2141,1260,8,52,44
2142,1260,5,42,37
2141,1265,13,63,50
2141,1266,18,81,63
2142,1266,9,43,34
2141,1272,16,77,61
2141,1273,6,43,37
2141,1278,8,40,32
