X,Y,Subtracted,Original 1,Original 2
2130,905,15,52,37
2130,911,4,39,35
2132,936,6,40,34
2133,936,4,89,85
2133,941,21,69,48
2135,942,7,46,39
2133,948,8,56,48
2134,948,4,67,63
2133,949,10,64,54
2134,949,2,76,74
2133,955,6,39,33
2135,955,1,64,63
2134,960,19,54,35
2135,960,1,57,56
2134,961,10,62,52
2134,962,3,34,31
2135,966,5,41,36
2135,967,13,84,71
2136,967,7,88,81
2135,968,5,87,82
2136,972,7,51,44
2136,979,8,73,65
2137,979,6,48,42
2136,980,14,79,65
2137,980,12,54,42
2137,992,18,98,80
2137,993,10,55,45
2137,997,9,62,53
2137,998,16,107,91
2137,999,40,105,65
2138,999,7,85,78
2138,1004,16,62,46
2137,1005,3,50,47
2138,1005,4,69,65
2138,1010,1,33,32
2138,1011,1,48,47
2138,1017,15,65,50
2139,1017,12,51,39
2138,1023,5,50,45
2139,1023,1,56,55
2139,1029,3,34,31
2139,1031,7,48,41
2139,1036,10,72,62
2140,1036,10,72,62
2139,1037,12,52,40
2140,1037,12,52,40
2139,1049,5,44,39
2140,1049,4,62,58
2140,1050,6,37,31
2140,1061,2,58,56
2141,1061,1,57,56
2140,1062,4,59,55
2141,1062,5,66,61
2140,1073,6,43,37
2141,1073,15,88,73
2142,1073,8,47,39
2141,1074,5,150,145
2142,1074,6,86,80
2141,1075,23,134,111
2142,1075,32,75,43
2141,1076,23,60,37
2142,1080,9,80,71
2142,1081,7,75,68
2141,1082,1,43,42
2142,1082,9,42,33
2141,1087,7,68,61
2142,1087,9,64,55
2142,1088,13,68,55
2141,1092,1,64,63
2141,1093,6,119,113
2143,1093,18,50,32
2141,1094,16,133,117
2143,1094,16,56,40
2141,1095,26,104,78
2141,1099,29,75,46
2142,1099,21,67,46
2141,1100,14,92,78
2142,1100,2,80,78
2141,1101,8,61,53
2142,1101,5,54,49
2141,1105,1,45,44
2143,1106,5,53,48
2143,1107,2,51,49
2142,1111,12,43,31
2141,1112,3,54,51
2141,1113,18,76,58
2142,1113,1,103,102
2143,1113,25,72,47
2141,1118,7,38,31
2143,1120,16,47,31
2142,1124,10,66,56
2142,1125,41,127,86
2143,1125,14,74,60
2142,1126,54,132,78
2143,1126,13,84,71
2142,1127,27,85,58
2142,1130,5,39,34
2141,1131,4,48,44
2142,1131,9,85,76
2142,1132,7,91,84
2142,1133,2,52,50
2142,1139,12,66,54
2143,1139,5,65,60
2143,1144,7,97,90
2144,1144,3,59,56
2143,1145,16,113,97
2144,1145,2,42,40
2142,1146,20,73,53
2143,1146,7,61,54
2142,1150,48,124,76
2143,1150,10,66,56
2142,1151,31,176,145
2144,1151,19,59,40
2142,1152,36,97,61
2142,1156,14,79,65
2142,1157,30,141,111
2142,1158,18,94,76
2142,1162,10,70,60
2143,1162,13,51,38
2143,1163,17,119,102
2144,1163,7,51,44
2143,1164,23,134,111
2144,1164,7,51,44
2143,1165,37,90,53
2142,1169,11,49,38
2142,1170,2,60,58
2143,1175,5,56,51
2143,1178,2,47,45
2142,1182,3,76,73
2143,1182,5,74,69
2142,1183,14,132,118
2143,1183,32,116,84
2141,1189,1,37,36
2142,1189,6,84,78
2143,1189,23,83,60
2143,1194,1,47,46
2141,1195,5,42,37
2141,1196,7,42,35
2143,1200,2,56,54
2141,1201,7,48,41
2141,1202,14,56,42
2143,1202,7,108,101
2143,1203,4,89,85
2141,1208,11,50,39
2143,1208,10,77,67
2141,1209,19,51,32
2143,1209,11,77,66
2141,1215,12,49,37
2143,1215,20,76,56
2141,1220,14,50,36
2143,1220,3,56,53
2141,1221,19,64,45
2141,1226,6,46,40
2142,1226,9,68,59
2141,1227,1,66,65
2142,1227,7,111,104
2142,1228,5,82,77
2143,1233,23,79,56
2141,1234,3,108,105
2143,1234,7,66,59
2141,1235,8,64,56
2141,1239,1,115,114
2142,1239,1,98,97
2143,1239,15,64,49
2142,1240,4,70,66
2143,1240,10,62,52
2142,1241,17,83,66
2141,1245,9,128,119
2142,1245,3,87,84
2143,1245,10,62,52
2141,1247,5,160,155
2141,1248,2,62,60
2141,1257,4,58,54
2142,1257,4,50,46
2141,1258,8,106,98
2142,1258,6,87,81
2141,1259,9,103,94
2142,1259,5,83,78
2141,1260,3,53,50
2142,1260,3,46,43
2142,1264,5,76,71
2141,1266,7,89,82
2140,1267,3,39,36
2141,1267,15,46,31
2140,1270,5,73,68
2140,1271,12,128,116
2142,1271,11,65,54
2141,1272,3,133,130
2142,1272,12,75,63
2141,1273,10,81,71
2142,1273,12,44,32
2141,1276,2,55,53
2140,1277,7,106,99
2141,1277,9,111,102
2142,1277,8,52,44
2140,1278,9,97,88
2141,1278,8,108,100
2142,1278,7,52,45
2141,1279,2,72,70
