X,Y,Subtracted,Original 1,Original 2
2130,905,19,52,33
2130,911,6,39,33
2131,923,6,59,53
2132,923,7,62,55
2131,924,7,66,59
2132,924,8,70,62
2132,925,4,37,33
2135,942,1,46,45
2133,948,4,56,52
2133,949,12,64,52
2134,949,6,76,70
2134,950,3,39,36
2134,960,15,54,39
2136,960,2,44,42
2134,961,8,62,54
2135,966,6,41,35
2136,966,6,50,44
2135,967,8,84,76
2136,967,10,88,78
2135,968,13,87,74
2136,972,6,51,45
2135,974,9,58,49
2136,979,4,73,69
2137,979,1,48,47
2136,980,9,79,70
2137,980,6,54,48
2137,986,5,50,45
2137,998,9,107,98
2137,999,17,105,88
2138,999,3,85,82
2137,1004,12,46,34
2138,1004,13,62,49
2137,1005,5,50,45
2138,1005,5,69,64
2138,1006,1,33,32
2139,1023,5,56,51
2139,1029,1,34,33
2139,1031,9,48,39
2139,1036,1,72,71
2140,1036,8,72,64
2139,1037,8,52,44
2140,1037,12,52,40
2139,1042,2,53,51
2139,1043,2,51,49
2139,1049,2,44,42
2140,1050,3,37,34
2140,1055,2,59,57
2140,1061,5,58,53
2141,1061,4,57,53
2140,1062,7,59,52
2141,1062,9,66,57
2141,1063,2,34,32
2140,1073,3,43,40
2141,1073,22,88,66
2142,1073,1,47,46
2141,1074,24,150,126
2142,1074,9,86,77
2141,1075,18,134,116
2142,1075,16,75,59
2141,1076,9,60,51
2141,1079,1,45,44
2141,1080,10,97,87
2142,1080,7,80,73
2141,1081,6,84,78
2142,1081,6,75,69
2141,1082,4,43,39
2142,1082,10,42,32
2141,1087,7,68,61
2142,1087,4,64,60
2142,1088,21,68,47
2141,1092,5,64,59
2141,1093,4,119,115
2143,1093,3,50,47
2141,1094,14,133,119
2143,1094,5,56,51
2141,1095,29,104,75
2142,1099,32,67,35
2142,1100,27,80,53
2142,1101,17,54,37
2141,1105,3,45,42
2142,1105,2,51,49
2142,1106,2,93,91
2143,1106,8,53,45
2143,1107,8,51,43
2141,1112,3,54,51
2141,1113,7,76,69
2142,1113,6,103,97
2142,1118,12,62,50
2143,1119,1,56,55
2141,1120,19,55,36
2142,1120,6,45,39
2143,1120,11,47,36
2142,1125,4,127,123
2143,1125,3,74,71
2142,1126,21,132,111
2143,1126,16,84,68
2142,1130,2,39,37
2142,1131,9,85,76
2142,1132,11,91,80
2142,1133,8,52,44
2143,1133,6,50,44
2142,1138,7,72,65
2142,1139,7,66,59
2142,1143,4,61,57
2142,1144,21,119,98
2143,1144,5,97,92
2144,1144,1,59,58
2143,1145,14,113,99
2144,1145,1,42,41
2142,1146,1,73,72
2142,1149,18,57,39
2143,1149,13,48,35
2142,1150,54,124,70
2144,1150,4,42,38
2142,1151,43,176,133
2144,1151,4,59,55
2142,1152,53,97,44
2142,1156,12,79,67
2142,1157,4,141,137
2143,1158,15,89,74
2142,1163,22,118,96
2144,1163,18,51,33
2142,1164,14,106,92
2144,1164,8,51,43
2143,1175,3,56,53
2143,1176,6,81,75
2141,1177,4,36,32
2142,1178,3,55,52
2143,1182,8,74,66
2144,1182,3,40,37
2141,1183,1,51,50
2142,1183,2,132,130
2143,1183,39,116,77
2144,1183,2,56,54
2141,1189,3,37,34
2142,1189,3,84,81
2143,1189,1,83,82
2141,1196,11,42,31
2143,1197,1,47,46
2143,1201,3,85,82
2142,1202,4,99,95
2143,1202,11,108,97
2142,1203,11,78,67
2143,1203,5,89,84
2141,1208,7,50,43
2142,1208,5,85,80
2143,1208,2,77,75
2141,1209,3,51,48
2142,1209,1,82,81
2143,1209,1,77,76
2142,1210,3,39,36
2142,1215,2,84,82
2143,1215,11,76,65
2142,1216,3,36,33
2141,1220,7,50,43
2142,1220,7,73,66
2143,1220,5,56,51
2141,1221,2,64,62
2141,1226,9,46,37
2142,1226,14,68,54
2141,1227,2,66,64
2142,1227,9,111,102
2142,1228,2,82,80
2143,1233,11,79,68
2141,1234,7,108,101
2143,1234,4,66,62
2141,1235,7,64,57
2141,1239,5,115,110
2142,1239,1,98,97
2143,1239,17,64,47
2142,1240,2,70,68
2143,1240,9,62,53
2141,1241,6,120,114
2142,1241,32,83,51
2143,1241,9,40,31
2140,1245,12,49,37
2141,1245,30,128,98
2142,1245,24,87,63
2143,1245,30,62,32
2143,1246,8,47,39
2141,1247,8,160,152
2143,1247,6,37,31
2141,1248,21,62,41
2140,1252,7,44,37
2141,1257,7,58,51
2142,1257,11,50,39
2141,1258,5,106,101
2142,1258,5,87,82
2141,1259,6,103,97
2142,1259,4,83,79
2141,1260,7,53,46
2142,1260,7,46,39
2140,1265,9,79,70
2141,1265,4,96,92
2140,1266,15,74,59
2141,1266,12,89,77
2142,1266,1,56,55
2141,1267,11,46,35
2141,1272,5,133,128
2142,1272,6,75,69
2141,1273,10,81,71
2142,1273,12,44,32
2140,1276,3,55,52
2141,1276,6,55,49
2139,1277,2,42,40
2140,1277,10,106,96
2141,1277,14,111,97
2142,1277,9,52,43
2139,1278,4,35,31
2140,1278,13,97,84
2141,1278,13,108,95
2142,1278,6,52,46
2140,1279,8,54,46
2141,1279,6,72,66
