X,Y,Subtracted,Original 1,Original 2
2130,905,19,52,33
2130,911,7,39,32
2131,911,2,40,38
2131,912,3,70,67
2131,919,4,37,33
2131,923,10,59,49
2132,923,4,62,58
2131,924,9,66,57
2132,924,5,70,65
2132,925,2,37,35
2133,941,7,69,62
2133,942,5,87,82
2135,942,4,46,42
2135,954,5,53,48
2133,955,7,39,32
2135,955,4,64,60
2134,960,9,54,45
2136,960,12,44,32
2134,961,4,62,58
2134,962,2,34,32
2135,966,8,41,33
2135,967,12,84,72
2136,967,5,88,83
2135,968,10,87,77
2136,968,5,49,44
2135,973,2,52,50
2136,980,3,79,76
2137,980,3,54,51
2136,981,2,36,34
2137,992,21,98,77
2137,993,18,55,37
2137,997,11,62,51
2137,998,27,107,80
2138,998,1,83,82
2137,999,36,105,69
2137,1004,4,46,42
2138,1004,5,62,57
2138,1006,1,33,32
2138,1010,2,33,31
2138,1017,15,65,50
2139,1017,9,51,42
2138,1023,11,50,39
2139,1023,5,56,51
2139,1024,8,81,73
2139,1025,2,43,41
2139,1029,1,34,33
2139,1030,4,53,49
2139,1031,6,48,42
2139,1036,9,72,63
2140,1036,11,72,61
2139,1037,15,52,37
2140,1037,17,52,35
2139,1042,1,53,52
2140,1048,5,43,38
2139,1049,7,44,37
2140,1049,2,62,60
2140,1050,1,37,36
2141,1061,9,57,48
2140,1062,4,59,55
2141,1062,8,66,58
2142,1073,3,47,44
2142,1074,10,86,76
2142,1075,20,75,55
2141,1080,1,97,96
2142,1080,10,80,70
2142,1081,3,75,72
2142,1082,1,42,41
2141,1086,13,44,31
2142,1086,13,44,31
2141,1087,2,68,66
2141,1088,5,62,57
2142,1088,20,68,48
2141,1092,3,64,61
2141,1093,7,119,112
2141,1094,12,133,121
2143,1094,3,56,53
2141,1095,19,104,85
2142,1095,1,41,40
2141,1099,11,75,64
2142,1099,21,67,46
2141,1100,1,92,91
2142,1100,10,80,70
2142,1101,4,54,50
2141,1105,1,45,44
2142,1105,1,51,50
2142,1106,5,93,88
2143,1106,13,53,40
2142,1107,1,80,79
2143,1107,17,51,34
2142,1111,8,43,35
2141,1113,15,76,61
2142,1113,18,103,85
2143,1113,20,72,52
2142,1118,15,62,47
2142,1120,4,45,41
2142,1124,10,66,56
2142,1125,33,127,94
2143,1125,1,74,73
2142,1126,49,132,83
2143,1126,6,84,78
2142,1127,35,85,50
2141,1131,8,48,40
2141,1132,3,44,41
2142,1133,1,52,51
2143,1133,6,50,44
2142,1138,4,72,68
2142,1139,8,66,58
2143,1139,2,65,63
2142,1144,7,119,112
2143,1144,2,97,95
2144,1144,14,59,45
2142,1145,3,129,126
2143,1145,1,113,112
2144,1145,11,42,31
2142,1149,22,57,35
2143,1149,16,48,32
2142,1150,44,124,80
2143,1150,11,66,55
2144,1150,11,42,31
2142,1151,54,176,122
2144,1151,14,59,45
2142,1152,23,97,74
2143,1152,3,52,49
2142,1156,3,79,76
2142,1157,12,141,129
2143,1157,2,98,96
2142,1158,10,94,84
2143,1158,10,89,79
2142,1162,8,70,62
2141,1163,4,37,33
2142,1163,5,118,113
2144,1163,9,51,42
2143,1164,2,134,132
2144,1164,6,51,45
2143,1165,3,90,87
2142,1169,3,49,46
2141,1177,3,36,33
2143,1178,1,47,46
2143,1182,2,74,72
2144,1182,3,40,37
2143,1183,40,116,76
2144,1183,2,56,54
2142,1188,10,41,31
2141,1189,4,37,33
2142,1189,10,84,74
2143,1189,18,83,65
2143,1194,5,47,42
2141,1195,10,42,32
2142,1200,10,59,49
2143,1200,6,56,50
2141,1203,3,36,33
2142,1203,21,78,57
2143,1203,35,89,54
2142,1208,4,85,81
2142,1209,12,82,70
2142,1210,5,39,34
2143,1215,21,76,55
2141,1220,8,50,42
2141,1221,11,64,53
2141,1226,3,46,43
2143,1227,4,61,57
2141,1232,4,47,43
2141,1233,7,92,85
2143,1233,21,79,58
2141,1234,15,108,93
2143,1234,8,66,58
2141,1235,9,64,55
2142,1239,1,98,97
2142,1240,1,70,69
2143,1240,4,62,58
2141,1241,1,120,119
2142,1241,18,83,65
2140,1245,5,49,44
2141,1245,2,128,126
2143,1245,3,62,59
2141,1247,14,160,146
2141,1251,8,84,76
2140,1252,8,44,36
2142,1252,3,86,83
2142,1253,5,67,62
2141,1257,4,58,54
2142,1257,7,50,43
2142,1258,3,87,84
2142,1259,3,83,80
2142,1260,7,46,39
2141,1264,2,82,80
2142,1264,10,76,66
2141,1265,2,96,94
2142,1265,4,75,71
2141,1266,2,89,87
2141,1267,3,46,43
2140,1270,7,73,66
2142,1270,3,35,32
2140,1271,5,128,123
2142,1272,3,75,72
2140,1273,1,58,57
2141,1273,7,81,74
2142,1273,8,44,36
2141,1276,6,55,49
2140,1277,6,106,100
2141,1277,15,111,96
2142,1277,13,52,39
2140,1278,10,97,87
2141,1278,17,108,91
2142,1278,10,52,42
2140,1279,8,54,46
2141,1279,11,72,61
