X,Y,Subtracted,Original 1,Original 2
2136,967,2,47,45
2136,979,1,38,37
2136,980,1,38,37
2137,998,3,58,55
2138,998,2,51,49
2137,999,2,59,57
2138,999,4,55,51
2142,1073,1,35,34
2142,1074,6,57,51
2142,1075,4,38,34
2141,1080,13,64,51
2142,1080,4,58,54
2141,1081,13,47,34
2142,1081,8,45,37
2142,1113,7,49,42
2142,1119,7,57,50
2142,1144,6,69,63
2142,1145,3,65,62
2143,1145,7,65,58
2142,1151,3,83,80
2143,1151,7,69,62
2142,1158,2,33,31
2143,1158,4,53,49
2142,1163,9,58,49
2143,1163,5,79,74
2142,1164,7,56,49
2143,1164,16,90,74
2143,1170,10,49,39
2143,1175,19,50,31
2143,1176,8,63,55
2143,1177,4,41,37
2143,1182,14,59,45
2143,1183,11,75,64
2143,1203,1,41,40
2143,1208,1,46,45
2142,1214,8,41,33
2142,1215,10,45,35
2143,1221,4,36,32
2142,1232,15,51,36
2142,1233,16,85,69
2142,1234,14,74,60
2141,1238,8,39,31
2141,1239,11,83,72
2141,1240,6,92,86
2142,1240,6,57,51
2141,1241,5,62,57
2142,1241,4,38,34
2141,1252,1,69,68
2141,1258,14,68,54
2142,1258,6,52,46
2141,1259,17,67,50
2142,1259,11,52,41
2142,1265,3,40,37
2141,1266,8,45,37
2140,1271,11,71,60
2140,1272,7,65,58
2140,1277,1,50,49
