X,Y,Subtracted,Original 1,Original 2
2134,942,1,46,45
2134,955,1,32,31
2135,955,9,47,38
2136,967,14,47,33
2137,992,8,53,45
2138,998,3,51,48
2137,999,7,59,52
2138,999,15,55,40
2141,1080,3,64,61
2142,1080,1,58,57
2142,1106,16,49,33
2142,1112,10,46,36
2142,1113,4,49,45
2142,1119,6,57,51
2143,1125,6,37,31
2143,1144,4,73,69
2143,1145,3,65,62
2142,1151,1,83,82
2143,1151,6,69,63
2143,1157,13,76,63
2143,1158,6,53,47
2142,1163,1,58,57
2143,1164,6,90,84
2143,1165,11,46,35
2143,1169,4,35,31
2143,1170,2,49,47
2143,1175,15,50,35
2142,1182,3,39,36
2143,1182,6,59,53
2142,1183,3,54,51
2142,1195,1,46,45
2143,1195,4,68,64
2142,1196,12,46,34
2143,1196,15,68,53
2143,1201,5,59,54
2143,1202,10,70,60
2142,1208,16,48,32
2142,1232,18,51,33
2142,1233,26,85,59
2142,1234,23,74,51
2141,1239,9,83,74
2142,1239,3,77,74
2141,1241,2,62,60
2142,1241,1,38,37
2141,1251,7,41,34
2141,1252,5,69,64
2142,1252,1,57,56
2141,1253,3,56,53
2142,1253,1,45,44
2141,1258,11,68,57
2142,1258,3,52,49
2141,1259,14,67,53
2142,1259,7,52,45
2141,1264,1,40,39
2140,1265,2,34,32
2141,1265,1,53,52
2141,1266,8,45,37
2140,1271,8,71,63
2141,1271,4,73,69
2140,1272,27,65,38
2141,1272,5,73,68
