X,Y,Subtracted,Original 1,Original 2
2134,936,3,37,34
2134,942,4,46,42
2135,967,8,39,31
2136,979,7,38,31
2136,980,7,38,31
2138,992,3,34,31
2137,998,2,58,56
2138,998,2,51,49
2138,999,1,55,54
2141,1073,1,45,44
2142,1073,4,35,31
2142,1074,2,57,55
2141,1080,4,64,60
2142,1080,2,58,56
2142,1105,3,35,32
2142,1112,14,46,32
2142,1113,4,49,45
2143,1131,18,53,35
2143,1132,13,59,46
2143,1138,6,44,38
2143,1143,1,35,34
2143,1144,6,73,67
2143,1145,7,65,58
2143,1150,1,35,34
2143,1151,8,69,61
2142,1157,8,58,50
2143,1157,24,76,52
2143,1158,16,53,37
2142,1163,5,58,53
2143,1163,2,79,77
2142,1164,1,56,55
2143,1164,8,90,82
2143,1165,9,46,37
2143,1170,6,49,43
2143,1175,15,50,35
2143,1176,8,63,55
2143,1195,16,68,52
2143,1196,16,68,52
2143,1201,17,59,42
2143,1202,10,70,60
2143,1203,7,41,34
2142,1214,7,41,34
2142,1215,7,45,38
2143,1221,3,36,33
2141,1227,2,34,32
2142,1232,16,51,35
2142,1233,11,85,74
2142,1234,4,74,70
2141,1239,20,83,63
2141,1240,13,92,79
2142,1240,1,57,56
2141,1241,8,62,54
2142,1241,3,38,35
2142,1245,1,43,42
2141,1246,3,82,79
2141,1247,10,84,74
2141,1258,14,68,54
2142,1258,6,52,46
2141,1259,18,67,49
2142,1259,10,52,42
2141,1265,3,53,50
2142,1265,5,40,35
2141,1266,5,45,40
2140,1271,15,71,56
2141,1271,10,73,63
2140,1272,25,65,40
2141,1272,13,73,60
2140,1277,1,50,49
2141,1277,9,55,46
