X,Y,Subtracted,Original 1,Original 2
2129,905,3,36,33
2129,906,3,51,48
2130,912,3,54,51
2130,924,1,37,36
2131,924,9,84,75
2132,924,17,76,59
2131,925,2,55,53
2132,925,10,50,40
2131,930,4,61,57
2131,931,5,56,51
2131,937,3,47,44
2132,937,16,84,68
2133,937,5,60,55
2133,942,12,54,42
2132,943,18,95,77
2133,943,6,93,87
2133,944,4,38,34
2133,948,2,53,51
2133,949,2,78,76
2133,950,1,51,50
2133,955,2,49,47
2134,956,1,51,50
2133,961,3,40,37
2134,961,1,67,66
2134,962,4,57,53
2135,962,2,69,67
2134,968,20,54,34
2135,968,5,105,100
2135,974,4,77,73
2135,980,3,91,88
2135,981,9,55,46
2136,981,2,60,58
2136,992,2,68,66
2136,993,4,86,82
2136,994,20,54,34
2136,999,5,92,87
2137,999,9,74,65
2138,999,5,40,35
2136,1000,6,50,44
2137,1000,9,48,39
2136,1005,3,47,44
2137,1005,6,61,55
2138,1005,4,41,37
2136,1006,9,49,40
2137,1006,12,67,55
2138,1006,10,50,40
2137,1013,2,36,34
2138,1017,2,42,40
2138,1018,7,61,54
2138,1019,8,41,33
2137,1024,2,42,40
2138,1024,6,81,75
2139,1024,6,64,58
2138,1025,10,65,55
2139,1025,10,52,42
2138,1030,11,57,46
2139,1030,10,58,48
2138,1031,7,71,64
2139,1031,6,71,65
2138,1036,9,43,34
2139,1036,5,48,43
2138,1037,9,50,41
2139,1037,6,56,50
2139,1038,1,32,31
2139,1048,12,47,35
2139,1049,1,82,81
2139,1050,1,92,91
2139,1051,10,59,49
2139,1056,4,55,51
2139,1062,2,60,58
2140,1062,3,64,61
2139,1063,24,72,48
2140,1063,25,77,52
2140,1069,1,41,40
2141,1069,1,33,32
2139,1074,35,71,36
2141,1074,22,75,53
2139,1075,21,65,44
2142,1075,6,42,36
2141,1076,23,78,55
2140,1080,4,68,64
2141,1080,5,48,43
2141,1082,3,68,65
2141,1087,1,68,67
2141,1088,1,78,77
2141,1093,24,80,56
2141,1094,11,108,97
2141,1095,49,108,59
2142,1095,18,56,38
2140,1100,1,45,44
2141,1100,16,97,81
2141,1101,38,89,51
2142,1101,9,49,40
2142,1105,3,36,33
2141,1106,4,81,77
2142,1106,3,72,69
2141,1107,7,91,84
2142,1107,3,80,77
2141,1108,5,56,51
2142,1108,4,49,45
2141,1113,11,96,85
2142,1113,4,95,91
2141,1114,18,91,73
2142,1114,6,88,82
2141,1115,6,42,36
2141,1119,11,103,92
2141,1120,37,142,105
2143,1120,5,47,42
2141,1121,8,83,75
2141,1125,27,147,120
2140,1126,5,45,40
2143,1126,4,54,50
2142,1127,14,70,56
2142,1131,8,44,36
2142,1132,16,93,77
2141,1133,1,103,102
2142,1133,9,84,75
2143,1133,1,46,45
2141,1134,5,43,38
2143,1139,1,47,46
2142,1140,8,65,57
2141,1144,22,68,46
2142,1144,30,118,88
2141,1146,3,46,43
2142,1146,24,87,63
2141,1151,18,99,81
2142,1151,26,158,132
2143,1151,11,63,52
2141,1152,4,78,74
2142,1152,67,143,76
2143,1152,19,57,38
2142,1153,24,68,44
2141,1156,3,56,53
2142,1156,10,64,54
2141,1157,6,98,92
2142,1157,9,107,98
2141,1158,18,107,89
2141,1159,25,97,72
2143,1159,6,53,47
2142,1163,9,82,73
2142,1164,26,81,55
2143,1164,1,56,55
2141,1165,3,120,117
2142,1165,15,111,96
2141,1166,2,40,38
2142,1169,2,49,47
2142,1170,3,99,96
2143,1170,11,42,31
2142,1171,3,110,107
2143,1171,8,46,38
2142,1172,1,69,68
2141,1176,4,43,39
2141,1178,1,44,43
2141,1182,13,48,35
2142,1182,2,62,60
2141,1183,10,90,80
2143,1183,2,58,56
2141,1189,19,59,40
2142,1189,5,67,62
2141,1190,26,60,34
2142,1190,10,67,57
2141,1196,5,97,92
2142,1196,26,94,68
2141,1197,1,94,93
2142,1197,8,88,80
2142,1202,1,112,111
2141,1203,8,102,94
2142,1203,11,110,99
2141,1208,9,78,69
2142,1208,8,119,111
2141,1214,4,39,35
2142,1214,3,56,53
2141,1215,10,84,74
2142,1215,9,109,100
2141,1216,26,70,44
2142,1216,27,78,51
2141,1220,7,56,49
2142,1220,3,57,54
2141,1221,9,111,102
2142,1221,7,117,110
2141,1222,12,116,104
2142,1222,8,116,108
2141,1223,14,74,60
2142,1223,8,60,52
2140,1228,1,41,40
2141,1229,1,105,104
2140,1233,15,47,32
2141,1233,4,121,117
2142,1233,5,62,57
2141,1235,11,142,131
2142,1235,8,58,50
2142,1239,3,41,38
2141,1240,21,146,125
2140,1241,6,55,49
2141,1241,30,122,92
2141,1242,14,61,47
2140,1245,4,45,41
2142,1245,10,45,35
2140,1246,9,83,74
2142,1246,7,74,67
2140,1247,21,90,69
2142,1247,20,77,57
2141,1248,4,55,51
2140,1253,8,102,94
2141,1253,11,95,84
2140,1254,3,76,73
2140,1259,18,112,94
2141,1259,1,88,87
2140,1260,14,101,87
2141,1264,1,61,60
2141,1265,1,94,93
2142,1265,7,43,36
2142,1266,2,47,45
2139,1271,12,76,64
2139,1272,14,92,78
2141,1272,1,105,104
2139,1273,17,86,69
2140,1273,24,95,71
2141,1273,13,86,73
2139,1277,20,86,66
2139,1278,10,92,82
2140,1279,10,79,69
