X,Y,Subtracted,Original 1,Original 2
2129,905,2,36,34
2129,906,1,51,50
2130,906,2,48,46
2130,912,4,54,50
2131,912,3,46,43
2131,923,1,39,38
2131,924,16,84,68
2132,924,17,76,59
2131,925,5,55,50
2132,925,4,50,46
2131,930,2,61,59
2132,930,2,75,73
2131,931,6,56,50
2132,931,6,70,64
2133,937,7,60,53
2132,943,8,95,87
2133,943,23,93,70
2132,949,1,36,35
2133,950,3,51,48
2134,950,1,42,41
2133,956,2,35,33
2133,961,7,40,33
2135,962,2,69,67
2135,973,1,41,40
2135,974,4,77,73
2136,974,3,38,35
2135,975,7,47,40
2137,980,6,45,39
2135,981,2,55,53
2136,986,5,59,54
2136,987,1,59,58
2136,992,5,68,63
2136,994,3,54,51
2136,998,1,42,41
2138,999,7,40,33
2136,1000,4,50,46
2137,1000,12,48,36
2136,1005,10,47,37
2137,1005,3,61,58
2136,1006,18,49,31
2137,1006,8,67,59
2138,1006,3,50,47
2137,1012,5,69,64
2137,1017,2,40,38
2137,1018,3,52,49
2138,1019,3,41,38
2138,1023,5,41,36
2138,1024,8,81,73
2138,1025,13,65,52
2139,1025,4,52,48
2138,1030,10,57,47
2139,1030,1,58,57
2138,1031,4,71,67
2139,1036,8,48,40
2138,1037,18,50,32
2139,1037,10,56,46
2139,1049,11,82,71
2139,1050,10,92,82
2139,1051,16,59,43
2139,1055,25,66,41
2140,1055,1,43,42
2139,1056,4,55,51
2139,1062,3,60,57
2139,1063,26,72,46
2140,1063,19,77,58
2140,1068,4,36,32
2140,1069,3,41,38
2141,1069,2,33,31
2140,1073,2,58,56
2139,1074,6,71,65
2141,1074,3,75,72
2139,1075,13,65,52
2141,1075,3,79,76
2139,1076,12,60,48
2141,1076,4,78,74
2140,1080,5,68,63
2141,1080,12,48,36
2141,1081,4,71,67
2141,1082,4,68,64
2141,1086,5,37,32
2141,1087,11,68,57
2141,1088,5,78,73
2141,1089,9,46,37
2141,1093,23,80,57
2141,1094,25,108,83
2142,1094,8,58,50
2141,1095,38,108,70
2142,1095,25,56,31
2140,1100,1,45,44
2141,1100,6,97,91
2140,1101,6,37,31
2141,1101,19,89,70
2142,1101,7,49,42
2140,1107,3,35,32
2141,1107,3,91,88
2141,1108,12,56,44
2142,1108,7,49,42
2141,1114,7,91,84
2142,1114,4,88,84
2141,1115,6,42,36
2141,1118,6,43,37
2141,1119,16,103,87
2141,1120,47,142,95
2141,1121,31,83,52
2141,1124,9,71,62
2141,1125,31,147,116
2141,1126,21,149,128
2142,1126,11,91,80
2143,1126,2,54,52
2142,1127,9,70,61
2142,1131,5,44,39
2142,1132,13,93,80
2143,1132,3,54,51
2142,1133,5,84,79
2143,1133,6,46,40
2141,1140,9,44,35
2142,1140,3,65,62
2141,1144,21,68,47
2142,1144,35,118,83
2141,1145,5,75,70
2142,1145,24,127,103
2142,1146,14,87,73
2143,1146,2,40,38
2141,1150,6,48,42
2142,1150,18,86,68
2141,1151,10,99,89
2142,1151,25,158,133
2141,1152,20,78,58
2142,1152,75,143,68
2143,1152,4,57,53
2142,1153,19,68,49
2141,1156,1,56,55
2142,1156,7,64,57
2141,1157,14,98,84
2142,1157,13,107,94
2141,1158,35,107,72
2142,1158,7,92,85
2141,1159,38,97,59
2142,1163,15,82,67
2142,1164,9,81,72
2141,1165,19,120,101
2142,1165,26,111,85
2143,1165,8,81,73
2141,1166,3,40,37
2142,1169,11,49,38
2142,1170,21,99,78
2143,1170,1,42,41
2142,1171,29,110,81
2142,1172,28,69,41
2142,1177,1,93,92
2141,1178,10,44,34
2142,1178,21,66,45
2141,1182,4,48,44
2141,1183,12,90,78
2142,1183,19,135,116
2141,1184,8,59,51
2142,1184,2,70,68
2141,1190,6,60,54
2142,1190,2,67,65
2142,1195,15,84,69
2142,1196,8,94,86
2141,1197,5,94,89
2142,1197,21,88,67
2142,1201,1,62,61
2142,1202,5,112,107
2143,1202,1,57,56
2142,1203,8,110,102
2143,1203,2,67,65
2142,1204,3,57,54
2142,1208,1,119,118
2141,1215,22,84,62
2142,1215,16,109,93
2141,1216,27,70,43
2142,1216,30,78,48
2141,1221,11,111,100
2142,1221,9,117,108
2143,1221,6,58,52
2141,1222,21,116,95
2142,1222,21,116,95
2143,1222,12,51,39
2141,1223,15,74,59
2142,1223,10,60,50
2141,1226,1,72,71
2140,1228,3,41,38
2141,1229,4,105,101
2141,1234,7,139,132
2143,1234,3,34,31
2141,1235,5,142,137
2142,1235,5,58,53
2141,1239,1,123,122
2141,1240,18,146,128
2140,1241,7,55,48
2141,1241,43,122,79
2142,1241,2,42,40
2141,1242,27,61,34
2140,1245,9,45,36
2142,1245,5,45,40
2140,1246,12,83,71
2142,1246,6,74,68
2140,1247,14,90,76
2142,1247,23,77,54
2140,1248,12,45,33
2141,1248,13,55,42
2140,1253,14,102,88
2140,1254,18,76,58
2141,1254,6,70,64
2140,1259,16,112,96
2140,1260,21,101,80
2140,1261,10,46,36
2141,1265,4,94,90
2142,1265,1,43,42
2139,1271,6,76,70
2139,1272,15,92,77
2140,1272,7,83,76
2141,1272,14,105,91
2139,1277,4,86,82
2139,1278,36,92,56
2140,1278,18,79,61
2140,1279,12,79,67
