X,Y,Subtracted,Original 1,Original 2
2133,942,6,48,42
2133,943,10,44,34
2135,960,15,56,41
2135,961,6,40,34
2135,967,4,42,38
2136,979,6,39,33
2137,992,7,59,52
2137,998,2,57,55
2138,998,13,48,35
2137,999,12,56,44
2138,999,16,47,31
2138,1023,5,46,41
2139,1023,4,41,37
2140,1048,10,46,36
2142,1073,1,37,36
2141,1080,18,75,57
2142,1080,10,56,46
2141,1081,9,41,32
2142,1107,4,37,33
2142,1112,12,66,54
2142,1119,5,57,52
2142,1125,3,61,58
2142,1131,7,44,37
2143,1131,31,63,32
2142,1132,6,39,33
2143,1144,15,79,64
2142,1145,1,58,57
2143,1145,3,52,49
2142,1156,1,38,37
2142,1157,3,58,55
2142,1162,9,40,31
2142,1163,7,76,69
2143,1163,13,75,62
2143,1169,6,41,35
2143,1170,4,41,37
2142,1176,9,44,35
2143,1176,13,75,62
2143,1177,2,44,42
2143,1182,6,65,59
2142,1195,18,63,45
2142,1201,23,80,57
2143,1201,8,58,50
2142,1202,23,74,51
2143,1202,11,59,48
2142,1227,10,69,59
2143,1233,1,32,31
2141,1239,3,72,69
2142,1239,19,91,72
2142,1240,16,74,58
2142,1241,6,38,32
2141,1245,5,64,59
2142,1245,24,58,34
2141,1246,1,77,76
2142,1246,18,67,49
2142,1247,9,47,38
2141,1253,8,50,42
2141,1258,4,79,75
2142,1258,2,38,36
2141,1259,15,71,56
2141,1264,5,50,45
2140,1265,3,40,37
2141,1265,9,59,50
2140,1272,2,48,46
2141,1272,4,48,44
2140,1276,4,35,31
2140,1277,7,61,54
2141,1277,5,59,54
2140,1278,10,56,46
2141,1278,9,55,46
