X,Y,Subtracted,Original 1,Original 2
31,434,1,42,41
1489,854,5,39,34
1416,969,8,45,37
2191,971,2,100,98
2190,972,3,39,36
2190,976,13,106,93
2191,976,1,99,98
2192,976,1,79,78
2192,977,1,49,48
2190,978,24,66,42
2191,978,5,52,47
2191,982,7,101,94
2192,982,9,76,67
2191,983,26,116,90
2192,983,11,128,117
2193,983,6,38,32
2192,984,2,51,49
2191,988,6,61,55
2190,989,1,33,32
2191,989,1,106,105
2192,989,23,133,110
2193,989,20,55,35
2192,994,4,81,77
2193,994,3,37,34
2192,996,7,119,112
2193,996,4,52,48
2193,1001,18,117,99
2191,1003,1,67,66
2192,1003,5,76,71
2193,1003,8,63,55
2191,1006,6,41,35
2191,1007,6,92,86
2193,1007,20,126,106
2191,1008,5,83,78
2192,1008,15,107,92
2194,1008,6,51,45
2191,1009,2,43,41
2193,1009,9,123,114
2192,1014,39,150,111
2193,1014,33,168,135
2194,1014,26,75,49
2193,1015,33,140,107
2193,1016,3,37,34
2192,1019,2,65,63
2193,1019,6,115,109
2194,1019,6,51,45
2192,1021,9,144,135
2192,1022,17,71,54
2193,1022,8,61,53
2193,1026,3,168,165
2192,1027,7,133,126
2193,1027,8,190,182
2194,1027,4,93,89
2192,1028,7,74,67
2193,1028,1,86,85
2192,1032,6,102,96
2192,1039,2,67,65
2193,1039,9,136,127
2194,1039,6,176,170
2193,1040,8,180,172
2194,1040,6,93,87
2193,1041,12,69,57
2193,1044,12,56,44
2192,1045,16,66,50
2193,1045,23,158,135
2194,1045,2,140,138
2193,1046,14,189,175
2194,1046,3,131,128
2193,1047,3,116,113
2194,1047,11,61,50
2192,1051,23,59,36
2193,1051,35,218,183
2193,1053,20,173,153
2194,1053,5,118,113
2195,1053,5,77,72
2193,1057,10,137,127
2193,1058,14,191,177
2193,1059,4,147,143
2194,1059,2,101,99
2195,1059,6,74,68
2194,1064,16,105,89
2195,1064,6,79,73
2194,1065,1,229,228
2195,1065,9,70,61
2193,1066,8,48,40
2193,1070,9,92,83
2194,1070,2,66,64
2193,1071,25,103,78
2194,1072,3,77,74
2193,1076,5,52,47
2193,1077,21,81,60
2195,1077,18,92,74
2193,1078,28,63,35
2194,1078,8,87,79
2195,1078,24,74,50
2193,1083,2,68,66
2195,1083,13,98,85
2193,1084,10,69,59
2195,1084,4,105,101
2194,1085,1,51,50
2194,1089,9,89,80
2194,1090,21,107,86
2194,1095,10,87,77
2195,1095,11,93,82
2193,1096,7,86,79
2195,1096,10,163,153
2193,1097,3,70,67
2195,1097,19,147,128
2195,1098,20,73,53
2195,1101,9,59,50
2195,1102,3,79,76
2196,1103,6,39,33
2195,1104,12,51,39
2195,1108,11,59,48
2193,1109,7,56,49
2194,1110,7,91,84
2194,1114,1,74,73
2193,1115,2,39,37
2195,1120,7,38,31
2193,1121,3,54,51
2194,1121,5,109,104
2195,1121,11,132,121
2193,1122,1,32,31
2194,1123,16,94,78
2195,1123,3,134,131
2196,1123,1,42,41
2195,1127,13,102,89
2195,1128,28,145,117
2194,1129,5,108,103
2194,1130,13,80,67
2195,1134,23,85,62
2194,1135,1,211,210
2195,1136,6,62,56
2195,1140,23,62,39
2194,1141,1,131,130
2194,1142,1,78,77
2194,1146,5,84,79
2195,1146,4,108,104
2194,1148,6,119,113
2193,1153,11,128,117
2194,1153,2,143,141
2195,1153,4,130,126
2195,1159,1,84,83
2193,1160,7,101,94
2194,1160,4,90,86
2195,1160,4,84,80
2193,1161,1,98,97
2194,1161,11,131,120
2193,1162,19,60,41
2195,1162,7,57,50
2194,1166,11,114,103
2194,1167,179,228,49
2193,1168,1,85,84
2194,1172,30,90,60
2193,1173,33,153,120
2194,1173,1,214,213
2195,1173,33,95,62
2194,1174,8,132,124
2194,1175,9,67,58
2194,1178,8,63,55
2192,1179,2,61,59
2193,1179,1,208,207
2194,1179,11,151,140
2192,1180,16,81,65
2193,1180,15,224,209
2194,1180,25,160,135
2195,1180,5,76,71
2192,1185,26,91,65
2194,1185,29,104,75
2195,1185,10,77,67
2195,1186,8,93,85
2193,1187,129,246,117
2195,1187,17,108,91
2192,1191,12,44,32
2192,1192,26,85,59
2193,1192,3,229,226
2194,1192,8,127,119
2192,1193,21,89,68
2195,1193,19,64,45
2192,1198,1,109,108
2193,1198,6,165,159
2192,1199,4,150,146
2192,1200,41,146,105
2193,1200,9,176,167
2194,1200,12,103,91
2193,1205,7,234,227
2193,1206,16,216,200
2193,1207,11,160,149
2193,1210,17,103,86
2192,1211,17,129,112
2194,1211,16,104,88
2192,1212,1,131,130
2193,1212,12,230,218
2192,1213,3,100,97
2194,1213,10,82,72
2193,1214,8,51,43
2194,1217,2,91,89
2191,1218,2,51,49
2192,1218,60,178,118
2193,1218,40,242,202
2194,1218,64,119,55
2191,1219,1,84,83
2194,1219,13,85,72
2192,1220,32,129,97
2193,1220,18,107,89
2191,1223,3,51,48
2193,1223,2,137,135
2194,1223,10,43,33
2191,1224,2,101,99
2193,1224,3,152,149
2192,1225,46,112,66
2193,1225,37,157,120
2194,1225,8,89,81
2192,1230,39,120,81
2193,1230,30,104,74
2194,1230,3,51,48
2191,1231,4,126,122
2194,1232,5,50,45
2192,1233,11,117,106
2191,1237,7,204,197
2192,1237,2,217,215
2191,1238,8,223,215
2192,1238,6,169,163
2191,1243,5,251,246
2191,1244,15,245,230
2191,1245,14,238,224
2191,1246,2,45,43
2191,1249,12,186,174
2190,1250,15,107,92
2192,1250,4,114,110
2192,1251,15,94,79
2191,1252,17,75,58
2191,1255,22,130,108
2190,1256,1,104,103
2191,1256,11,183,172
2192,1256,16,119,103
2189,1257,24,68,44
2190,1257,35,242,207
2192,1257,14,110,96
2190,1258,61,173,112
2191,1258,13,113,100
2192,1258,10,58,48
2191,1262,1,80,79
2189,1263,3,50,47
2190,1263,20,241,221
2190,1264,5,85,80
2191,1264,5,91,86
2191,1265,23,55,32
2190,1268,7,100,93
2191,1268,16,94,78
2190,1269,4,175,171
2191,1269,8,164,156
2190,1271,7,125,118
2191,1271,13,135,122
2189,1274,7,79,72
2190,1275,20,165,145
2188,1276,10,78,68
2190,1276,10,143,133
2188,1277,10,88,78
2190,1277,1,145,144
2191,1277,2,134,132
2188,1281,21,95,74
2190,1281,28,127,99
2190,1282,4,114,110
2191,1282,19,94,75
2190,1283,16,131,115
2189,1284,18,98,80
2190,1289,4,107,103
2189,1290,8,119,111
2190,1290,2,58,56
2189,1293,2,70,68
2189,1294,6,126,120
2187,1295,8,97,89
2187,1296,29,99,70
2189,1296,18,155,137
2187,1297,1,38,37
2188,1297,19,118,99
2187,1300,22,122,100
2189,1300,18,123,105
2187,1301,4,174,170
2189,1301,8,146,138
2190,1301,10,85,75
2186,1302,4,73,69
2188,1302,2,87,85
2190,1302,16,100,84
2187,1303,3,147,144
2189,1303,13,151,138
2187,1306,21,92,71
2186,1308,13,88,75
2187,1308,5,251,246
2188,1308,15,190,175
2186,1309,5,97,92
2187,1313,19,159,140
2188,1313,7,125,118
2187,1314,9,112,103
2189,1314,3,120,117
2186,1315,1,136,135
2189,1315,7,99,92
2188,1316,22,115,93
2187,1319,25,184,159
2186,1320,7,126,119
2187,1320,12,226,214
2186,1321,3,194,191
2187,1321,7,229,222
2187,1322,1,136,135
2186,1325,1,106,105
2185,1326,15,134,119
2188,1326,9,108,99
2184,1327,2,86,84
2185,1327,13,90,77
2188,1327,10,93,83
2184,1328,13,53,40
2185,1328,4,98,94
2187,1328,1,89,88
2185,1332,11,120,109
2187,1332,19,114,95
2185,1333,4,191,187
2187,1333,12,111,99
2186,1334,1,152,151
2186,1335,20,96,76
2185,1339,132,255,123
2186,1339,4,185,181
2185,1340,142,251,109
2184,1341,8,130,122
2185,1341,80,197,117
2186,1341,26,111,85
2184,1344,9,90,81
2185,1344,11,128,117
2186,1344,5,92,87
2186,1345,3,141,138
2184,1346,14,167,153
2185,1346,15,114,99
2186,1346,29,135,106
2183,1347,2,79,77
2184,1348,13,103,90
2184,1351,18,142,124
2186,1351,5,89,84
2185,1352,17,158,141
2184,1353,5,156,151
2185,1353,18,155,137
2183,1354,1,86,85
2184,1354,7,86,79
2185,1354,16,85,69
2202,1603,5,43,38
2892,1881,3,35,32
