X,Y,Subtracted,Original 1,Original 2
2192,994,5,38,33
2192,995,1,52,51
2192,1013,5,45,40
2193,1013,5,58,53
2192,1014,6,45,39
2193,1014,6,62,56
2193,1020,6,70,64
2194,1020,4,44,40
2193,1021,7,39,32
2193,1025,5,42,37
2193,1026,15,72,57
2194,1026,8,45,37
2193,1027,3,44,41
2193,1032,18,78,60
2194,1032,14,63,49
2193,1033,14,45,31
2193,1038,9,55,46
2194,1038,5,55,50
2193,1039,17,82,65
2194,1039,8,82,74
2194,1045,5,45,40
2195,1089,11,42,31
2194,1095,11,47,36
2195,1095,11,50,39
2195,1101,5,37,32
2196,1121,4,37,33
2195,1128,8,42,34
2195,1146,9,68,59
2194,1147,6,106,100
2195,1147,19,116,97
2195,1148,4,60,56
2195,1153,16,81,65
2195,1160,11,51,40
2195,1166,15,73,58
2194,1173,17,50,33
2193,1185,2,58,56
2193,1186,1,53,52
2194,1186,3,62,59
2193,1191,4,68,64
2194,1191,3,71,68
2193,1193,11,61,50
2193,1197,10,70,60
2194,1197,7,42,35
2192,1204,7,38,31
2193,1204,3,78,75
2193,1205,6,82,76
2193,1212,6,50,44
2194,1212,4,39,35
2192,1217,6,57,51
2193,1217,7,100,93
2193,1218,23,120,97
2193,1219,20,73,53
2193,1223,50,97,47
2193,1224,16,120,104
2193,1225,27,82,55
2193,1230,3,84,81
2193,1231,23,113,90
2192,1236,1,70,69
2193,1237,10,48,38
2192,1249,1,58,57
2191,1251,4,69,65
2191,1255,22,93,71
2190,1256,2,37,35
2191,1256,25,140,115
2191,1257,10,86,76
2191,1262,9,62,53
2191,1263,28,73,45
2191,1268,5,58,53
2191,1269,1,71,70
2190,1274,1,51,50
2189,1275,3,55,52
2190,1275,5,87,82
2191,1275,7,54,47
2189,1276,3,36,33
2190,1276,5,60,55
2189,1281,4,78,74
2190,1281,4,78,74
2191,1282,4,41,37
2189,1287,3,87,84
2190,1287,3,53,50
2189,1288,10,125,115
2189,1293,35,78,43
2190,1294,8,44,36
2188,1295,4,54,50
2188,1300,8,69,61
2190,1300,1,33,32
2187,1301,2,46,44
2188,1301,5,101,96
2189,1301,12,98,86
2188,1306,8,54,46
2188,1307,1,92,91
2189,1307,15,56,41
2188,1308,1,54,53
2188,1313,9,116,107
2189,1313,12,47,35
2188,1314,9,104,95
2188,1315,1,42,41
2186,1319,6,46,40
2187,1327,7,104,97
2186,1332,6,68,62
2187,1332,10,58,48
2186,1333,3,76,73
2187,1333,7,60,53
2186,1334,1,43,42
2185,1338,3,63,60
2186,1338,7,76,69
2187,1339,2,40,38
2184,1345,5,66,61
2186,1345,1,66,65
2184,1346,5,52,47
2184,1351,4,98,94
2185,1351,17,82,65
2185,1352,4,66,62
2186,1352,10,42,32
