X,Y,Subtracted,Original 1,Original 2
2192,995,3,52,49
2192,1000,6,40,34
2193,1007,6,64,58
2192,1013,5,45,40
2193,1013,4,58,54
2192,1014,6,45,39
2193,1014,6,62,56
2193,1020,7,70,63
2194,1020,4,44,40
2193,1021,7,39,32
2194,1026,6,45,39
2194,1032,10,63,53
2194,1033,8,39,31
2194,1038,6,55,49
2194,1039,15,82,67
2193,1045,4,37,33
2194,1045,1,45,44
2194,1051,3,58,55
2194,1052,2,34,32
2194,1070,2,42,40
2195,1070,1,52,51
2194,1071,4,51,47
2195,1071,3,63,60
2194,1076,1,32,31
2195,1076,2,36,34
2194,1083,1,32,31
2195,1089,8,42,34
2194,1095,11,47,36
2195,1095,7,50,43
2195,1102,6,45,39
2194,1121,1,38,37
2195,1121,16,60,44
2195,1128,7,42,35
2194,1147,24,106,82
2195,1147,33,116,83
2196,1147,4,41,37
2194,1148,10,58,48
2195,1148,12,60,48
2194,1153,2,81,79
2195,1153,18,81,63
2195,1154,7,48,41
2195,1165,1,32,31
2194,1166,5,59,54
2195,1166,22,73,51
2194,1167,11,63,52
2195,1167,17,69,52
2194,1173,11,50,39
2194,1180,1,35,34
2194,1186,2,62,60
2193,1191,3,68,65
2193,1193,13,61,48
2193,1197,3,70,67
2194,1199,1,71,70
2193,1205,1,82,81
2194,1205,2,74,72
2193,1206,1,35,34
2194,1211,7,43,36
2193,1212,5,50,45
2193,1217,13,100,87
2193,1218,25,120,95
2193,1219,24,73,49
2192,1223,16,52,36
2193,1223,42,97,55
2193,1230,3,84,81
2193,1231,25,113,88
2192,1236,14,70,56
2192,1237,6,86,80
2193,1237,2,48,46
2191,1251,6,69,63
2191,1255,5,93,88
2191,1256,21,140,119
2191,1257,10,86,76
2191,1262,7,62,55
2191,1263,5,73,68
2190,1268,10,55,45
2190,1269,9,71,62
2190,1270,9,48,39
2190,1280,1,37,36
2189,1281,1,78,77
2190,1281,4,78,74
2191,1281,6,45,39
2190,1282,4,74,70
2191,1282,6,41,35
2189,1283,3,50,47
2189,1288,4,125,121
2190,1288,10,43,33
2189,1293,14,78,64
2188,1294,3,45,42
2190,1294,10,44,34
2188,1295,14,54,40
2188,1300,4,69,65
2188,1301,6,101,95
2188,1306,7,54,47
2189,1307,10,56,46
2188,1313,18,116,98
2188,1314,28,104,76
2188,1319,7,66,59
2188,1320,7,41,34
2187,1327,3,104,101
2186,1332,3,68,65
2187,1332,2,58,56
2185,1333,1,38,37
2186,1333,2,76,74
2187,1333,1,60,59
2185,1338,2,63,61
2186,1338,14,76,62
2187,1339,7,40,33
2184,1345,4,66,62
2184,1350,4,35,31
2184,1351,13,98,85
2185,1351,14,82,68
2186,1351,7,38,31
2185,1352,3,66,63
2186,1352,9,42,33
