X,Y,Subtracted,Original 1,Original 2
2191,971,11,52,41
2191,975,1,43,42
2192,975,14,47,33
2191,976,28,159,131
2192,976,5,36,31
2192,982,3,65,62
2193,982,2,37,35
2191,983,66,116,50
2192,983,5,65,60
2191,988,2,86,84
2193,988,7,45,38
2191,989,5,68,63
2193,989,4,39,35
2192,993,5,48,43
2193,993,3,44,41
2192,994,7,108,101
2193,994,4,75,71
2192,995,5,112,107
2193,995,2,75,73
2193,999,2,39,37
2193,1000,9,67,58
2194,1001,2,42,40
2192,1006,5,69,64
2193,1006,7,84,77
2194,1006,4,60,56
2192,1007,9,178,169
2193,1007,16,149,133
2194,1007,12,68,56
2192,1008,1,62,61
2193,1012,6,90,84
2193,1013,5,103,98
2194,1013,1,54,53
2192,1014,4,114,110
2194,1014,2,73,71
2193,1018,8,47,39
2193,1019,1,115,114
2194,1019,14,79,65
2192,1020,10,88,78
2193,1026,6,197,191
2194,1026,9,76,67
2193,1031,12,172,160
2193,1033,4,83,79
2194,1037,4,48,44
2194,1038,15,116,101
2195,1038,17,68,51
2193,1039,10,134,124
2194,1039,16,151,135
2195,1039,9,90,81
2193,1040,3,44,41
2193,1044,14,83,69
2194,1044,2,102,100
2193,1045,19,103,84
2194,1045,14,135,121
2193,1046,16,47,31
2194,1046,12,62,50
2194,1050,18,71,53
2193,1051,17,74,57
2195,1051,11,67,56
2194,1056,9,55,46
2194,1057,18,131,113
2194,1058,14,81,67
2195,1058,7,63,56
2195,1062,11,43,32
2194,1063,8,146,138
2194,1064,12,105,93
2195,1064,2,126,124
2194,1065,2,50,48
2196,1069,8,40,32
2193,1070,4,38,34
2194,1070,2,106,104
2196,1070,7,54,47
2195,1075,7,80,73
2195,1076,3,128,125
2196,1076,10,51,41
2196,1077,1,38,37
2195,1081,5,43,38
2194,1082,9,100,91
2195,1082,3,90,87
2194,1083,19,126,107
2195,1083,1,94,93
2194,1084,18,83,65
2194,1088,8,71,63
2195,1088,3,62,59
2194,1089,4,97,93
2195,1089,7,98,91
2196,1089,4,36,32
2195,1090,12,66,54
2194,1095,1,134,133
2196,1096,21,66,45
2195,1097,2,60,58
2195,1101,19,119,100
2195,1102,9,144,135
2196,1102,3,44,41
2195,1103,7,100,93
2195,1107,4,92,88
2194,1108,8,63,55
2195,1108,21,143,122
2196,1108,8,41,33
2194,1109,9,53,44
2195,1109,25,115,90
2194,1114,7,79,72
2195,1114,1,111,110
2194,1115,8,85,77
2195,1115,2,111,109
2196,1115,1,48,47
2194,1116,7,45,38
2195,1116,1,50,49
2194,1120,34,115,81
2196,1120,24,61,37
2194,1121,20,130,110
2194,1122,40,95,55
2195,1122,9,70,61
2194,1126,11,63,52
2195,1126,16,54,38
2194,1128,2,80,78
2195,1128,5,112,107
2195,1129,16,48,32
2194,1133,17,71,54
2194,1134,8,79,71
2195,1134,2,149,147
2196,1134,8,46,38
2194,1140,2,65,63
2196,1140,24,55,31
2194,1141,3,62,59
2196,1141,17,52,35
2194,1145,3,86,83
2195,1145,6,125,119
2196,1145,7,55,48
2194,1146,7,106,99
2196,1146,1,98,97
2194,1147,8,201,193
2194,1148,10,109,99
2194,1152,15,85,70
2193,1153,11,62,51
2194,1153,18,176,158
2196,1153,6,67,61
2195,1158,14,62,48
2193,1159,9,45,36
2194,1159,10,139,129
2194,1160,43,93,50
2196,1160,14,52,38
2193,1165,7,82,75
2195,1165,30,124,94
2196,1165,14,45,31
2193,1166,3,81,78
2195,1166,8,153,145
2193,1167,8,72,64
2195,1167,28,161,133
2193,1172,7,73,66
2194,1172,8,121,113
2193,1173,7,77,70
2194,1173,8,124,116
2193,1178,6,88,82
2194,1178,10,71,61
2195,1178,8,74,66
2193,1179,9,69,60
2193,1180,10,79,69
2194,1180,15,51,36
2195,1191,10,84,74
2193,1192,30,195,165
2194,1193,27,84,57
2193,1196,3,44,41
2194,1197,17,83,66
2195,1197,25,69,44
2194,1198,10,106,96
2195,1198,11,78,67
2193,1199,126,219,93
2194,1199,19,127,108
2193,1200,9,42,33
2192,1203,4,46,42
2193,1203,9,127,118
2192,1204,16,82,66
2193,1204,20,192,172
2194,1204,1,138,137
2192,1205,30,66,36
2194,1205,13,137,124
2195,1205,2,45,43
2194,1206,14,71,57
2192,1211,9,75,66
2193,1211,16,111,95
2193,1212,11,109,98
2192,1217,5,159,154
2193,1217,17,196,179
2193,1218,26,214,188
2193,1219,4,114,110
2193,1222,26,95,69
2193,1223,79,206,127
2194,1223,22,82,60
2193,1224,10,253,243
2192,1225,34,131,97
2193,1225,32,208,176
2194,1225,31,89,58
2192,1230,9,148,139
2193,1230,13,168,155
2194,1230,6,71,65
2192,1231,18,157,139
2193,1231,12,144,132
2194,1231,12,79,67
2191,1236,1,86,85
2192,1236,13,106,93
2192,1238,7,93,86
2191,1243,4,89,85
2192,1243,5,164,159
2193,1243,2,70,68
2191,1244,4,69,65
2192,1244,1,97,96
2190,1249,2,48,46
2192,1249,2,163,161
2193,1249,4,75,71
2192,1250,15,152,137
2193,1250,5,61,56
2192,1251,14,70,56
2190,1255,3,68,65
2190,1257,23,82,59
2191,1257,9,166,157
2190,1261,20,58,38
2191,1261,37,141,104
2192,1262,1,50,49
2190,1263,3,74,71
2191,1264,19,55,36
2190,1267,35,98,63
2191,1267,1,113,112
2190,1268,23,106,83
2190,1269,6,176,170
2191,1270,1,70,69
2191,1273,2,95,93
2192,1274,1,56,55
2188,1275,10,45,35
2190,1275,11,91,80
2192,1275,5,79,74
2189,1276,1,99,98
2190,1276,16,114,98
2192,1276,9,62,53
2190,1277,5,72,67
2191,1277,7,74,67
2189,1282,15,135,120
2191,1282,13,64,51
2189,1283,16,92,76
2191,1283,24,62,38
2189,1286,1,78,77
2188,1287,14,45,31
2190,1287,16,119,103
2191,1287,11,58,47
2188,1288,5,53,48
2190,1288,1,79,78
2191,1288,32,68,36
2188,1289,10,81,71
2188,1295,18,116,98
2189,1295,6,204,198
2189,1296,1,48,47
2188,1299,14,91,77
2189,1299,3,145,142
2190,1300,7,79,72
2187,1301,11,102,91
2188,1301,19,181,162
2189,1301,15,189,174
2188,1305,21,106,85
2189,1305,9,92,83
2188,1306,18,107,89
2189,1306,7,112,105
2186,1307,8,64,56
2187,1307,21,120,99
2189,1307,1,80,79
2190,1307,25,92,67
2186,1308,5,39,34
2187,1308,11,94,83
2189,1308,1,73,72
2188,1309,3,68,65
2189,1312,16,69,53
2186,1313,19,60,41
2187,1313,13,204,191
2188,1313,4,202,198
2189,1313,3,107,104
2186,1314,13,46,33
2187,1314,3,165,162
2186,1315,7,39,32
2187,1315,24,113,89
2188,1315,25,103,78
2189,1319,20,67,47
2187,1320,29,212,183
2189,1320,3,39,36
2186,1321,19,92,73
2188,1321,1,99,98
2187,1325,145,232,87
2186,1326,25,116,91
2187,1327,17,121,104
2185,1331,10,48,38
2187,1331,14,124,110
2185,1332,12,76,64
2187,1332,19,149,130
2188,1332,4,55,51
2185,1333,12,118,106
2187,1333,20,136,116
2188,1333,4,37,33
2185,1334,12,65,53
2187,1334,13,60,47
2185,1337,5,115,110
2184,1339,10,71,61
2185,1339,11,156,145
2186,1344,20,177,157
2185,1345,2,132,130
2186,1345,8,154,146
2185,1346,14,153,139
2185,1351,2,156,154
2186,1351,1,75,74
2185,1352,20,136,116
2186,1352,8,80,72
2185,1353,6,65,59
1092,1718,4,45,41
