X,Y,Subtracted,Original 1,Original 2
2191,970,2,56,54
2191,971,4,42,38
2191,976,21,81,60
2192,982,15,46,31
2191,983,5,56,51
2192,983,10,54,44
2192,994,3,44,41
2192,1001,24,112,88
2193,1001,33,80,47
2192,1006,15,52,37
2192,1008,3,49,46
2193,1008,6,49,43
2193,1013,2,82,80
2192,1014,11,82,71
2193,1014,8,87,79
2194,1014,19,54,35
2193,1026,6,97,91
2194,1026,5,53,48
2193,1027,6,48,42
2194,1032,15,83,68
2194,1033,12,60,48
2194,1037,1,36,35
2194,1038,1,69,68
2194,1039,1,99,98
2194,1044,4,40,36
2195,1051,1,45,44
2195,1057,11,49,38
2194,1063,19,74,55
2195,1063,12,61,49
2195,1064,4,68,64
2194,1071,13,84,71
2195,1071,6,81,75
2194,1076,3,49,46
2195,1076,11,57,46
2195,1077,6,69,63
2194,1082,5,40,35
2195,1082,6,43,37
2195,1096,14,113,99
2195,1101,19,54,35
2195,1102,15,73,58
2195,1108,3,73,70
2195,1109,2,63,61
2196,1121,22,53,31
2195,1127,15,67,52
2195,1128,29,79,50
2195,1133,20,51,31
2195,1134,9,75,66
2195,1135,22,74,52
2194,1146,2,89,87
2194,1147,31,159,128
2195,1147,3,102,99
2196,1147,16,63,47
2195,1148,10,66,56
2194,1153,5,107,102
2195,1153,15,98,83
2194,1154,2,72,70
2194,1160,5,47,42
2195,1160,15,83,68
2195,1161,5,45,40
2195,1165,3,54,51
2195,1166,7,84,77
2195,1167,7,90,83
2194,1172,12,70,58
2195,1172,2,45,43
2194,1173,5,81,76
2194,1174,2,46,44
2195,1179,9,50,41
2194,1180,2,51,49
2193,1184,7,39,32
2194,1185,5,111,106
2195,1185,6,55,49
2194,1186,7,86,79
2194,1192,6,67,61
2193,1193,11,87,76
2194,1197,13,59,46
2193,1198,2,144,142
2194,1198,1,90,89
2193,1199,41,135,94
2194,1204,14,85,71
2194,1205,21,95,74
2194,1206,16,51,35
2193,1210,3,46,43
2192,1211,2,45,43
2193,1211,4,83,79
2194,1211,7,56,49
2192,1212,5,38,33
2193,1212,6,77,71
2194,1212,5,51,46
2193,1216,1,34,33
2192,1217,4,77,73
2193,1217,13,120,107
2193,1218,21,152,131
2193,1219,13,92,79
2193,1223,13,121,108
2192,1224,26,88,62
2194,1224,8,51,43
2193,1229,4,60,56
2192,1230,4,89,85
2193,1230,11,93,82
2192,1231,13,127,114
2193,1231,3,109,106
2192,1232,6,62,56
2193,1237,12,84,72
2192,1238,2,56,54
2192,1243,5,95,90
2193,1243,11,45,34
2190,1249,1,39,38
2191,1249,4,122,118
2192,1249,11,79,68
2193,1249,13,45,32
2191,1256,1,153,152
2191,1261,1,47,46
2191,1262,4,80,76
2191,1263,6,96,90
2190,1268,15,79,64
2190,1269,2,114,112
2191,1270,3,43,40
2189,1274,11,54,43
2191,1274,18,60,42
2190,1275,30,144,114
2189,1276,11,70,59
2191,1276,26,68,42
2190,1277,27,67,40
2191,1281,25,64,39
2189,1282,4,134,130
2189,1283,9,93,84
2189,1287,17,134,117
2189,1288,6,175,169
2189,1289,6,107,101
2190,1289,5,43,38
2188,1294,19,69,50
2190,1294,7,61,54
2188,1295,27,96,69
2190,1295,23,75,52
2189,1296,10,42,32
2190,1300,5,42,37
2188,1301,17,133,116
2189,1301,1,96,95
2190,1301,20,52,32
2189,1306,18,63,45
2188,1307,3,140,137
2189,1308,26,58,32
2187,1312,20,71,51
2188,1312,2,69,67
2188,1313,3,120,117
2188,1314,24,128,104
2188,1315,22,68,46
2186,1320,20,68,48
2187,1320,13,162,149
2188,1320,5,57,52
2187,1325,15,68,53
2187,1327,9,123,114
2187,1331,8,49,41
2187,1332,11,79,68
2187,1333,4,69,65
2186,1339,1,131,130
2187,1339,5,56,51
2185,1346,5,100,95
2186,1346,4,69,65
2184,1347,3,36,33
2185,1347,13,51,38
2184,1350,14,65,51
2185,1350,9,52,43
2184,1351,9,129,120
2185,1352,20,102,82
2186,1352,1,45,44
2185,1353,17,60,43
