X,Y,Subtracted,Original 1,Original 2
2195,1146,2,54,52
2194,1147,2,48,46
2195,1147,7,63,56
2193,1217,6,53,47
2193,1218,10,56,46
2193,1230,9,47,38
2193,1231,4,54,50
2192,1237,14,55,41
2192,1249,13,48,35
2191,1250,9,54,45
2192,1250,4,38,34
2191,1255,18,50,32
2191,1256,5,60,55
2191,1268,5,46,41
2190,1269,1,32,31
2191,1269,2,54,52
2190,1275,7,63,56
2190,1276,8,43,35
2190,1281,2,37,35
2189,1300,17,67,50
2188,1301,6,55,49
2189,1301,17,67,50
2187,1319,26,69,43
2188,1319,24,65,41
2187,1320,27,102,75
2187,1321,16,53,37
2187,1326,9,60,51
2187,1327,19,58,39
2185,1339,8,40,32
2186,1339,5,46,41
2186,1345,1,36,35
