X,Y,Subtracted,Original 1,Original 2
2190,970,1,52,51
2191,976,3,164,161
2191,981,43,133,90
2192,981,11,69,58
2191,982,19,162,143
2192,982,8,86,78
2193,982,5,49,44
2192,987,2,48,46
2192,988,2,101,99
2193,988,18,66,48
2193,989,4,49,45
2192,993,4,73,69
2193,993,6,71,65
2192,994,7,113,106
2193,994,13,88,75
2191,995,1,67,66
2192,995,18,169,151
2193,995,25,134,109
2193,999,13,58,45
2192,1000,2,74,72
2193,1000,24,115,91
2194,1000,13,72,59
2193,1001,10,133,123
2194,1001,6,46,40
2192,1002,1,81,80
2193,1006,14,120,106
2194,1006,12,87,75
2193,1007,30,167,137
2194,1007,19,67,48
2193,1018,20,71,51
2194,1018,31,62,31
2193,1019,15,157,142
2194,1019,25,120,95
2194,1020,1,109,108
2194,1025,24,114,90
2195,1025,17,63,46
2192,1026,27,66,39
2193,1026,8,204,196
2194,1026,27,105,78
2195,1026,27,58,31
2194,1031,30,101,71
2195,1031,23,61,38
2193,1032,1,248,247
2194,1032,15,80,65
2195,1032,13,57,44
2193,1037,34,162,128
2194,1037,18,82,64
2195,1037,5,38,33
2193,1039,12,121,109
2194,1039,9,157,148
2195,1039,7,105,98
2195,1045,9,84,75
2195,1051,4,75,71
2195,1052,7,80,73
2194,1056,18,85,67
2194,1057,11,165,154
2195,1057,2,70,68
2195,1058,5,69,64
2195,1062,2,63,61
2194,1063,18,201,183
2194,1064,25,122,97
2195,1064,14,144,130
2196,1064,11,54,43
2194,1065,12,61,49
2194,1068,10,56,46
2194,1069,20,122,102
2196,1069,1,48,47
2194,1070,16,130,114
2196,1070,12,71,59
2194,1075,5,48,43
2195,1075,25,112,87
2195,1076,14,159,145
2194,1077,1,113,112
2196,1077,7,48,41
2194,1078,3,62,59
2195,1081,12,68,56
2194,1082,24,106,82
2195,1082,12,135,123
2194,1083,4,116,112
2196,1083,2,44,42
2194,1088,9,99,90
2195,1088,1,63,62
2195,1089,17,99,82
2194,1090,6,64,58
2195,1090,9,66,57
2194,1094,1,83,82
2195,1095,10,138,128
2195,1096,21,187,166
2196,1096,9,88,79
2194,1101,8,87,79
2195,1101,14,176,162
2196,1101,15,54,39
2194,1102,6,81,75
2195,1102,3,181,178
2195,1103,2,135,133
2194,1107,15,64,49
2195,1107,91,147,56
2196,1107,6,49,43
2196,1109,35,66,31
2194,1113,2,36,34
2195,1113,24,85,61
2195,1114,36,168,132
2195,1115,23,159,136
2195,1120,26,114,88
2196,1120,5,66,61
2194,1121,1,139,138
2195,1121,11,132,121
2196,1121,16,87,71
2194,1122,25,105,80
2196,1122,13,51,38
2195,1126,9,43,34
2196,1127,17,78,61
2195,1129,21,73,52
2195,1134,7,182,175
2195,1135,114,155,41
2194,1139,14,46,32
2195,1139,15,80,65
2196,1141,3,38,35
2194,1145,4,117,113
2196,1145,18,86,68
2194,1146,2,136,134
2195,1146,15,215,200
2194,1147,5,229,224
2195,1147,12,239,227
2194,1148,18,137,119
2194,1152,1,107,106
2195,1152,28,120,92
2196,1152,13,61,48
2194,1153,7,198,191
2195,1153,13,129,116
2194,1154,6,100,94
2194,1158,1,47,46
2195,1158,6,64,58
2195,1159,16,120,104
2196,1160,11,65,54
2194,1161,4,49,45
2195,1161,12,71,59
2194,1164,11,73,62
2195,1164,4,70,66
2194,1165,29,163,134
2195,1165,10,160,150
2196,1165,13,64,51
2194,1166,41,163,122
2196,1166,19,74,55
2193,1171,1,46,45
2195,1171,4,102,98
2193,1172,10,82,72
2194,1172,2,132,130
2195,1172,32,156,124
2196,1172,12,44,32
2195,1173,14,137,123
2194,1174,9,71,62
2195,1174,9,65,56
2194,1177,12,100,88
2194,1178,15,87,72
2195,1178,13,91,78
2194,1184,19,107,88
2194,1191,26,206,180
2195,1192,3,80,77
2195,1193,19,58,39
2194,1197,32,140,108
2194,1198,18,117,99
2193,1199,4,248,244
2194,1199,26,141,115
2193,1203,35,173,138
2192,1205,5,69,64
2193,1209,8,58,50
2193,1210,11,156,145
2194,1210,1,129,128
2193,1211,11,132,121
2193,1212,5,115,110
2194,1216,2,107,105
2193,1217,5,175,170
2194,1217,8,135,127
2192,1222,1,95,94
2193,1222,4,101,97
2193,1223,3,217,214
2194,1223,4,81,77
2193,1224,9,255,246
2193,1226,6,38,32
2193,1228,10,64,54
2192,1230,47,181,134
2194,1230,44,119,75
2193,1232,2,81,79
2191,1235,17,66,49
2193,1235,15,139,124
2191,1236,1,110,109
2193,1236,10,110,100
2193,1237,10,174,164
2193,1238,10,96,86
2192,1242,8,118,110
2193,1242,15,61,46
2193,1243,1,93,92
2192,1244,15,102,87
2193,1244,1,41,40
2191,1248,11,102,91
2192,1248,13,147,134
2190,1250,1,70,69
2191,1251,24,126,102
2190,1254,12,61,49
2191,1254,18,102,84
2192,1255,6,139,133
2193,1255,1,67,66
2190,1256,11,87,76
2193,1256,5,85,80
2190,1257,17,88,71
2192,1257,11,85,74
2193,1257,21,75,54
2190,1258,10,48,38
2191,1261,61,141,80
2191,1262,41,204,163
2191,1267,13,174,161
2192,1267,12,61,49
2191,1268,24,192,168
2191,1269,28,226,198
2189,1270,8,55,47
2191,1270,17,101,84
2189,1273,1,57,56
2190,1273,4,94,90
2191,1273,5,111,106
2189,1274,8,102,94
2191,1274,9,131,122
2192,1274,7,78,71
2188,1275,7,59,52
2189,1275,9,114,105
2192,1275,13,103,90
2188,1276,11,51,40
2192,1276,6,68,62
2190,1277,5,85,80
2191,1277,13,87,74
2191,1280,15,87,72
2190,1281,21,214,193
2191,1282,38,98,60
2189,1286,18,93,75
2190,1286,54,86,32
2188,1287,7,86,79
2189,1288,5,239,234
2190,1288,24,141,117
2191,1288,7,91,84
2189,1289,19,195,176
2189,1292,27,117,90
2190,1293,23,130,107
2191,1293,2,88,86
2188,1294,16,142,126
2189,1294,12,95,83
2190,1294,12,100,88
2191,1294,6,93,87
2188,1295,6,133,127
2191,1295,45,102,57
2188,1296,19,98,79
2189,1296,5,122,117
2189,1299,6,173,167
2190,1299,2,105,103
2189,1300,10,215,205
2190,1300,6,101,95
2188,1301,5,211,206
2189,1301,9,219,210
2190,1301,4,80,76
2188,1305,12,129,117
2187,1306,11,111,100
2188,1306,23,119,96
2189,1306,20,154,134
2188,1307,53,122,69
2190,1307,2,100,98
2189,1308,11,115,104
2187,1312,3,122,119
2189,1312,27,116,89
2186,1313,17,73,56
2189,1313,3,109,106
2186,1314,20,79,59
2187,1314,45,207,162
2189,1314,13,85,72
2187,1318,14,118,104
2188,1318,40,86,46
2186,1320,17,140,123
2187,1320,32,255,223
2188,1320,36,163,127
2188,1321,6,111,105
2186,1325,16,145,129
2187,1325,12,253,241
2186,1326,12,124,112
2187,1326,16,241,225
2188,1326,6,80,74
2187,1327,2,239,237
2186,1331,14,127,113
2187,1331,20,181,161
2188,1331,8,92,84
2187,1332,2,158,156
2186,1333,16,183,167
2187,1333,15,169,154
2188,1333,6,61,55
2185,1334,9,83,74
2186,1337,25,146,121
2187,1337,32,75,43
2185,1339,12,201,189
2187,1340,18,49,31
2185,1343,26,93,67
2185,1344,29,220,191
2187,1344,13,50,37
2185,1345,14,162,148
2187,1345,6,92,86
2185,1346,2,152,150
2186,1346,7,134,127
2185,1350,19,127,108
2184,1351,4,239,235
2185,1351,7,148,141
2184,1352,7,129,122
1091,1717,1,34,33
