X,Y,Subtracted,Original 1,Original 2
2190,970,6,52,46
2191,970,8,88,80
2191,971,1,40,39
2192,977,1,35,34
2190,981,1,34,33
2192,981,12,69,57
2192,982,11,86,75
2192,987,7,48,41
2192,988,7,101,94
2193,988,13,66,53
2191,989,3,72,69
2193,989,2,49,47
2192,993,5,73,68
2193,993,2,71,69
2192,994,9,113,104
2193,994,12,88,76
2192,995,27,169,142
2193,995,32,134,102
2193,999,26,58,32
2193,1000,16,115,99
2194,1000,26,72,46
2192,1001,5,194,189
2193,1001,7,133,126
2194,1001,5,46,41
2192,1002,10,81,71
2193,1006,6,120,114
2194,1006,8,87,79
2193,1008,6,71,65
2194,1012,5,69,64
2194,1013,6,76,70
2194,1018,11,62,51
2192,1019,9,77,68
2193,1019,34,157,123
2194,1019,44,120,76
2193,1020,1,155,154
2194,1020,4,109,105
2193,1021,5,66,61
2194,1021,1,40,39
2194,1025,24,114,90
2195,1025,22,63,41
2193,1026,16,204,188
2194,1026,31,105,74
2194,1031,12,101,89
2195,1031,13,61,48
2193,1032,16,248,232
2193,1033,69,171,102
2194,1033,5,85,80
2192,1037,10,47,37
2193,1037,19,162,143
2194,1037,14,82,68
2194,1038,2,121,119
2194,1039,1,157,156
2195,1039,10,105,95
2195,1044,14,66,52
2195,1045,10,84,74
2194,1046,6,64,58
2195,1051,7,75,68
2195,1052,5,80,75
2194,1056,22,85,63
2193,1057,2,50,48
2194,1057,26,165,139
2195,1058,17,69,52
2195,1062,11,63,52
2194,1063,15,201,186
2195,1063,6,121,115
2196,1063,14,50,36
2194,1064,26,122,96
2195,1064,16,144,128
2194,1065,10,61,51
2194,1068,7,56,49
2194,1069,15,122,107
2195,1069,11,116,105
2196,1069,11,48,37
2194,1070,14,130,116
2196,1070,18,71,53
2195,1075,16,112,96
2195,1076,5,159,154
2194,1078,9,62,53
2195,1081,24,68,44
2194,1082,26,106,80
2195,1082,21,135,114
2194,1083,6,116,110
2195,1083,4,134,130
2194,1088,28,99,71
2195,1088,3,63,60
2194,1095,22,172,150
2195,1095,9,138,129
2196,1095,9,70,61
2195,1096,7,187,180
2196,1096,13,88,75
2195,1100,1,39,38
2194,1101,15,87,72
2195,1101,86,176,90
2194,1102,26,81,55
2195,1102,15,181,166
2195,1103,21,135,114
2194,1107,8,64,56
2195,1107,13,147,134
2195,1109,1,132,131
2196,1109,22,66,44
2195,1113,7,85,78
2195,1114,9,168,159
2195,1115,9,159,150
2195,1116,9,69,60
2195,1120,11,114,103
2196,1121,9,87,78
2194,1122,28,105,77
2196,1122,7,51,44
2194,1126,17,67,50
2196,1127,18,78,60
2194,1128,1,86,85
2195,1128,8,127,119
2195,1129,36,73,37
2194,1132,4,47,43
2194,1133,17,110,93
2196,1133,15,61,46
2195,1134,32,182,150
2195,1135,41,155,114
2196,1145,7,86,79
2194,1146,1,136,135
2195,1146,18,215,197
2194,1147,11,229,218
2195,1147,33,239,206
2194,1152,5,107,102
2195,1152,36,120,84
2196,1152,23,61,38
2194,1153,12,198,186
2195,1158,9,64,55
2194,1159,14,185,171
2195,1159,8,120,112
2196,1160,17,65,48
2195,1161,3,71,68
2194,1164,4,73,69
2194,1165,35,163,128
2195,1165,7,160,153
2196,1165,21,64,43
2194,1166,30,163,133
2196,1166,20,74,54
2196,1167,1,51,50
2193,1172,2,82,80
2194,1172,20,132,112
2195,1172,27,156,129
2194,1173,1,131,130
2195,1173,3,137,134
2193,1174,1,39,38
2193,1179,1,73,72
2195,1179,6,78,72
2193,1180,1,88,87
2195,1180,5,92,87
2194,1184,25,107,82
2193,1185,1,101,100
2195,1185,12,94,82
2194,1186,30,102,72
2194,1191,8,206,198
2195,1191,13,105,92
2195,1193,14,58,44
2193,1196,24,66,42
2193,1197,30,250,220
2193,1198,13,245,232
2194,1198,9,117,108
2192,1199,9,69,60
2193,1199,2,248,246
2194,1199,22,141,119
2193,1203,34,173,139
2192,1204,3,82,79
2195,1204,15,55,40
2192,1205,18,69,51
2194,1205,19,153,134
2195,1205,9,71,62
2194,1206,19,71,52
2193,1209,2,58,56
2193,1210,9,156,147
2193,1211,22,132,110
2193,1212,20,115,95
2194,1216,5,107,102
2193,1217,10,175,165
2194,1218,21,125,104
2192,1219,20,66,46
2192,1222,4,95,91
2193,1222,1,101,100
2192,1223,8,188,180
2193,1223,67,217,150
2192,1224,5,145,140
2193,1224,22,255,233
2193,1225,5,188,183
2193,1226,7,38,31
2193,1228,4,64,60
2192,1230,42,181,139
2194,1230,44,119,75
2193,1232,5,81,76
2192,1235,13,154,141
2193,1235,19,139,120
2192,1236,7,124,117
2193,1236,14,110,96
2193,1237,10,174,164
2193,1238,10,96,86
2191,1242,5,69,64
2192,1242,14,118,104
2193,1242,2,61,59
2191,1243,4,100,96
2192,1243,11,185,174
2193,1243,2,93,91
2191,1244,3,78,75
2192,1244,5,102,97
2192,1248,2,147,145
2191,1251,20,126,106
2191,1254,14,102,88
2191,1255,10,115,105
2193,1255,7,67,60
2191,1256,6,93,87
2191,1257,5,112,107
2192,1257,14,85,71
2193,1257,12,75,63
2191,1258,4,66,62
2191,1261,4,141,137
2191,1262,5,204,199
2191,1263,6,185,179
2192,1263,12,74,62
2192,1267,11,61,50
2191,1268,31,192,161
2192,1268,4,82,78
2191,1269,35,226,191
2191,1270,11,101,90
2191,1273,7,111,104
2189,1274,7,102,95
2191,1274,15,131,116
2192,1274,16,78,62
2188,1275,7,59,52
2189,1275,11,114,103
2192,1275,12,103,91
2188,1276,9,51,42
2190,1276,2,125,123
2190,1277,9,85,76
2191,1277,14,87,73
2191,1280,32,87,55
2189,1281,8,166,158
2190,1281,4,214,210
2189,1282,5,152,147
2191,1282,56,98,42
2191,1287,2,83,81
2189,1288,8,239,231
2190,1288,5,141,136
2191,1288,20,91,71
2189,1289,15,195,180
2190,1289,1,91,90
2189,1292,18,117,99
2190,1292,3,74,71
2191,1293,42,88,46
2188,1294,3,142,139
2189,1294,18,95,77
2191,1294,28,93,65
2188,1295,8,133,125
2189,1295,1,102,101
2191,1295,33,102,69
2188,1296,18,98,80
2189,1296,13,122,109
2190,1299,2,105,103
2188,1300,22,144,122
2189,1300,19,215,196
2190,1300,5,101,96
2188,1301,18,211,193
2190,1301,2,80,78
2188,1302,9,120,111
2187,1306,18,111,93
2188,1306,7,119,112
2189,1306,12,154,142
2186,1307,18,63,45
2188,1307,56,122,66
2190,1307,24,100,76
2189,1308,11,115,104
2189,1313,11,109,98
2187,1314,18,207,189
2187,1315,20,124,104
2188,1315,46,114,68
2188,1318,31,86,55
2189,1319,7,86,79
2187,1321,1,181,180
2186,1325,13,145,132
2187,1325,4,253,249
2188,1326,9,80,71
2187,1327,14,239,225
2188,1327,12,86,74
2187,1328,5,36,31
2187,1330,4,39,35
2186,1331,20,127,107
2187,1331,30,181,151
2188,1331,6,92,86
2186,1333,6,183,177
2187,1333,30,169,139
2188,1333,23,61,38
2185,1334,5,83,78
2186,1334,14,95,81
2187,1334,15,69,54
2185,1337,10,140,130
2186,1337,19,146,127
2187,1337,6,75,69
2184,1339,16,82,66
2187,1339,18,130,112
2185,1344,14,220,206
2185,1345,11,162,151
2187,1345,6,92,86
2185,1346,1,152,151
2184,1350,12,105,93
2185,1350,26,127,101
2185,1351,17,148,131
2184,1352,1,129,128
2184,1353,2,69,67
