X,Y,Subtracted,Original 1,Original 2
2191,969,17,54,37
2191,970,6,48,42
2192,975,2,40,38
2191,976,2,94,92
2192,976,8,46,38
2191,981,10,61,51
2192,981,12,66,54
2192,982,6,64,58
2191,987,7,42,35
2191,988,11,46,35
2192,988,3,43,40
2192,993,7,46,39
2193,993,6,45,39
2192,994,4,83,79
2193,994,4,68,64
2192,995,3,72,69
2193,995,2,60,58
2193,1000,4,86,82
2193,1001,7,89,82
2193,1006,6,102,96
2193,1007,8,102,94
2193,1012,1,69,68
2194,1012,4,50,46
2193,1013,2,93,91
2194,1013,6,66,60
2193,1014,7,58,51
2194,1018,6,47,41
2193,1019,2,104,102
2194,1019,3,81,78
2192,1020,14,47,33
2193,1020,8,99,91
2193,1021,6,39,33
2193,1024,14,54,40
2194,1024,1,44,43
2192,1026,21,66,45
2193,1026,22,116,94
2194,1026,6,92,86
2195,1031,20,53,33
2194,1032,9,84,75
2194,1038,10,73,63
2195,1038,5,55,50
2194,1039,16,67,51
2195,1039,8,68,60
2193,1044,8,62,54
2194,1044,7,80,73
2195,1044,3,37,34
2193,1045,3,58,55
2194,1045,4,80,76
2195,1045,2,36,34
2194,1050,2,75,73
2195,1050,14,62,48
2194,1056,26,66,40
2193,1057,4,38,34
2194,1057,28,105,77
2195,1057,30,74,44
2194,1062,15,54,39
2194,1063,11,130,119
2195,1063,6,89,83
2194,1069,10,75,65
2195,1069,20,101,81
2194,1070,14,76,62
2195,1070,24,139,115
2196,1070,4,41,37
2195,1071,10,96,86
2195,1075,2,46,44
2194,1077,4,42,38
2195,1081,9,40,31
2195,1082,17,83,66
2195,1083,10,74,64
2194,1088,16,73,57
2195,1088,3,58,55
2194,1089,2,67,65
2195,1090,5,37,32
2194,1094,10,57,47
2195,1094,10,48,38
2194,1095,9,104,95
2196,1095,11,44,33
2194,1096,17,70,53
2195,1096,22,114,92
2195,1097,6,40,34
2194,1101,5,47,42
2195,1101,9,80,71
2194,1102,7,49,42
2195,1102,8,102,94
2195,1103,13,60,47
2195,1107,24,77,53
2195,1114,11,88,77
2195,1115,25,76,51
2195,1119,9,42,33
2194,1120,6,71,65
2196,1120,7,56,49
2194,1121,8,68,60
2196,1121,1,44,43
2194,1122,11,46,35
2195,1122,4,45,41
2194,1133,15,69,54
2195,1133,41,103,62
2194,1134,11,65,54
2195,1134,23,118,95
2195,1139,16,57,41
2195,1140,1,80,79
2195,1141,2,50,48
2196,1145,19,50,31
2194,1146,7,131,124
2196,1146,12,73,61
2194,1147,20,143,123
2194,1148,24,85,61
2194,1152,12,69,57
2195,1152,3,91,88
2196,1152,5,63,58
2194,1153,2,124,122
2194,1158,4,56,52
2194,1159,11,116,105
2195,1159,5,68,63
2195,1160,7,80,73
2194,1164,3,65,62
2193,1165,6,45,39
2194,1165,19,124,105
2194,1166,13,107,94
2195,1166,10,130,120
2196,1166,12,56,44
2195,1167,8,99,91
2194,1171,1,51,50
2194,1172,3,91,88
2194,1173,5,79,74
2195,1173,2,72,70
2195,1178,12,70,58
2194,1179,1,105,104
2195,1179,11,72,61
2194,1180,11,54,43
2194,1184,1,68,67
2193,1185,6,70,64
2195,1185,3,63,60
2194,1190,9,42,33
2193,1191,1,100,99
2195,1191,1,61,60
2193,1192,2,87,85
2193,1196,15,62,47
2193,1197,4,144,140
2194,1197,1,81,80
2193,1203,6,131,125
2194,1203,16,51,35
2193,1204,5,189,184
2193,1205,24,161,137
2194,1205,2,74,72
2193,1209,5,50,45
2194,1209,3,39,36
2193,1212,5,47,42
2194,1212,2,42,40
2194,1216,29,87,58
2194,1217,11,99,88
2192,1218,8,101,93
2193,1218,4,109,105
2194,1218,20,90,70
2193,1219,4,36,32
2193,1222,4,69,65
2192,1223,3,143,140
2193,1223,23,155,132
2192,1224,10,108,98
2193,1224,28,173,145
2192,1225,4,55,51
2193,1225,7,95,88
2192,1229,7,87,80
2194,1229,12,49,37
2192,1230,4,94,90
2194,1230,10,48,38
2192,1231,10,82,72
2192,1236,33,120,87
2193,1236,14,98,84
2192,1238,25,76,51
2193,1238,19,64,45
2191,1242,1,45,44
2192,1242,16,86,70
2193,1242,9,40,31
2192,1243,14,113,99
2193,1243,10,56,46
2191,1248,7,65,58
2192,1248,9,72,63
2191,1249,7,96,89
2191,1250,9,88,79
2191,1251,10,44,34
2190,1255,3,54,51
2192,1255,1,85,84
2191,1256,1,174,173
2190,1257,16,51,35
2191,1257,30,130,100
2192,1257,7,54,47
2191,1261,2,84,82
2190,1262,28,65,37
2191,1262,32,136,104
2190,1267,1,56,55
2190,1268,4,108,104
2192,1268,17,69,52
2190,1269,11,121,110
2192,1269,15,54,39
2190,1270,6,71,65
2190,1274,4,94,90
2189,1275,30,92,62
2190,1276,25,95,70
2189,1280,19,65,46
2189,1281,28,96,68
2189,1282,36,82,46
2190,1287,21,130,109
2189,1293,3,150,147
2189,1294,4,181,177
2188,1295,3,56,53
2189,1295,1,173,172
2187,1301,8,42,34
2188,1301,45,144,99
2189,1301,42,163,121
2190,1301,11,51,40
2188,1302,22,77,55
2189,1302,21,62,41
2187,1307,3,53,50
2188,1307,3,159,156
2189,1307,4,88,84
2187,1308,3,69,66
2188,1308,3,78,75
2189,1308,5,75,70
2188,1312,12,98,86
2189,1312,19,80,61
2187,1314,7,87,80
2188,1314,4,97,93
2189,1314,5,37,32
2187,1318,16,96,80
2186,1319,25,88,63
2187,1319,43,156,113
2188,1319,6,143,137
2186,1320,14,83,69
2187,1320,14,182,168
2187,1324,17,68,51
2187,1325,46,162,116
2187,1326,38,179,141
2187,1327,39,137,98
2185,1331,2,38,36
2186,1331,16,90,74
2187,1331,20,96,76
2188,1331,6,48,42
2186,1332,1,114,113
2187,1332,9,114,105
2188,1332,2,53,51
2187,1333,7,78,71
2185,1338,6,151,145
2186,1338,11,128,117
2184,1339,1,50,49
2185,1339,1,142,141
2186,1339,15,126,111
2187,1339,7,78,71
2184,1344,5,91,86
2185,1345,13,137,124
2186,1345,7,119,112
2185,1346,20,84,64
2186,1346,13,77,64
2184,1350,5,75,70
2186,1350,2,35,33
2184,1351,9,146,137
2184,1352,44,111,67
2185,1352,28,78,50
