X,Y,Subtracted,Original 1,Original 2
336,550,1,32,31
2192,993,8,43,35
2192,994,9,40,31
2193,1000,19,63,44
2193,1006,13,64,51
2193,1007,16,57,41
2193,1011,3,35,32
2194,1018,2,53,51
2194,1025,1,62,61
2193,1031,4,47,43
2194,1031,17,80,63
2194,1037,5,50,45
2193,1038,3,34,31
2194,1038,4,41,37
2194,1050,9,48,39
2195,1050,5,47,42
2194,1051,10,48,38
2195,1051,6,47,41
2195,1063,2,70,68
2195,1107,24,55,31
2195,1108,24,55,31
2195,1114,4,56,52
2195,1115,2,42,40
2195,1119,1,49,48
2195,1120,6,59,53
2196,1120,2,39,37
2195,1145,27,87,60
2194,1146,9,53,44
2195,1146,51,140,89
2195,1147,40,98,58
2194,1164,1,35,34
2195,1164,2,38,36
2194,1171,3,50,47
2195,1171,5,62,57
2194,1172,7,54,47
2195,1172,10,67,57
2195,1178,7,46,39
2195,1179,6,40,34
2194,1184,1,58,57
2195,1184,5,53,48
2194,1186,2,41,39
2193,1191,6,43,37
2193,1197,13,68,55
2194,1197,19,93,74
2194,1198,5,65,60
2193,1203,1,67,66
2194,1203,4,63,59
2193,1209,4,51,47
2193,1210,7,90,83
2194,1210,12,54,42
2193,1211,9,72,63
2194,1211,14,45,31
2192,1217,1,36,35
2193,1222,19,52,33
2193,1223,7,82,75
2194,1223,2,50,48
2192,1229,3,92,89
2193,1230,4,93,89
2193,1231,2,52,50
2192,1235,2,63,61
2192,1236,8,79,71
2193,1237,5,53,48
2192,1242,15,58,43
2192,1243,9,54,45
2191,1248,17,52,35
2192,1248,3,62,59
2191,1249,5,44,39
2192,1249,8,87,79
2192,1250,11,47,36
2191,1255,13,65,52
2192,1255,2,100,98
2193,1255,5,36,31
2191,1256,4,62,58
2192,1256,3,44,41
2191,1261,20,58,38
2191,1262,23,69,46
2191,1268,9,103,94
2191,1269,13,71,58
2191,1273,5,58,53
2190,1274,3,70,67
2191,1274,10,111,101
2190,1282,2,43,41
2190,1286,9,51,42
2190,1288,5,37,32
2190,1293,5,63,58
2190,1294,6,65,59
2189,1295,2,52,50
2189,1299,6,108,102
2188,1300,40,71,31
2189,1300,6,128,122
2190,1300,12,43,31
2188,1306,1,71,70
2189,1306,2,101,99
2190,1306,4,42,38
2188,1307,3,81,78
2189,1307,7,77,70
2188,1311,5,45,40
2189,1313,11,50,39
2188,1314,18,67,49
2188,1319,2,105,103
2187,1320,8,61,53
2186,1325,1,46,45
2188,1325,2,44,42
2187,1326,17,76,59
2187,1330,1,34,33
2187,1331,3,84,81
2186,1332,1,75,74
2187,1332,7,88,81
2187,1333,8,41,33
2187,1337,3,50,47
2186,1339,7,55,48
2186,1343,13,64,51
2185,1344,2,123,121
2184,1345,14,56,42
2185,1345,16,114,98
2184,1350,19,63,44
2185,1350,15,100,85
2186,1350,11,54,43
2184,1351,3,47,44
2185,1351,2,98,96
2186,1351,2,47,45
