X,Y,Subtracted,Original 1,Original 2
2192,993,11,43,32
2193,993,12,44,32
2193,1000,7,63,56
2193,1006,6,64,58
2194,1025,2,62,60
2194,1026,5,36,31
2194,1037,1,50,49
2194,1050,14,48,34
2195,1050,11,47,36
2194,1051,15,48,33
2195,1051,12,47,35
2194,1063,1,62,61
2195,1063,19,70,51
2195,1075,12,53,41
2195,1076,6,58,52
2195,1082,12,50,38
2195,1088,3,36,33
2195,1095,6,57,51
2196,1095,6,38,32
2195,1107,23,55,32
2195,1108,18,55,37
2195,1114,21,56,35
2195,1119,17,49,32
2195,1145,26,87,61
2194,1146,8,53,45
2195,1146,56,140,84
2195,1147,45,98,53
2196,1152,1,32,31
2195,1159,3,54,51
2194,1164,3,35,32
2195,1164,4,38,34
2194,1165,3,74,71
2195,1165,6,75,69
2194,1166,1,51,50
2195,1166,1,53,52
2195,1171,1,62,61
2195,1172,2,67,65
2194,1184,5,58,53
2195,1184,15,53,38
2193,1197,18,68,50
2194,1197,26,93,67
2193,1198,7,45,38
2194,1198,14,65,51
2194,1204,2,68,66
2193,1209,2,51,49
2193,1210,3,90,87
2194,1210,5,54,49
2193,1211,3,72,69
2194,1211,3,45,42
2192,1216,15,47,32
2193,1216,3,98,95
2193,1223,16,82,66
2194,1223,1,50,49
2193,1224,23,70,47
2192,1228,9,41,32
2192,1229,9,92,83
2192,1230,1,79,78
2193,1230,9,93,84
2194,1230,3,39,36
2193,1231,12,52,40
2192,1235,27,63,36
2192,1236,6,79,73
2192,1242,15,58,43
2192,1243,8,54,46
2191,1248,5,52,47
2192,1248,5,62,57
2191,1249,7,44,37
2192,1249,19,87,68
2192,1250,8,47,39
2192,1255,5,100,95
2191,1256,5,62,57
2192,1256,7,44,37
2191,1262,2,69,67
2191,1269,27,71,44
2191,1273,21,58,37
2190,1274,6,70,64
2191,1274,16,111,95
2190,1281,1,65,64
2190,1282,8,43,35
2190,1286,10,51,41
2189,1287,9,61,52
2190,1287,10,100,90
2189,1288,29,60,31
2190,1288,5,37,32
2188,1293,3,42,39
2190,1293,11,63,52
2188,1294,1,44,43
2190,1294,15,65,50
2188,1299,16,57,41
2189,1299,34,108,74
2188,1300,14,71,57
2189,1300,35,128,93
2189,1301,28,71,43
2189,1306,11,101,90
2190,1306,11,42,31
2188,1307,11,81,70
2188,1311,7,45,38
2189,1312,15,54,39
2189,1313,17,50,33
2188,1314,3,67,64
2187,1319,3,81,78
2188,1319,10,105,95
2187,1320,2,61,59
2188,1320,3,49,46
2186,1325,4,46,42
2187,1325,4,73,69
2188,1325,3,44,41
2186,1326,10,47,37
2187,1326,16,76,60
2188,1326,15,50,35
2187,1330,2,34,32
2187,1332,1,88,87
2187,1333,3,41,38
2187,1337,5,50,45
2187,1338,3,46,43
2186,1343,4,64,60
2185,1344,4,123,119
2184,1345,12,56,44
2185,1345,28,114,86
2186,1345,7,52,45
2184,1350,24,63,39
2185,1350,16,100,84
2186,1350,9,54,45
