X,Y,Subtracted,Original 1,Original 2
2191,968,15,49,34
2191,969,4,46,42
2192,975,6,80,74
2191,976,1,74,73
2192,980,15,58,43
2192,981,19,102,83
2192,982,7,67,60
2192,986,1,35,34
2192,987,2,74,72
2193,987,14,45,31
2191,993,9,41,32
2192,993,3,77,74
2193,993,3,72,69
2191,994,4,38,34
2192,1001,2,62,60
2193,1005,3,46,43
2194,1006,22,80,58
2193,1011,8,62,54
2192,1012,7,67,60
2193,1012,10,121,111
2194,1012,9,73,64
2193,1013,7,102,95
2194,1013,13,69,56
2193,1014,4,36,32
2192,1019,1,57,56
2193,1025,9,105,96
2194,1025,6,116,110
2194,1026,4,73,69
2193,1031,5,116,111
2194,1031,13,154,141
2195,1031,16,72,56
2194,1032,6,86,80
2194,1036,3,52,49
2194,1037,1,103,102
2194,1038,1,99,98
2194,1039,2,59,57
2193,1043,1,54,53
2195,1043,17,55,38
2195,1044,11,76,65
2193,1045,1,46,45
2195,1045,13,63,50
2194,1049,6,49,43
2195,1049,7,49,42
2193,1050,1,56,55
2194,1050,13,113,100
2195,1050,14,97,83
2195,1056,27,75,48
2195,1057,37,89,52
2194,1058,3,54,51
2195,1063,47,111,64
2194,1064,10,55,45
2194,1068,37,92,55
2194,1069,38,145,107
2194,1070,34,105,71
2195,1070,21,119,98
2195,1071,43,76,33
2195,1074,14,53,39
2194,1075,5,60,55
2195,1075,34,121,87
2194,1076,5,65,60
2195,1076,34,128,94
2195,1077,14,67,53
2195,1081,4,48,44
2196,1089,1,40,39
2194,1095,1,101,100
2196,1095,10,78,68
2196,1101,18,49,31
2195,1102,2,87,85
2196,1102,7,55,48
2195,1108,1,105,104
2195,1109,17,60,43
2196,1120,9,46,37
2196,1121,12,46,34
2194,1126,5,50,45
2195,1126,18,72,54
2194,1127,8,68,60
2195,1127,4,78,74
2196,1133,2,72,70
2195,1135,5,50,45
2194,1140,2,51,49
2195,1140,3,87,84
2196,1140,3,44,41
2195,1145,36,128,92
2194,1146,30,120,90
2195,1146,5,212,207
2196,1146,39,90,51
2195,1147,93,191,98
2195,1148,28,68,40
2195,1151,15,92,77
2195,1152,9,184,175
2195,1153,10,150,140
2194,1158,10,61,51
2195,1158,8,55,47
2194,1160,1,43,42
2195,1160,6,47,41
2194,1165,20,188,168
2195,1165,6,115,109
2194,1166,41,143,102
2195,1166,16,117,101
2196,1166,9,48,39
2194,1171,13,103,90
2195,1171,13,98,85
2194,1172,23,111,88
2195,1172,21,125,104
2194,1173,12,53,41
2195,1173,10,77,67
2194,1177,5,75,70
2195,1177,11,94,83
2193,1178,6,70,64
2194,1178,9,102,93
2195,1178,6,113,107
2193,1179,13,57,44
2194,1179,7,76,69
2194,1180,2,50,48
2195,1180,4,54,50
2195,1183,8,68,60
2194,1184,14,68,54
2193,1185,8,72,64
2194,1185,16,177,161
2195,1190,39,76,37
2193,1191,12,78,66
2195,1191,9,49,40
2193,1197,22,158,136
2194,1197,32,183,151
2195,1197,29,89,60
2194,1203,12,92,80
2195,1203,12,59,47
2193,1204,1,185,184
2194,1204,15,93,78
2192,1205,2,48,46
2193,1205,1,159,158
2195,1205,3,35,32
2194,1209,16,57,41
2192,1210,4,49,45
2194,1210,23,98,75
2192,1211,4,41,37
2194,1211,18,73,55
2193,1215,13,99,86
2194,1215,15,54,39
2193,1222,8,102,94
2193,1223,7,147,140
2194,1224,11,89,78
2193,1225,2,47,45
2193,1228,1,64,63
2193,1229,12,164,152
2194,1229,19,81,62
2193,1230,10,148,138
2194,1230,17,70,53
2194,1231,6,57,51
2192,1235,14,117,103
2193,1235,47,169,122
2194,1235,29,73,44
2193,1236,8,152,144
2192,1237,7,109,102
2193,1237,24,155,131
2194,1237,15,74,59
2193,1242,7,68,61
2193,1243,10,75,65
2192,1244,4,60,56
2192,1248,6,86,80
2193,1248,2,33,31
2191,1249,9,92,83
2192,1249,26,201,175
2193,1249,17,96,79
2192,1250,1,69,68
2190,1255,5,54,49
2191,1255,5,119,114
2192,1255,16,167,151
2191,1256,2,160,158
2192,1262,11,51,40
2191,1263,2,101,99
2190,1267,7,101,94
2191,1267,19,207,188
2192,1267,2,42,40
2191,1268,8,201,193
2192,1268,2,52,50
2191,1269,30,217,187
2192,1269,5,39,34
2191,1273,11,120,109
2190,1274,14,115,101
2191,1274,16,150,134
2192,1274,2,42,40
2189,1275,17,97,80
2191,1275,17,145,128
2192,1275,2,37,35
2190,1276,15,93,78
2189,1280,2,61,59
2191,1282,18,65,47
2189,1286,4,67,63
2190,1286,2,79,77
2188,1287,1,46,45
2191,1287,19,74,55
2190,1288,7,83,76
2189,1292,5,76,71
2188,1293,3,73,70
2189,1293,20,185,165
2190,1293,14,100,86
2189,1294,16,198,182
2190,1294,2,101,99
2189,1295,22,156,134
2188,1299,2,109,107
2190,1299,31,95,64
2188,1300,2,107,105
2190,1300,16,78,62
2188,1301,5,106,101
2189,1305,36,126,90
2187,1306,3,66,63
2189,1306,31,157,126
2190,1306,6,59,53
2189,1307,2,123,121
2187,1308,27,71,44
2188,1308,18,89,71
2189,1308,30,71,41
2187,1311,12,94,82
2189,1312,25,98,73
2188,1313,21,232,211
2189,1313,13,108,95
2187,1314,4,78,74
2188,1314,1,98,97
2187,1318,26,141,115
2188,1319,10,186,176
2187,1320,7,129,122
2187,1321,20,60,40
2187,1324,2,90,88
2187,1325,4,159,155
2188,1325,9,88,79
2188,1326,16,83,67
2186,1327,4,84,80
2185,1331,5,65,60
2186,1331,12,143,131
2187,1331,9,143,134
2188,1331,3,65,62
2185,1332,3,65,62
2186,1332,8,143,135
2187,1332,2,143,141
2186,1337,12,130,118
2184,1339,7,94,87
2187,1339,13,94,81
2186,1343,18,112,94
2185,1344,26,245,219
2185,1345,12,229,217
2185,1350,5,141,136
2185,1351,11,135,124
2186,1351,15,80,65
2184,1352,5,103,98
2185,1352,5,67,62
