X,Y,Subtracted,Original 1,Original 2
2192,987,3,37,34
2192,993,7,61,54
2193,993,6,58,52
2193,994,6,52,46
2193,1001,5,36,31
2193,1005,11,43,32
2192,1006,3,36,33
2193,1006,12,72,60
2193,1007,9,60,51
2193,1011,10,53,43
2193,1012,7,78,71
2193,1018,2,66,64
2194,1018,3,60,57
2193,1019,1,65,64
2194,1019,3,60,57
2193,1025,7,67,60
2194,1025,9,80,71
2193,1026,11,43,32
2194,1026,12,44,32
2193,1031,9,68,59
2194,1031,7,88,81
2193,1032,12,45,33
2194,1032,16,56,40
2193,1037,2,49,47
2194,1037,2,64,62
2194,1056,18,55,37
2195,1056,7,54,47
2194,1057,8,50,42
2194,1062,7,44,37
2196,1069,3,34,31
2195,1070,8,57,49
2195,1075,12,71,59
2195,1076,8,71,63
2195,1077,5,36,31
2195,1081,8,43,35
2195,1082,5,64,59
2194,1095,5,43,38
2195,1101,5,39,34
2195,1107,9,52,43
2195,1108,9,52,43
2195,1120,19,82,63
2195,1121,12,43,31
2195,1126,17,50,33
2195,1127,21,64,43
2195,1133,2,48,46
2194,1146,5,65,60
2196,1146,32,65,33
2194,1147,4,36,32
2195,1152,13,92,79
2195,1153,3,56,53
2195,1159,2,70,68
2194,1164,8,55,47
2195,1164,3,43,40
2195,1166,1,49,48
2194,1171,5,72,67
2195,1172,6,79,73
2194,1177,2,35,33
2194,1178,4,59,55
2195,1178,4,58,54
2194,1179,7,50,43
2195,1179,8,49,41
2193,1185,5,42,37
2194,1185,5,78,73
2194,1186,3,46,43
2195,1191,1,35,34
2195,1197,3,49,46
2194,1198,3,73,70
2193,1202,5,40,35
2193,1203,5,100,95
2193,1204,8,114,106
2193,1205,10,69,59
2194,1205,2,34,32
2194,1210,6,54,48
2194,1211,1,38,37
2192,1216,15,77,62
2193,1216,16,103,87
2194,1216,11,78,67
2193,1224,13,72,59
2192,1228,2,59,57
2192,1229,9,120,111
2193,1229,8,96,88
2193,1230,19,103,84
2194,1230,3,43,40
2193,1231,14,51,37
2192,1234,11,44,33
2192,1235,16,94,78
2192,1236,2,87,85
2193,1236,10,102,92
2193,1237,7,63,56
2191,1242,16,50,34
2192,1242,7,60,53
2191,1243,2,36,34
2192,1243,9,52,43
2192,1248,1,68,67
2191,1249,1,62,61
2192,1249,11,92,81
2191,1250,2,38,36
2192,1250,6,51,45
2191,1255,3,79,76
2192,1255,2,108,106
2191,1256,1,61,60
2191,1261,11,66,55
2191,1262,8,74,66
2191,1263,13,53,40
2190,1268,12,60,48
2191,1268,5,113,108
2191,1269,6,75,69
2191,1273,11,70,59
2191,1274,8,114,106
2191,1275,10,103,93
2191,1276,6,40,34
2191,1281,18,53,35
2189,1286,7,42,35
2189,1287,2,76,74
2191,1287,7,38,31
2189,1288,31,66,35
2190,1288,16,47,31
2189,1292,5,56,51
2188,1293,5,55,50
2189,1293,14,113,99
2188,1294,1,52,51
2189,1294,17,109,92
2190,1294,5,71,66
2189,1295,10,57,47
2188,1299,2,72,70
2190,1300,3,48,45
2188,1305,16,60,44
2188,1306,16,98,82
2189,1306,3,103,100
2190,1306,14,45,31
2188,1307,10,81,71
2189,1307,3,82,79
2188,1312,6,83,77
2189,1312,3,76,73
2188,1314,8,69,61
2186,1319,8,53,45
2189,1319,24,63,39
2187,1320,7,60,53
2188,1325,5,50,45
2188,1326,19,52,33
2186,1330,8,52,44
2187,1330,9,52,43
2186,1331,21,101,80
2187,1331,23,104,81
2186,1332,19,84,65
2187,1332,21,91,70
2187,1333,2,37,35
2186,1336,6,39,33
2186,1339,2,55,53
2185,1343,24,163,139
2186,1343,18,68,50
2185,1344,48,186,138
2184,1345,8,60,52
2185,1345,17,138,121
2187,1345,13,49,36
2185,1349,11,49,38
2186,1350,7,63,56
2184,1351,12,65,53
2186,1351,8,44,36
