X,Y,Subtracted,Original 1,Original 2
337,550,4,41,37
2192,993,7,61,54
2193,993,6,58,52
2193,994,3,52,49
2193,1001,1,36,35
2193,1005,11,43,32
2193,1006,13,72,59
2193,1007,14,60,46
2193,1011,6,53,47
2193,1012,5,78,73
2193,1013,1,45,44
2193,1018,3,66,63
2193,1019,1,65,64
2193,1025,14,67,53
2194,1025,16,80,64
2193,1031,5,68,63
2194,1031,4,88,84
2193,1032,13,45,32
2194,1032,16,56,40
2193,1037,6,49,43
2194,1037,5,64,59
2194,1038,1,48,47
2194,1050,1,51,50
2194,1056,15,55,40
2195,1056,5,54,49
2194,1057,7,50,43
2195,1062,6,41,35
2194,1063,11,77,66
2195,1063,4,74,70
2196,1069,3,34,31
2195,1070,7,57,50
2195,1075,13,71,58
2195,1076,10,71,61
2195,1082,5,64,59
2195,1083,10,44,34
2194,1095,6,43,37
2195,1107,9,52,43
2195,1108,9,52,43
2195,1113,6,46,40
2195,1114,6,73,67
2195,1115,1,51,50
2195,1126,8,50,42
2195,1127,5,64,59
2195,1133,2,48,46
2195,1134,4,38,34
2194,1152,3,53,50
2196,1152,9,41,32
2194,1159,3,50,47
2194,1164,16,55,39
2195,1164,2,43,41
2194,1166,1,56,55
2195,1172,3,79,76
2195,1179,1,49,48
2194,1184,5,68,63
2193,1185,6,42,36
2194,1186,3,46,43
2194,1190,2,35,33
2193,1191,11,53,42
2194,1197,11,103,92
2195,1197,11,49,38
2193,1198,1,52,51
2194,1198,12,73,61
2193,1203,12,100,88
2193,1204,13,114,101
2193,1205,16,69,53
2193,1209,4,45,41
2194,1209,1,36,35
2193,1210,16,81,65
2193,1211,12,54,42
2193,1215,18,60,42
2194,1215,4,36,32
2192,1216,24,77,53
2194,1216,16,78,62
2192,1217,2,49,47
2194,1217,8,53,45
2193,1222,5,54,49
2193,1223,11,92,81
2193,1224,7,72,65
2192,1228,4,59,55
2192,1229,13,120,107
2192,1230,1,93,92
2193,1230,9,103,94
2194,1230,1,43,42
2193,1231,6,51,45
2192,1235,12,94,82
2193,1236,1,102,101
2193,1237,1,63,62
2191,1242,1,50,49
2192,1249,6,92,86
2193,1249,1,36,35
2191,1254,3,47,44
2191,1255,4,79,75
2192,1255,8,108,100
2193,1255,4,37,33
2191,1256,5,61,56
2192,1256,2,49,47
2191,1263,3,53,50
2189,1275,3,37,34
2191,1275,1,103,102
2190,1276,3,40,37
2191,1276,9,40,31
2189,1281,1,52,51
2191,1281,11,53,42
2189,1286,10,42,32
2191,1287,4,38,34
2189,1288,17,66,49
2190,1288,8,47,39
2189,1292,18,56,38
2188,1293,5,55,50
2189,1293,17,113,96
2189,1294,5,109,104
2189,1295,22,57,35
2188,1299,17,72,55
2188,1300,14,84,70
2188,1301,2,33,31
2188,1305,22,60,38
2188,1306,15,98,83
2188,1308,3,34,31
2189,1312,18,76,58
2188,1313,6,102,96
2189,1313,10,54,44
2188,1314,10,69,59
2187,1317,10,52,42
2187,1318,7,85,78
2186,1319,5,53,48
2187,1319,3,93,90
2189,1319,21,63,42
2188,1325,2,50,48
2186,1330,1,52,51
2187,1330,6,52,46
2187,1331,4,104,100
2187,1337,19,73,54
2187,1338,30,62,32
2185,1339,10,98,88
2185,1343,47,163,116
2186,1343,8,68,60
2185,1344,7,186,179
2184,1345,20,60,40
2185,1345,20,138,118
2186,1345,12,46,34
2187,1345,4,49,45
2185,1349,6,49,43
2184,1350,5,62,57
2185,1350,18,112,94
2186,1350,18,63,45
2186,1351,5,44,39
