X,Y,Subtracted,Original 1,Original 2
2192,993,12,61,49
2193,993,17,58,41
2192,994,9,46,37
2193,994,17,52,35
2193,1000,7,67,60
2193,1001,5,36,31
2193,1006,17,72,55
2193,1007,17,60,43
2193,1011,19,53,34
2193,1012,17,78,61
2194,1012,9,41,32
2193,1013,7,45,38
2193,1025,24,67,43
2194,1025,3,80,77
2194,1026,1,44,43
2193,1031,8,68,60
2193,1032,7,45,38
2194,1032,11,56,45
2193,1037,2,49,47
2194,1037,2,64,62
2194,1056,15,55,40
2195,1056,15,54,39
2194,1057,1,50,49
2195,1068,1,37,36
2195,1069,6,69,63
2195,1070,12,57,45
2195,1075,19,71,52
2195,1076,19,71,52
2195,1081,2,43,41
2195,1082,15,64,49
2195,1088,6,56,50
2194,1095,2,43,41
2195,1101,5,39,34
2195,1107,5,52,47
2195,1108,5,52,47
2195,1113,4,46,42
2195,1114,21,73,52
2195,1120,2,82,80
2195,1126,9,50,41
2195,1127,7,64,57
2195,1133,4,48,44
2195,1139,1,50,49
2195,1140,1,50,49
2196,1146,7,65,58
2196,1152,5,41,36
2194,1164,5,55,50
2195,1164,3,43,40
2194,1165,7,84,77
2195,1165,5,74,69
2194,1166,4,56,52
2195,1166,2,49,47
2194,1171,6,72,66
2195,1172,8,79,71
2194,1177,3,35,32
2195,1177,2,35,33
2194,1178,8,59,51
2195,1178,5,58,53
2194,1179,10,50,40
2195,1179,6,49,43
2195,1183,1,33,32
2194,1184,3,68,65
2194,1186,8,46,38
2193,1197,9,77,68
2194,1197,3,103,100
2193,1198,2,52,50
2194,1198,3,73,70
2193,1203,6,100,94
2193,1204,12,114,102
2193,1205,8,69,61
2194,1209,2,36,34
2192,1216,23,77,54
2194,1216,22,78,56
2192,1223,14,85,71
2194,1223,22,62,40
2193,1224,20,72,52
2192,1228,1,59,58
2192,1229,12,120,108
2193,1229,5,96,91
2192,1230,3,93,90
2193,1230,19,103,84
2193,1231,19,51,32
2192,1234,5,44,39
2192,1235,4,94,90
2193,1235,1,86,85
2192,1236,7,87,80
2193,1236,17,102,85
2193,1237,26,63,37
2191,1242,16,50,34
2191,1249,1,62,61
2192,1249,1,92,91
2193,1249,1,36,35
2191,1250,2,38,36
2192,1250,4,51,47
2191,1255,3,79,76
2191,1261,5,66,61
2191,1263,12,53,41
2191,1269,11,75,64
2191,1274,8,114,106
2190,1275,10,79,69
2191,1275,24,103,79
2191,1281,3,53,50
2189,1286,3,42,39
2190,1286,3,51,48
2190,1287,3,102,99
2191,1287,3,38,35
2189,1288,18,66,48
2190,1288,7,47,40
2189,1292,3,56,53
2188,1293,10,55,45
2189,1293,16,113,97
2188,1294,3,52,49
2189,1294,22,109,87
2190,1294,3,71,68
2189,1295,14,57,43
2188,1299,8,72,64
2188,1300,13,84,71
2190,1300,2,48,46
2188,1305,26,60,34
2188,1306,29,98,69
2189,1306,2,103,101
2188,1307,7,81,74
2189,1307,18,82,64
2187,1312,6,91,85
2189,1312,32,76,44
2187,1313,3,96,93
2189,1313,21,54,33
2187,1317,3,52,49
2186,1319,16,53,37
2189,1319,21,63,42
2188,1325,8,50,42
2188,1326,15,52,37
2187,1330,5,52,47
2186,1331,5,101,96
2187,1331,14,104,90
2186,1332,9,84,75
2187,1332,15,91,76
2187,1333,3,37,34
2187,1337,16,73,57
2187,1338,25,62,37
2185,1339,7,98,91
2186,1339,7,55,48
2185,1343,25,163,138
2186,1343,4,68,64
2185,1344,30,186,156
2184,1345,15,60,45
2185,1345,3,138,135
2185,1350,19,112,93
2185,1351,60,101,41
