X,Y,Subtracted,Original 1,Original 2
2196,1146,9,44,35
2195,1152,2,37,35
2194,1197,10,44,34
2194,1203,5,53,48
2193,1210,7,38,31
2194,1216,2,49,47
2193,1223,4,69,65
2192,1248,2,44,42
2192,1254,1,32,31
2191,1255,7,45,38
2192,1255,5,60,55
2191,1267,13,61,48
2191,1268,12,70,58
2191,1273,2,52,50
2190,1274,5,38,33
2191,1274,7,74,67
2191,1275,8,45,37
2190,1280,5,39,34
2189,1287,3,43,40
2190,1287,3,61,58
2189,1293,1,50,49
2190,1293,2,41,39
2189,1294,2,41,39
2189,1299,29,72,43
2189,1300,19,72,53
2190,1300,4,37,33
2189,1305,15,53,38
2189,1306,15,57,42
2187,1313,10,50,40
2188,1313,6,53,47
2187,1318,11,66,55
2188,1318,8,62,54
2187,1319,1,77,76
2188,1325,1,36,35
2186,1331,15,60,45
2187,1331,17,59,42
2186,1332,7,43,36
2185,1343,1,55,54
2185,1344,22,105,83
2185,1345,4,66,62
2185,1349,7,47,40
2185,1350,13,74,61
2185,1351,8,72,64
