X,Y,Subtracted,Original 1,Original 2
337,550,1,34,33
1793,837,7,64,57
1793,838,8,77,69
1794,838,3,46,43
1794,843,2,56,54
1793,844,1,108,107
1794,844,2,106,104
1795,844,1,53,52
1793,845,2,91,89
1794,845,3,93,90
1795,845,1,47,46
1793,846,2,33,31
1794,846,3,39,36
1793,851,13,70,57
1794,851,10,76,66
1795,851,4,45,41
1793,852,2,59,57
1796,858,3,40,37
1796,859,5,41,36
1794,864,1,52,51
1795,867,7,54,47
1794,871,16,72,56
1795,872,10,147,137
1794,873,5,70,65
1795,873,15,121,106
1796,873,13,122,109
1795,878,2,75,73
1796,878,1,85,84
1798,879,5,53,48
1797,880,15,76,61
1796,885,16,88,72
1797,885,3,78,75
1798,885,17,55,38
1795,886,13,95,82
1796,887,13,117,104
1797,887,11,97,86
1797,888,12,86,74
1797,893,1,112,111
1798,893,1,99,98
1799,893,21,83,62
1795,894,5,51,46
1796,895,13,45,32
1797,895,22,97,75
1796,899,7,60,53
1797,899,26,111,85
1798,899,40,103,63
1796,901,5,64,59
1797,901,7,113,106
1798,901,9,125,116
1799,901,8,109,101
1797,906,7,53,46
1798,906,4,56,52
1799,906,1,42,41
1798,909,1,32,31
1799,909,1,34,33
1800,913,9,47,38
1797,914,14,73,59
1798,914,15,116,101
1799,914,4,124,120
1797,915,10,54,44
1798,915,11,92,81
1799,915,4,104,100
1800,921,4,87,83
1801,921,7,54,47
1798,922,4,63,59
1799,922,7,106,99
1799,923,9,68,59
1800,927,4,46,42
1798,928,2,39,37
1799,928,4,75,71
1798,929,8,50,42
1799,929,16,87,71
1800,929,7,97,90
1801,929,4,65,61
1799,930,1,35,34
1800,930,8,67,59
1801,930,5,41,36
1800,934,1,34,33
1798,935,1,35,34
1799,935,8,66,58
1800,936,6,69,63
1799,942,6,39,33
1801,942,3,61,58
1802,942,5,41,36
1801,943,4,74,70
1802,943,6,51,45
1801,944,18,53,35
1801,951,7,71,64
1801,956,8,47,39
1802,956,1,56,55
1803,957,1,63,62
1803,958,9,49,40
1802,963,4,46,42
1801,964,1,53,52
1801,971,5,50,45
1802,971,2,86,84
1801,972,3,42,39
1802,972,3,82,79
1803,972,4,86,82
1804,972,4,54,50
1803,973,3,42,39
1804,977,3,47,44
1803,978,9,97,88
1804,978,11,88,77
1805,978,3,45,42
1803,979,14,90,76
1804,979,16,85,69
1805,979,3,41,38
1803,980,13,49,36
1804,980,16,47,31
1803,992,12,49,37
1804,992,12,58,46
1805,992,7,41,34
1804,1000,2,78,76
1803,1001,1,33,32
1804,1001,6,68,62
1805,1001,1,74,73
1806,1001,2,44,42
1806,1007,4,42,38
1803,1008,3,37,34
1804,1008,1,72,71
1806,1008,4,51,47
1805,1014,10,71,61
1806,1014,10,65,55
1807,1014,3,43,40
1805,1015,1,61,60
1804,1022,7,39,32
1805,1022,2,72,70
1806,1022,2,68,66
1807,1022,7,41,34
1805,1023,5,53,48
1806,1023,5,45,40
1805,1028,3,42,39
1805,1029,4,60,56
1806,1029,2,69,67
1805,1030,7,44,37
1806,1030,11,54,43
1807,1030,14,48,34
1806,1043,3,58,55
1807,1043,5,80,75
1806,1044,3,58,55
1807,1044,5,80,75
1807,1050,8,45,37
1807,1051,4,39,35
1807,1059,7,63,56
1808,1059,1,53,52
1806,1064,4,100,96
1807,1064,3,79,76
1806,1065,3,106,103
1807,1065,7,97,90
1808,1065,3,104,101
1809,1065,5,92,87
1807,1066,7,92,85
1809,1066,3,89,86
1807,1067,4,50,46
1809,1067,1,52,51
1809,1094,1,43,42
1810,1116,12,44,32
1811,1160,2,36,34
1812,1167,2,36,34
1811,1174,2,45,43
1812,1174,1,45,44
1811,1175,4,46,42
1812,1175,4,47,43
1811,1181,9,42,33
1812,1181,11,45,34
