X,Y,Subtracted,Original 1,Original 2
1791,837,1,34,33
1792,837,10,73,63
1791,838,1,32,31
1793,838,2,77,75
1794,838,4,46,42
1793,839,1,39,38
1792,843,2,40,38
1794,844,2,107,105
1795,844,7,52,45
1794,845,4,85,81
1793,851,14,72,58
1794,851,5,75,70
1793,852,8,61,53
1796,858,1,36,35
1796,859,2,37,35
1795,864,4,58,54
1796,865,12,64,52
1793,866,6,53,47
1795,867,14,57,43
1796,871,2,69,67
1794,872,17,85,68
1796,872,5,137,132
1795,879,35,97,62
1796,879,26,144,118
1797,879,9,84,75
1797,885,8,90,82
1795,887,4,75,71
1796,887,8,100,92
1797,887,6,94,88
1798,887,19,90,71
1795,893,8,43,35
1796,893,6,96,90
1797,893,8,130,122
1798,893,8,117,109
1799,893,4,85,81
1796,895,5,37,32
1797,895,13,83,70
1798,895,13,70,57
1797,899,7,82,75
1797,900,6,136,130
1799,901,12,95,83
1799,906,9,53,44
1796,907,2,33,31
1799,907,9,99,90
1799,908,10,73,63
1798,914,4,123,119
1799,914,6,119,113
1800,914,10,93,83
1797,915,2,62,60
1798,915,5,108,103
1799,915,7,104,97
1800,915,5,81,76
1798,916,4,49,45
1799,916,4,49,45
1799,920,3,51,48
1798,921,4,56,52
1799,921,10,94,84
1800,921,9,94,85
1801,921,7,58,51
1798,922,7,66,59
1799,922,12,109,97
1800,922,1,94,93
1801,922,1,57,56
1798,923,4,35,31
1799,923,8,66,58
1800,927,1,51,50
1798,928,5,44,39
1800,928,5,75,70
1801,928,6,47,41
1798,929,1,43,42
1801,942,6,69,63
1802,942,8,50,42
1799,943,7,53,46
1800,949,11,50,39
1801,949,9,68,59
1802,949,6,52,46
1800,950,1,69,68
1801,956,9,46,37
1802,956,9,59,50
1802,957,9,91,82
1803,957,8,64,56
1803,958,10,45,35
1802,963,1,51,50
1803,963,10,47,37
1804,964,3,37,34
1802,970,3,52,49
1803,970,5,49,44
1801,971,3,48,45
1802,971,9,92,83
1803,971,10,94,84
1804,971,6,58,52
1804,972,1,54,53
1803,977,6,61,55
1804,977,2,49,47
1802,978,15,83,68
1803,978,15,109,94
1804,978,1,87,86
1802,979,18,74,56
1803,979,8,91,83
1803,985,3,74,71
1803,986,13,109,96
1804,986,7,99,92
1805,986,2,53,51
1803,987,10,58,48
1804,987,8,54,46
1804,999,1,65,64
1805,999,1,53,52
1805,1001,3,71,68
1806,1001,9,42,33
1805,1002,6,40,34
1805,1006,3,34,31
1803,1007,1,34,33
1804,1007,4,71,67
1803,1008,3,34,31
1805,1013,16,55,39
1805,1014,2,81,79
1805,1021,7,60,53
1806,1021,4,51,47
1804,1022,4,40,36
1805,1022,3,76,73
1805,1028,17,53,36
1806,1028,12,62,50
1805,1029,10,61,51
1806,1029,6,72,66
1806,1035,8,39,31
1807,1035,2,36,34
1806,1036,7,59,52
1807,1036,2,60,58
1806,1037,7,57,50
1805,1043,7,44,37
1806,1043,6,68,62
1805,1044,7,44,37
1806,1044,6,68,62
1808,1044,8,47,39
1807,1050,2,38,36
1807,1051,5,39,34
1807,1056,2,33,31
1807,1057,6,72,66
1807,1058,19,103,84
1808,1058,3,74,71
1809,1058,3,42,39
1807,1059,23,79,56
1808,1059,2,57,55
1806,1064,14,100,86
1807,1064,9,81,72
1809,1064,20,80,60
1806,1065,8,103,95
1807,1065,2,89,87
1809,1065,7,93,86
1810,1065,17,58,41
1806,1066,2,86,84
1809,1066,1,86,85
1810,1066,6,48,42
1809,1067,4,47,43
1811,1181,4,42,38
1812,1181,4,45,41
1811,1182,7,40,33
1812,1182,7,43,36
1811,1189,5,39,34
1812,1189,1,42,41
1812,1202,1,32,31
