X,Y,Subtracted,Original 1,Original 2
1793,838,1,75,74
1793,839,2,38,36
1792,843,4,38,34
1793,843,12,68,56
1794,843,5,59,54
1792,844,5,90,85
1793,844,8,122,114
1793,846,11,46,35
1795,851,2,43,41
1795,852,3,40,37
1794,857,4,41,37
1793,858,7,49,42
1794,858,10,90,80
1795,858,4,80,76
1793,859,9,50,41
1794,859,14,90,76
1795,859,6,79,73
1793,865,10,50,40
1793,866,12,47,35
1795,867,2,43,41
1795,871,2,79,77
1795,872,45,164,119
1797,872,21,108,87
1794,873,22,64,42
1795,873,8,107,99
1797,873,35,80,45
1795,878,9,64,55
1796,878,14,89,75
1797,878,14,59,45
1796,879,2,118,116
1798,879,6,70,64
1797,880,11,77,66
1798,880,2,60,58
1796,886,21,153,132
1797,886,18,156,138
1796,888,2,52,50
1799,892,3,47,44
1797,893,2,122,120
1799,893,12,81,69
1796,894,3,94,91
1797,894,7,137,130
1799,894,11,90,79
1796,895,1,32,31
1797,895,3,70,67
1796,900,6,91,85
1798,900,9,135,126
1799,900,18,98,80
1796,901,6,69,63
1797,901,6,111,105
1797,906,4,56,52
1798,906,8,68,60
1798,907,5,112,107
1798,908,6,80,74
1798,913,1,68,67
1800,913,7,57,50
1797,914,1,74,73
1798,914,1,119,118
1800,914,4,83,79
1797,915,1,60,59
1798,915,3,103,100
1800,915,12,76,64
1798,916,6,45,39
1799,920,7,48,41
1800,921,3,85,82
1800,923,3,50,47
1800,927,3,50,47
1798,928,3,39,36
1799,928,4,89,85
1800,928,2,70,68
1798,929,4,42,38
1799,929,4,77,73
1800,929,4,94,90
1800,930,4,61,57
1801,930,5,41,36
1800,935,14,75,61
1801,935,17,55,38
1799,936,10,51,41
1800,936,4,71,67
1801,936,5,70,65
1802,936,6,46,40
1800,942,2,69,67
1799,943,5,46,41
1800,943,17,84,67
1801,943,8,82,74
1802,949,2,46,44
1800,950,7,68,61
1800,957,9,47,38
1801,957,11,73,62
1802,957,7,82,75
1801,958,12,53,41
1802,958,7,59,52
1802,964,4,84,80
1802,965,12,80,68
1803,965,9,72,63
1804,965,1,38,37
1801,971,1,45,44
1803,971,3,84,81
1804,971,7,52,45
1801,972,1,38,37
1802,972,8,80,72
1803,972,10,85,75
1804,972,7,53,46
1802,973,12,43,31
1803,973,11,44,33
1804,978,5,86,81
1805,978,10,49,39
1803,979,2,83,81
1804,979,18,78,60
1803,980,4,39,35
1803,985,4,71,67
1802,986,11,58,47
1803,992,14,49,35
1804,992,2,58,56
1803,993,15,75,60
1804,993,12,94,82
1805,993,6,67,61
1803,994,5,37,32
1804,994,4,55,51
1805,994,7,47,40
1803,1000,2,43,41
1804,1000,9,82,73
1805,1000,11,85,74
1806,1000,8,47,39
1803,1001,4,35,31
1804,1001,7,67,60
1805,1001,7,68,61
1805,1007,2,74,72
1806,1007,7,48,41
1805,1008,3,77,74
1806,1008,9,53,44
1804,1014,1,55,54
1806,1014,3,72,69
1807,1014,6,49,43
1805,1015,2,60,58
1806,1015,7,55,48
1805,1023,14,58,44
1806,1023,12,52,40
1807,1029,6,50,44
1807,1042,2,36,34
1807,1043,3,75,72
1807,1044,3,75,72
1807,1045,2,36,34
1808,1063,1,32,31
1806,1064,29,86,57
1808,1064,2,91,89
1809,1064,4,60,56
1806,1065,26,95,69
1809,1065,1,86,85
1810,1065,3,41,38
1806,1066,19,84,65
1806,1067,10,46,36
1811,1160,2,57,55
1812,1160,2,52,50
1812,1167,1,34,33
1812,1174,3,49,46
1811,1175,1,42,41
1812,1175,3,44,41
1811,1181,3,38,35
1812,1188,4,37,33
