X,Y,Subtracted,Original 1,Original 2
1792,837,6,39,33
1792,838,13,74,61
1793,838,2,74,72
1791,839,9,40,31
1792,839,17,67,50
1793,839,3,68,65
1793,844,9,63,54
1794,844,1,61,60
1793,846,4,95,91
1794,846,7,104,97
1793,847,11,60,49
1794,847,8,65,57
1793,852,4,43,39
1794,853,7,63,56
1795,858,5,38,33
1794,859,29,76,47
1795,859,15,77,62
1794,860,17,59,42
1795,860,6,64,58
1794,865,4,39,35
1794,866,18,73,55
1795,866,17,125,108
1796,866,17,116,99
1796,872,4,77,73
1795,873,2,103,101
1796,873,18,133,115
1796,879,9,87,78
1797,879,41,101,60
1795,880,35,72,37
1796,880,3,96,93
1796,881,28,71,43
1797,881,7,84,77
1798,881,22,81,59
1796,885,3,36,33
1796,886,16,87,71
1797,886,30,89,59
1799,886,13,59,46
1796,888,38,89,51
1797,888,57,105,48
1797,893,35,104,69
1798,893,7,91,84
1797,894,42,134,92
1798,894,22,126,104
1797,895,9,91,82
1798,895,5,90,85
1797,900,42,79,37
1798,900,3,85,82
1797,901,74,119,45
1798,901,33,129,96
1799,901,2,102,100
1797,902,28,63,35
1798,902,8,77,69
1799,903,2,33,31
1798,907,28,63,35
1798,908,30,88,58
1798,909,19,59,40
1799,909,4,76,72
1799,914,3,64,61
1800,914,4,71,67
1800,916,1,91,90
1799,917,5,47,42
1800,917,5,37,32
1800,922,11,87,76
1800,923,55,88,33
1801,923,4,76,72
1800,929,39,86,47
1801,930,8,59,51
1801,936,34,78,44
1801,937,21,59,38
1802,938,1,35,34
1802,943,14,65,51
1801,944,47,80,33
1802,944,4,79,75
1802,950,38,69,31
1802,951,58,95,37
1803,957,20,70,50
1803,958,33,83,50
1803,964,35,67,32
1803,965,39,74,35
1804,971,18,58,40
1804,972,32,96,64
1804,973,36,70,34
1804,979,55,86,31
1805,979,6,76,70
1805,980,5,60,55
1805,986,39,85,46
1805,987,33,78,45
1806,994,20,70,50
1806,1001,32,74,42
1807,1008,24,62,38
1807,1015,10,48,38
1808,1022,2,35,33
1808,1030,35,67,32
1809,1036,1,34,33
1810,1059,24,56,32
1810,1065,36,79,43
1810,1066,54,100,46
1811,1067,9,67,58
2728,1736,2,34,32
