X,Y,Subtracted,Original 1,Original 2
1791,839,3,34,31
1793,844,2,44,42
1792,845,1,71,70
1793,845,2,98,96
1792,846,1,74,73
1793,846,4,103,99
1794,846,2,101,99
1793,847,9,54,45
1794,847,5,57,52
1793,852,12,61,49
1794,852,6,71,65
1795,852,1,50,49
1793,853,8,44,36
1794,858,10,47,37
1793,859,3,43,40
1794,859,4,68,64
1795,859,2,60,58
1795,865,13,67,54
1794,866,2,84,82
1796,866,50,105,55
1794,867,2,48,46
1795,867,32,77,45
1796,867,10,61,51
1796,872,17,71,54
1797,872,6,73,67
1796,873,11,120,109
1797,873,4,112,108
1794,874,2,51,49
1795,874,1,67,66
1796,874,2,82,80
1797,874,1,84,83
1796,879,10,93,83
1797,879,7,75,68
1796,880,2,88,86
1794,881,5,40,35
1796,881,19,73,54
1797,881,17,80,63
1795,886,13,76,63
1798,886,32,80,48
1795,887,15,96,81
1798,887,12,87,75
1795,888,7,51,44
1796,888,18,100,82
1797,888,9,96,87
1796,893,2,71,69
1796,894,2,96,94
1797,894,4,144,140
1796,895,8,69,61
1797,895,16,109,93
1798,895,13,91,78
1799,895,15,58,43
1797,900,2,74,72
1798,900,4,81,77
1796,901,2,58,56
1797,901,8,109,101
1798,901,2,123,121
1796,902,2,36,34
1797,902,13,78,65
1798,902,9,90,81
1798,908,4,102,98
1799,908,7,102,95
1798,909,5,70,65
1799,909,8,75,67
1799,914,8,66,58
1798,915,2,97,95
1799,915,7,89,82
1801,915,1,43,42
1801,916,7,42,35
1800,917,1,34,33
1800,922,2,101,99
1798,923,2,40,38
1799,923,2,78,76
1800,923,7,88,81
1801,923,5,50,45
1800,928,7,64,57
1801,928,4,44,40
1799,930,11,54,43
1800,935,10,47,37
1801,936,3,69,66
1799,937,3,48,45
1801,937,5,69,64
1800,943,5,67,62
1801,943,9,59,50
1800,950,1,56,55
1801,950,3,78,75
1802,950,4,80,76
1803,950,2,48,46
1800,951,2,51,49
1801,951,6,79,73
1802,951,7,87,80
1803,951,4,55,51
1800,957,14,50,36
1801,957,12,66,54
1802,957,8,69,61
1803,957,6,47,41
1800,958,9,53,44
1801,958,7,71,64
1802,958,5,77,72
1803,958,2,53,51
1802,965,6,80,74
1803,965,13,78,65
1804,965,12,44,32
1802,966,7,50,43
1803,966,13,50,37
1801,972,13,49,36
1802,972,17,87,70
1803,972,21,100,79
1804,972,20,74,54
1802,973,3,53,50
1803,973,9,71,62
1804,973,5,51,46
1804,978,1,43,42
1804,979,3,81,78
1804,980,5,76,71
1805,980,2,47,45
1803,981,2,35,33
1805,986,7,51,44
1805,987,4,53,49
1804,1000,4,68,64
1805,1000,19,64,45
1805,1001,9,70,61
1805,1002,3,48,45
1804,1007,2,38,36
1805,1007,10,54,44
1806,1007,1,41,40
1804,1008,1,61,60
1805,1008,4,86,82
1806,1008,5,65,60
1804,1015,6,37,31
1807,1015,13,51,38
1806,1016,3,60,57
1805,1023,4,72,68
1806,1023,2,76,74
1807,1023,6,53,47
1807,1029,4,38,34
1807,1030,5,51,46
1806,1031,14,46,32
1807,1031,12,48,36
1805,1036,4,35,31
1806,1036,7,42,35
1805,1037,6,45,39
1806,1037,3,53,50
1806,1038,4,40,36
1806,1043,4,44,40
1806,1044,1,55,54
1808,1044,4,54,50
1807,1051,16,47,31
1806,1052,1,32,31
1807,1052,1,47,46
1808,1052,14,49,35
1807,1058,2,60,58
1808,1058,3,69,66
1809,1058,10,45,35
1807,1059,3,59,56
1809,1059,6,54,48
1808,1064,13,81,68
1809,1064,7,46,39
1806,1065,6,64,58
1807,1065,6,96,90
1808,1065,1,85,84
1809,1065,2,71,69
1810,1065,1,38,37
1806,1066,6,74,68
1807,1066,8,112,104
1809,1066,4,96,92
1810,1066,4,63,59
1808,1067,4,88,84
1809,1067,12,90,78
1810,1067,10,59,49
1808,1068,3,56,53
1809,1068,10,46,36
1811,1146,3,39,36
1812,1146,3,34,31
