X,Y,Subtracted,Original 1,Original 2
1793,837,5,39,34
1792,838,4,73,69
1792,844,16,48,32
1792,845,4,75,71
1794,846,5,95,90
1795,846,1,51,50
1793,847,5,50,45
1794,847,20,69,49
1793,852,2,48,46
1793,853,2,34,32
1794,858,4,52,48
1795,858,10,47,37
1793,859,1,42,41
1794,859,1,74,73
1795,859,10,75,65
1796,859,13,45,32
1795,860,6,51,45
1794,865,28,68,40
1795,865,7,67,60
1794,866,16,66,50
1795,866,2,129,127
1794,867,4,52,48
1794,872,8,61,53
1794,873,16,78,62
1795,873,2,107,105
1794,874,3,40,37
1796,879,4,87,83
1794,880,5,47,42
1795,880,14,87,73
1798,880,14,77,63
1795,881,19,73,54
1797,881,1,78,77
1798,881,20,64,44
1795,886,4,83,79
1796,886,13,123,110
1797,886,10,89,79
1799,886,2,34,32
1796,887,8,130,122
1797,887,3,99,96
1798,888,2,66,64
1796,893,21,93,72
1798,893,1,86,85
1799,893,3,57,54
1796,894,6,120,114
1799,894,10,99,89
1796,895,17,96,79
1797,899,11,43,32
1797,900,8,90,82
1796,902,8,42,34
1799,902,1,68,67
1797,907,11,46,35
1798,907,15,70,55
1799,907,5,73,68
1797,908,8,60,52
1798,908,10,92,82
1798,913,5,49,44
1797,914,3,44,41
1798,914,4,78,74
1800,916,1,75,74
1798,917,5,39,34
1798,921,7,44,37
1799,921,11,85,74
1800,921,1,59,58
1801,921,5,36,31
1798,922,1,61,60
1799,922,5,113,108
1800,922,1,96,95
1801,922,5,59,54
1798,923,5,41,36
1799,923,10,80,70
1800,923,5,71,66
1801,923,4,39,35
1800,928,10,54,44
1799,929,11,63,52
1800,929,16,93,77
1801,929,8,67,59
1802,929,1,33,32
1799,930,14,50,36
1800,930,12,76,64
1801,930,9,56,47
1799,936,2,39,37
1801,936,7,71,64
1801,937,9,73,64
1802,937,1,42,41
1801,938,10,41,31
1800,943,8,69,61
1801,943,8,62,54
1800,944,4,71,67
1800,950,3,57,54
1801,950,4,76,72
1802,950,2,77,75
1800,951,3,48,45
1801,951,12,72,60
1802,951,6,80,74
1801,957,1,62,61
1802,957,8,75,67
1803,957,13,60,47
1802,958,4,78,74
1803,958,8,61,53
1801,964,9,41,32
1802,964,1,57,56
1803,964,1,45,44
1801,965,4,54,50
1804,965,2,38,36
1802,971,6,50,44
1803,971,3,58,55
1802,972,6,67,61
1803,972,2,80,78
1802,973,4,46,42
1803,973,2,62,60
1803,979,2,81,79
1804,979,8,87,79
1803,980,2,74,72
1804,980,8,80,72
1802,986,2,45,43
1803,986,6,84,78
1804,986,5,90,85
1805,986,3,60,57
1803,987,1,73,72
1804,987,1,83,82
1804,992,7,40,33
1803,993,11,57,46
1804,993,10,72,62
1805,993,2,57,55
1803,994,8,52,44
1804,994,10,70,60
1805,994,4,56,52
1803,1000,3,45,42
1804,1000,6,65,59
1803,1001,1,53,52
1804,1001,7,79,72
1806,1001,10,43,33
1803,1002,3,38,35
1804,1002,3,56,53
1804,1007,2,35,33
1805,1007,9,58,49
1805,1008,7,83,76
1806,1008,15,70,55
1806,1009,5,41,36
1805,1022,19,68,49
1806,1022,15,68,53
1807,1022,9,42,33
1805,1023,15,76,61
1806,1023,5,72,67
1807,1031,11,43,32
1806,1036,2,37,35
1805,1037,8,40,32
1806,1037,4,51,47
1807,1037,13,48,35
1806,1043,8,41,33
1807,1043,5,60,55
1806,1044,3,50,47
1806,1045,2,36,34
1808,1045,18,56,38
1807,1051,1,37,36
1807,1058,3,62,59
1808,1058,2,71,69
1807,1064,3,84,81
1809,1064,17,64,47
1807,1065,2,100,98
1808,1065,1,81,80
1809,1065,12,80,68
1810,1065,6,45,39
1807,1066,6,114,108
1808,1066,3,86,83
1809,1066,4,97,93
1807,1067,9,101,92
1808,1067,4,88,84
1807,1068,5,57,52
1808,1068,6,60,54
1809,1102,7,43,36
1810,1102,8,43,35
1810,1117,5,36,31
1811,1175,10,44,34
1812,1175,2,45,43
