X,Y,Subtracted,Original 1,Original 2
1794,838,6,52,46
1792,839,2,68,66
1793,839,2,69,67
1794,839,14,49,35
1793,844,4,54,50
1794,844,4,60,56
1792,845,1,71,70
1792,846,6,62,56
1793,846,1,89,88
1793,847,10,45,35
1794,851,4,36,32
1793,852,5,46,41
1794,852,5,64,59
1795,852,5,51,46
1794,853,2,52,50
1795,853,5,43,38
1793,859,2,41,39
1794,859,8,73,65
1795,859,8,65,57
1794,860,8,51,43
1795,860,8,45,37
1793,866,3,37,34
1795,866,10,127,117
1797,866,7,54,47
1794,867,17,48,31
1796,867,9,64,55
1795,872,12,75,63
1796,872,11,74,63
1797,872,5,67,62
1798,873,10,47,37
1794,874,1,37,36
1795,874,12,66,54
1796,874,6,83,77
1797,874,1,84,83
1797,878,2,46,44
1794,879,17,57,40
1795,879,3,83,80
1797,879,6,73,67
1796,880,7,88,81
1797,880,19,101,82
1795,881,11,54,43
1796,881,9,71,62
1797,881,2,77,75
1795,885,4,42,38
1796,885,6,70,64
1795,886,9,79,70
1796,886,13,110,97
1798,886,4,78,74
1795,887,3,92,89
1796,887,16,122,106
1798,887,3,102,99
1795,888,38,69,31
1797,888,13,97,84
1798,888,8,64,56
1797,893,4,97,93
1798,893,1,85,84
1799,893,7,54,47
1797,894,1,151,150
1799,894,6,89,83
1796,895,7,79,72
1797,895,6,92,86
1798,899,15,46,31
1796,900,21,52,31
1797,900,3,82,79
1798,900,4,93,89
1796,901,12,67,55
1797,901,7,113,106
1800,901,10,60,50
1797,902,13,77,64
1798,902,1,78,77
1800,902,2,45,43
1800,908,2,73,71
1798,909,12,63,51
1799,909,19,86,67
1800,909,12,67,55
1799,913,3,46,43
1799,914,1,76,75
1800,914,16,61,45
1798,915,1,89,88
1799,915,8,88,80
1800,915,12,96,84
1801,915,6,53,47
1797,916,1,49,48
1798,916,2,82,80
1799,916,6,77,71
1800,916,3,74,71
1801,916,2,41,39
1800,930,7,64,57
1801,930,6,47,41
1800,935,19,51,32
1800,937,5,73,68
1802,937,6,41,35
1800,943,11,61,50
1803,951,7,65,58
1802,959,3,43,40
1801,965,4,50,46
1802,965,10,86,76
1803,965,1,74,73
1802,966,10,59,49
1804,973,7,52,45
1803,978,3,52,49
1804,978,4,52,48
1802,979,3,66,63
1803,979,6,79,73
1804,979,7,79,72
1805,979,7,66,59
1804,985,1,47,46
1804,986,4,85,81
1805,986,5,57,52
1804,987,5,82,77
1805,987,8,59,51
1804,988,4,38,34
1803,993,1,46,45
1804,993,4,62,58
1805,993,8,55,47
1803,994,4,44,40
1804,994,6,60,54
1805,994,7,52,45
1803,1000,4,42,38
1803,1001,5,52,47
1803,1002,4,35,31
1804,1002,1,53,52
1805,1007,10,49,39
1804,1015,12,43,31
1805,1015,23,68,45
1806,1015,10,63,53
1805,1016,16,64,48
1806,1016,14,66,52
1805,1023,3,61,58
1806,1023,6,67,61
1807,1029,28,61,33
1807,1030,17,60,43
1807,1031,1,32,31
1807,1043,1,55,54
1808,1043,9,44,35
1807,1044,1,74,73
1808,1044,6,55,49
1807,1045,1,58,57
1807,1052,7,45,38
1808,1057,1,36,35
1808,1058,6,69,63
1809,1058,9,47,38
1807,1059,1,60,59
1808,1059,7,80,73
1809,1059,10,55,45
1808,1060,4,52,48
1806,1064,12,50,38
1806,1065,11,62,51
1808,1065,2,80,78
1810,1065,1,39,38
1806,1066,10,70,60
1807,1066,1,108,107
1808,1066,8,83,75
1810,1066,3,68,65
1806,1067,9,59,50
1807,1067,6,92,86
1808,1067,5,84,79
1810,1067,2,64,62
1807,1068,6,52,46
1809,1102,3,36,33
1810,1102,1,35,34
1811,1146,2,35,33
1812,1174,2,36,34
1812,1189,13,49,36
