X,Y,Subtracted,Original 1,Original 2
1793,837,4,38,34
1794,838,3,60,57
1793,839,6,73,67
1794,839,17,59,42
1792,844,5,48,43
1795,844,1,40,39
1792,845,10,79,69
1795,845,6,65,59
1792,846,10,55,45
1794,846,1,78,77
1795,846,8,50,42
1793,852,5,48,43
1794,852,3,62,59
1795,852,1,46,45
1794,853,6,50,44
1795,853,4,38,34
1794,858,1,51,50
1795,858,4,40,36
1793,859,2,43,41
1794,859,3,71,68
1795,859,5,64,59
1794,860,4,45,41
1795,860,4,41,37
1795,865,8,62,54
1796,865,6,49,43
1794,866,6,75,69
1795,866,7,131,124
1796,866,9,120,111
1797,866,13,55,42
1797,872,5,73,68
1794,873,5,95,90
1796,873,1,141,140
1797,873,12,123,111
1794,874,5,39,34
1796,874,2,60,58
1797,874,12,66,54
1797,878,13,52,39
1796,879,6,94,88
1797,879,21,82,61
1798,879,4,54,50
1794,880,5,50,45
1795,880,7,76,69
1797,880,11,111,100
1795,881,3,35,32
1797,881,7,76,69
1796,885,19,79,60
1797,885,2,65,63
1795,886,10,73,63
1796,886,6,118,112
1798,886,8,90,82
1799,886,4,45,41
1795,887,8,95,87
1798,887,2,89,87
1796,888,11,84,73
1797,888,2,81,79
1798,888,15,61,46
1797,892,6,50,44
1797,893,3,102,99
1798,893,5,99,94
1799,893,2,55,53
1797,894,5,143,138
1798,894,4,147,143
1799,894,3,104,101
1797,895,12,92,80
1798,895,10,87,77
1798,900,3,91,88
1799,900,9,70,61
1800,901,1,50,49
1797,902,5,67,62
1798,902,6,81,75
1799,902,1,74,73
1800,902,2,41,39
1797,907,10,57,47
1798,907,20,83,63
1799,907,17,84,67
1798,908,2,93,91
1798,909,3,57,54
1799,909,2,63,61
1798,913,14,52,38
1799,913,21,56,35
1797,914,1,43,42
1798,914,4,80,76
1799,914,8,84,76
1800,914,23,89,66
1801,914,13,49,36
1800,915,15,100,85
1801,915,9,57,48
1797,916,4,40,36
1798,916,6,72,66
1799,916,6,68,62
1798,921,5,48,43
1800,921,4,62,58
1801,921,3,35,32
1798,922,6,65,59
1799,922,6,116,110
1800,922,5,98,93
1801,922,4,57,53
1799,923,7,78,71
1799,928,3,66,63
1800,928,9,60,51
1801,928,9,40,31
1800,930,10,67,57
1801,930,5,51,46
1801,936,1,82,81
1802,936,5,60,55
1802,937,4,49,45
1801,943,8,67,59
1802,943,14,55,41
1801,944,11,72,61
1802,944,25,68,43
1801,949,10,58,48
1802,949,15,62,47
1800,950,5,58,53
1801,950,6,85,79
1802,950,9,91,82
1803,950,11,57,46
1803,951,4,56,52
1802,952,3,35,32
1802,956,2,38,36
1800,957,3,43,40
1801,958,1,55,54
1802,958,1,72,71
1803,958,3,61,58
1802,959,11,44,33
1802,963,14,45,31
1801,964,12,47,35
1802,964,11,76,65
1801,965,2,50,48
1802,965,1,79,78
1803,972,14,114,100
1804,972,19,95,76
1805,972,11,43,32
1804,973,4,47,43
1802,978,4,43,39
1805,978,1,35,34
1802,979,11,59,48
1804,979,1,75,74
1805,979,15,60,45
1802,980,14,49,35
1803,980,9,64,55
1804,980,11,66,55
1805,980,18,54,36
1804,985,1,47,46
1802,986,3,42,39
1803,986,5,78,73
1804,986,6,86,80
1805,986,6,59,53
1802,987,6,40,34
1803,987,5,70,65
1804,987,2,76,74
1803,993,5,63,58
1804,993,8,78,70
1805,993,12,59,47
1803,994,3,49,46
1804,994,2,65,63
1804,999,4,51,47
1805,999,8,44,36
1803,1000,9,51,42
1804,1000,16,89,73
1806,1000,12,50,38
1803,1001,9,49,40
1804,1001,3,77,74
1805,1008,6,90,84
1806,1008,11,78,67
1805,1014,10,41,31
1805,1015,1,60,59
1806,1015,5,73,68
1805,1016,10,42,32
1806,1016,14,49,35
1807,1016,18,52,34
1806,1029,1,65,64
1806,1043,11,42,31
1807,1043,13,63,50
1808,1043,11,47,36
1806,1044,1,50,49
1808,1044,8,56,48
1808,1045,6,41,35
1808,1051,4,39,35
1807,1052,3,36,33
1807,1058,1,61,60
1808,1060,8,47,39
1808,1064,2,72,70
1809,1064,7,77,70
1810,1064,7,43,36
1809,1065,3,90,87
1810,1065,5,53,48
1810,1066,3,57,54
1807,1067,1,80,79
1810,1067,3,45,42
1807,1068,3,34,31
1809,1068,1,39,38
1810,1109,1,35,34
1810,1117,7,41,34
1812,1174,3,35,32
1811,1175,3,40,37
1812,1175,1,47,46
1812,1189,3,37,34
