X,Y,Subtracted,Original 1,Original 2
1793,837,2,47,45
1793,838,1,77,76
1794,838,7,55,48
1794,839,14,47,33
1792,845,27,80,53
1793,845,7,101,94
1792,846,5,50,45
1793,846,7,75,68
1794,846,2,75,73
1794,851,11,43,32
1793,852,12,51,39
1794,852,7,64,57
1794,858,24,66,42
1793,859,2,37,35
1794,859,18,81,63
1794,860,11,55,44
1795,865,2,64,62
1796,865,2,51,49
1795,874,15,63,48
1796,874,2,70,68
1797,874,6,60,54
1794,879,13,46,33
1796,879,23,101,78
1797,879,12,87,75
1795,880,21,94,73
1798,880,14,81,67
1796,881,4,62,58
1797,881,24,76,52
1798,881,19,58,39
1796,885,1,70,69
1797,885,1,64,63
1795,886,16,82,66
1798,886,2,88,86
1799,886,2,48,46
1795,887,24,98,74
1798,887,11,104,93
1799,887,2,51,49
1798,888,2,50,48
1796,892,6,46,40
1796,893,1,74,73
1797,893,2,108,106
1798,893,1,87,86
1797,894,7,158,151
1798,894,6,143,137
1797,895,6,99,93
1798,895,6,75,69
1799,900,7,54,47
1796,901,3,74,71
1799,901,1,101,100
1800,901,34,72,38
1800,902,16,49,33
1798,906,3,41,38
1798,907,10,88,78
1799,907,22,91,69
1799,908,3,103,100
1798,909,2,55,53
1799,909,5,64,59
1799,913,2,40,38
1797,914,3,44,41
1800,914,4,85,81
1801,914,1,40,39
1797,915,4,57,53
1800,915,1,93,92
1797,916,4,41,37
1800,916,3,62,59
1798,923,2,35,33
1799,923,2,69,67
1800,928,10,66,56
1800,929,6,85,79
1800,930,1,58,57
1801,935,2,34,32
1800,937,3,58,55
1801,937,7,63,56
1802,937,10,46,36
1800,943,10,67,57
1801,943,6,67,61
1800,944,10,70,60
1801,944,4,68,64
1802,944,10,57,47
1800,950,1,64,63
1802,950,1,90,89
1803,950,12,58,46
1802,951,3,84,81
1803,951,3,55,52
1802,956,2,38,36
1800,957,8,46,38
1801,957,9,69,60
1802,957,10,82,72
1803,957,7,63,56
1801,958,8,62,54
1802,958,8,78,70
1803,958,5,61,56
1802,963,2,38,36
1802,971,4,54,50
1803,971,5,62,57
1803,979,2,84,82
1803,980,2,69,67
1802,986,4,47,43
1803,986,2,82,80
1802,987,4,44,40
1803,987,2,75,73
1803,992,11,45,34
1804,992,2,50,48
1803,993,2,52,50
1804,993,1,68,67
1804,999,11,45,34
1803,1000,18,62,44
1804,1000,1,76,75
1803,1001,5,52,47
1805,1007,1,52,51
1806,1007,5,48,43
1805,1015,2,62,60
1806,1015,2,67,65
1807,1022,13,48,35
1806,1028,1,36,35
1805,1029,5,56,51
1806,1029,12,69,57
1807,1029,5,56,51
1805,1030,3,45,42
1806,1030,13,61,48
1807,1030,20,62,42
1806,1036,1,51,50
1805,1037,6,37,31
1806,1037,5,60,55
1807,1037,1,51,50
1808,1043,1,37,36
1806,1044,20,64,44
1807,1044,18,90,72
1808,1044,1,58,57
1806,1045,10,47,37
1807,1045,5,67,62
1808,1057,7,45,38
1807,1059,3,58,55
1809,1059,1,55,54
1806,1064,1,52,51
1808,1065,1,93,92
1808,1066,4,96,92
1809,1066,1,99,98
1808,1067,9,79,70
1809,1067,6,77,71
1808,1068,11,46,35
1809,1102,11,45,34
1810,1102,9,45,36
1812,1174,1,37,36
