X,Y,Subtracted,Original 1,Original 2
1794,838,7,54,47
1794,839,7,44,37
1792,845,2,70,68
1793,845,2,98,96
1794,845,2,101,99
1795,845,1,60,59
1792,846,2,46,44
1793,846,3,74,71
1794,846,6,81,75
1795,846,7,47,40
1794,853,10,49,39
1794,858,4,58,54
1795,858,1,47,46
1793,859,11,52,41
1794,859,11,84,73
1795,859,6,74,68
1795,864,2,41,39
1796,865,4,47,43
1796,866,2,112,110
1795,867,1,64,63
1796,867,6,57,51
1794,872,19,55,36
1797,872,2,74,72
1794,873,29,93,64
1797,873,24,118,94
1797,874,20,63,43
1796,878,27,72,45
1797,878,12,50,38
1796,879,22,96,74
1796,880,17,102,85
1798,880,1,73,72
1796,881,15,66,51
1798,881,3,42,39
1797,886,7,110,103
1796,887,8,120,112
1797,887,15,104,89
1799,887,18,66,48
1797,892,7,47,40
1799,894,2,108,106
1796,895,12,67,55
1797,895,8,96,88
1798,899,1,53,52
1797,901,7,128,121
1798,901,17,153,136
1799,901,20,143,123
1798,906,4,37,33
1799,906,5,37,32
1797,907,2,53,51
1798,907,2,77,75
1799,907,3,79,76
1800,907,3,36,33
1800,913,1,43,42
1799,914,3,86,83
1800,914,1,85,84
1799,915,2,90,88
1800,915,4,88,84
1800,916,9,54,45
1798,922,4,62,58
1799,922,5,111,106
1800,922,4,93,89
1801,922,7,56,49
1798,923,3,37,34
1799,923,7,71,64
1800,923,5,60,55
1799,928,1,62,61
1798,929,4,40,36
1801,929,4,70,66
1800,930,19,65,46
1801,930,19,54,35
1799,936,9,42,33
1800,936,6,85,79
1801,936,2,86,84
1800,937,4,59,55
1801,937,1,59,58
1802,937,1,32,31
1800,944,10,65,55
1800,950,4,59,55
1803,950,8,56,48
1802,951,4,80,76
1803,951,1,52,51
1802,952,4,37,33
1801,957,1,70,69
1801,964,4,43,39
1804,965,3,40,37
1802,966,1,47,46
1803,966,3,42,39
1804,971,3,45,42
1804,972,6,71,65
1804,973,5,43,38
1802,978,3,35,32
1805,978,1,35,34
1802,979,10,57,47
1803,979,6,85,79
1802,980,9,45,36
1803,980,8,67,59
1804,980,2,65,63
1803,987,3,71,68
1804,987,8,78,70
1805,987,8,54,46
1803,993,10,55,45
1804,993,12,74,62
1805,993,1,58,57
1803,994,6,43,37
1804,994,3,62,59
1803,1000,10,42,32
1804,1000,16,79,63
1806,1000,4,45,41
1803,1001,17,52,35
1804,1001,14,80,66
1804,1002,7,50,43
1806,1007,14,48,34
1805,1008,1,89,88
1806,1008,14,69,55
1805,1014,13,46,33
1806,1014,3,45,42
1805,1015,7,62,55
1805,1021,7,39,32
1806,1021,4,37,33
1805,1023,1,57,56
1806,1023,6,64,58
1807,1023,11,44,33
1807,1029,9,63,54
1805,1030,3,41,38
1806,1030,4,55,51
1807,1030,3,53,50
1807,1036,11,55,44
1807,1037,15,70,55
1807,1038,7,42,35
1807,1043,3,55,52
1808,1043,7,41,34
1806,1044,15,61,46
1807,1044,13,86,73
1808,1044,1,56,55
1807,1051,1,39,38
1807,1052,2,38,36
1808,1057,3,40,37
1808,1058,4,77,73
1809,1058,8,53,45
1808,1059,3,78,75
1809,1059,5,52,47
1806,1064,8,59,51
1807,1064,4,95,91
1808,1064,15,88,73
1809,1064,9,88,79
1806,1067,2,48,46
1808,1067,6,84,78
1809,1067,14,82,68
1810,1067,8,50,42
1812,1174,10,41,31
1811,1175,11,43,32
1812,1175,16,56,40
1813,1175,3,36,33
