X,Y,Subtracted,Original 1,Original 2
1794,839,1,38,37
1792,844,14,53,39
1793,844,9,75,66
1794,844,4,77,73
1792,845,19,71,52
1793,845,12,96,84
1794,845,3,97,94
1792,846,13,44,31
1793,846,7,68,61
1793,851,4,40,36
1794,851,5,46,41
1793,852,11,53,42
1794,852,12,67,55
1795,852,8,51,43
1794,853,7,43,36
1795,858,4,65,61
1795,859,2,72,70
1796,859,2,34,32
1795,864,11,60,49
1796,864,18,50,32
1794,865,7,60,53
1795,865,11,64,53
1796,865,12,45,33
1794,866,5,85,80
1795,867,7,69,62
1796,867,1,56,55
1797,872,10,78,68
1794,873,2,87,85
1797,873,6,116,110
1794,874,3,38,35
1796,874,2,74,72
1797,874,4,69,65
1795,878,6,44,38
1796,878,1,57,56
1795,879,5,94,89
1796,879,2,119,117
1794,880,19,57,38
1795,880,18,74,56
1797,881,16,76,60
1796,885,5,72,67
1795,886,13,81,68
1796,886,11,132,121
1797,886,6,120,114
1795,887,8,92,84
1796,887,1,125,124
1797,887,14,107,93
1798,888,11,64,53
1798,892,2,38,36
1796,893,8,75,67
1797,893,24,112,88
1798,893,1,93,92
1796,894,16,118,102
1797,894,15,171,156
1798,894,8,155,147
1799,894,5,97,92
1798,895,6,89,83
1797,899,10,56,46
1798,899,12,56,44
1796,901,6,77,71
1797,901,11,139,128
1798,901,13,157,144
1799,901,14,141,127
1800,901,28,68,40
1798,906,1,39,38
1798,907,2,79,77
1799,907,6,80,74
1797,908,2,62,60
1798,908,6,100,94
1799,908,7,111,104
1800,908,7,67,60
1798,909,6,55,49
1799,909,5,67,62
1797,914,2,62,60
1798,914,1,101,100
1800,914,2,93,91
1797,915,1,60,59
1798,915,2,99,97
1799,915,3,90,87
1800,915,9,97,88
1800,916,11,58,47
1800,921,15,67,52
1798,922,1,59,58
1799,922,5,107,102
1800,922,31,100,69
1801,922,25,62,37
1800,923,5,56,51
1799,928,16,72,56
1800,929,6,92,86
1801,929,6,68,62
1799,930,5,36,31
1800,930,2,56,54
1801,930,3,42,39
1799,936,11,44,33
1800,936,27,87,60
1801,936,1,85,84
1800,937,22,58,36
1800,943,8,61,53
1801,943,6,75,69
1802,943,17,67,50
1800,944,13,54,41
1800,949,6,41,35
1800,950,6,66,60
1802,950,3,86,83
1803,950,15,53,38
1800,951,4,38,34
1801,951,9,67,58
1802,951,22,78,56
1803,951,18,49,31
1801,957,5,73,68
1802,957,11,91,80
1803,957,4,66,62
1802,959,2,33,31
1803,964,6,70,64
1804,964,6,37,31
1801,965,3,51,48
1802,971,3,56,53
1803,971,4,62,58
1804,971,4,40,36
1802,973,2,41,39
1803,973,5,60,55
1804,973,4,47,43
1803,977,1,35,34
1804,977,4,35,31
1802,978,1,41,40
1803,978,2,72,70
1804,978,1,72,71
1802,979,1,49,48
1803,979,5,83,78
1804,979,1,83,82
1803,980,11,58,47
1804,980,7,58,51
1803,985,2,59,57
1804,985,5,54,49
1802,986,6,53,47
1803,986,4,89,85
1804,986,13,91,78
1805,986,7,58,51
1805,987,2,45,43
1804,993,1,65,64
1804,994,1,56,55
1805,999,9,53,44
1804,1000,21,84,63
1805,1000,16,87,71
1806,1000,4,51,47
1803,1001,3,43,40
1804,1001,4,73,69
1805,1001,3,76,73
1805,1002,4,42,38
1805,1014,6,48,42
1806,1014,2,45,43
1805,1023,9,49,40
1806,1023,12,60,48
1807,1023,19,58,39
1805,1029,2,51,49
1805,1030,3,42,39
1806,1036,3,58,55
1806,1037,3,55,52
1806,1043,1,42,41
1807,1043,3,61,58
1808,1044,7,59,52
1806,1045,2,41,39
1807,1045,6,61,55
1808,1045,7,43,36
1807,1051,7,49,42
1808,1051,8,41,33
1807,1052,5,45,40
1808,1052,8,41,33
1808,1058,1,75,74
1809,1058,7,51,44
1808,1059,2,72,70
1809,1059,8,48,40
1807,1064,14,95,81
1808,1064,6,93,87
1809,1064,3,74,71
1810,1064,3,42,39
1807,1067,8,61,53
1808,1067,2,63,61
1809,1067,5,69,64
1810,1067,3,48,45
1810,1116,5,38,33
1810,1117,3,39,36
1812,1189,5,42,37
1813,1189,6,40,34
