X,Y,Subtracted,Original 1,Original 2
1793,837,16,47,31
1793,838,14,90,76
1794,838,7,69,62
1793,839,3,50,47
1794,839,15,50,35
1794,843,4,35,31
1794,844,2,78,76
1793,846,1,62,61
1794,846,1,69,68
1794,860,1,40,39
1795,864,6,40,34
1794,866,7,92,85
1795,866,3,134,131
1796,866,3,113,110
1797,866,8,51,43
1795,867,18,79,61
1796,867,17,66,49
1795,871,3,76,73
1796,871,3,72,69
1794,872,8,71,63
1796,872,7,81,74
1797,872,7,81,74
1795,873,13,145,132
1796,873,18,155,137
1795,874,21,56,35
1796,874,15,69,54
1795,878,11,67,56
1796,878,24,85,61
1797,878,5,57,52
1796,879,2,100,98
1797,879,10,101,91
1796,880,7,90,83
1795,881,3,35,32
1796,881,12,58,46
1798,881,12,49,37
1795,886,1,79,78
1796,886,5,127,122
1797,886,15,132,117
1799,886,21,62,41
1797,887,8,99,91
1796,888,26,92,66
1797,888,15,94,79
1798,888,10,60,50
1796,892,18,78,60
1797,892,11,88,77
1798,892,17,62,45
1796,894,5,104,99
1799,894,8,105,97
1796,895,16,58,42
1798,899,2,47,45
1796,900,3,36,33
1798,900,3,90,87
1799,900,8,66,58
1797,902,17,83,66
1798,902,16,92,76
1799,902,13,79,66
1797,906,1,34,33
1800,907,27,62,35
1797,908,8,67,59
1798,908,4,99,95
1799,908,12,104,92
1800,908,7,62,55
1798,909,5,54,49
1799,909,14,65,51
1799,913,2,53,51
1799,914,3,101,98
1799,915,4,99,95
1800,915,1,87,86
1798,916,1,59,58
1799,916,2,51,49
1800,916,2,49,47
1798,922,12,63,51
1799,923,9,72,63
1799,929,13,62,49
1800,935,5,42,37
1800,936,4,63,59
1801,936,5,73,68
1800,943,7,61,54
1801,951,4,69,65
1802,951,11,84,73
1803,951,8,48,40
1800,957,8,51,43
1801,957,5,71,66
1800,958,11,46,35
1801,958,8,63,55
1802,958,3,69,66
1803,964,5,72,67
1804,964,4,38,34
1803,965,4,80,76
1804,965,1,43,42
1803,966,3,44,41
1803,970,3,36,33
1803,971,4,69,65
1804,971,12,48,36
1801,972,2,43,41
1803,972,4,84,80
1804,972,12,62,50
1803,973,3,56,53
1804,973,8,43,35
1803,979,3,79,76
1804,979,2,76,74
1803,980,11,61,50
1804,980,9,57,48
1802,986,2,49,47
1802,987,5,38,33
1804,992,1,39,38
1803,993,13,68,55
1805,993,4,55,51
1803,994,13,44,31
1805,994,6,44,38
1805,999,8,45,37
1805,1000,3,82,79
1805,1002,2,37,35
1805,1007,8,50,42
1804,1008,2,55,53
1806,1008,8,64,56
1807,1014,2,35,33
1806,1015,1,61,60
1807,1015,8,58,50
1805,1021,3,41,38
1806,1021,8,45,37
1805,1022,6,62,56
1806,1022,6,61,55
1807,1022,6,38,32
1805,1028,2,35,33
1806,1028,7,43,36
1805,1029,5,58,53
1805,1030,6,40,34
1806,1030,1,54,53
1806,1036,10,60,50
1807,1036,17,62,45
1806,1037,5,59,54
1807,1037,15,61,46
1807,1043,6,56,50
1808,1043,2,40,38
1808,1044,8,56,48
1807,1045,7,63,56
1808,1045,5,43,38
1807,1057,6,45,39
1808,1057,3,52,49
1806,1058,5,39,34
1807,1058,7,75,68
1807,1059,3,70,67
1807,1060,1,36,35
1808,1060,5,39,34
1807,1064,12,93,81
1808,1064,4,86,82
1809,1064,13,86,73
1810,1064,3,45,42
1807,1065,16,112,96
1809,1065,6,98,92
1810,1065,2,59,57
1807,1066,17,107,90
1809,1066,6,98,92
1810,1066,6,64,58
1807,1067,12,63,51
1809,1067,13,72,59
1810,1067,10,45,35
1811,1146,9,40,31
1811,1160,15,46,31
1812,1174,10,47,37
1811,1175,13,47,34
1812,1175,10,56,46
1811,1189,3,38,35
1812,1189,5,45,40
2728,1736,2,34,32
