X,Y,Subtracted,Original 1,Original 2
1792,838,20,77,57
1793,838,13,82,69
1794,838,5,54,49
1792,839,1,48,47
1793,843,9,44,35
1794,843,11,50,39
1793,844,9,86,77
1794,844,11,92,81
1793,845,3,95,92
1794,845,8,101,93
1794,846,3,58,55
1793,851,4,51,47
1794,865,7,66,59
1795,865,16,75,59
1796,865,19,56,37
1797,866,4,46,42
1795,871,9,90,81
1796,871,5,86,81
1794,872,8,75,67
1796,872,14,108,94
1794,873,9,91,82
1796,873,9,150,141
1795,874,13,47,34
1797,874,3,54,51
1796,878,6,80,74
1794,879,5,40,35
1796,879,9,123,114
1796,880,10,91,81
1797,880,5,98,93
1796,881,7,59,52
1797,881,5,69,64
1795,885,2,33,31
1797,885,5,69,64
1798,885,12,62,50
1796,886,3,138,135
1797,886,5,129,124
1798,886,3,117,114
1799,886,10,54,44
1796,887,2,120,118
1797,887,1,96,95
1796,888,1,61,60
1797,888,9,78,69
1798,888,4,46,42
1796,893,6,83,77
1799,893,3,76,73
1796,894,10,100,90
1797,894,2,153,151
1798,894,3,142,139
1799,894,10,98,88
1796,895,2,49,47
1798,899,1,87,86
1799,899,13,72,59
1800,900,4,35,31
1796,901,10,78,68
1797,901,6,138,132
1800,901,13,48,35
1797,902,3,64,61
1798,902,3,78,75
1799,902,3,70,67
1797,906,8,39,31
1798,906,2,48,46
1797,907,3,67,64
1798,907,3,92,89
1799,907,3,91,88
1798,908,3,92,89
1799,908,13,101,88
1798,909,1,47,46
1799,909,12,59,47
1798,913,3,55,52
1798,914,3,105,102
1798,915,4,103,99
1798,916,6,56,50
1799,920,8,59,51
1798,921,5,52,47
1799,921,7,96,89
1800,921,5,73,68
1798,922,3,62,59
1799,922,5,110,105
1800,922,9,108,99
1801,922,7,71,64
1798,923,2,36,34
1799,923,3,69,66
1800,923,2,55,53
1799,928,4,63,59
1800,929,17,96,79
1801,929,10,70,60
1802,929,2,35,33
1800,930,16,63,47
1801,930,7,44,37
1802,936,3,56,53
1801,937,8,57,49
1802,937,9,43,34
1800,943,8,58,50
1801,944,1,49,48
1801,949,3,62,59
1802,949,3,54,51
1801,951,7,74,67
1802,951,8,80,72
1803,956,4,36,32
1800,957,13,45,32
1802,963,2,41,39
1803,963,3,37,34
1801,964,6,51,45
1802,964,12,83,71
1803,964,16,80,64
1802,965,6,82,76
1803,965,11,80,69
1804,965,11,45,34
1803,966,1,38,37
1804,973,5,40,35
1803,977,11,44,33
1804,977,4,44,40
1803,978,1,78,77
1803,980,3,42,39
1802,985,1,36,35
1802,986,1,50,49
1804,986,1,82,81
1805,986,6,47,41
1805,992,2,37,35
1805,993,6,56,50
1805,994,7,50,43
1804,999,2,48,46
1805,1000,3,84,81
1806,1000,8,48,40
1803,1001,4,46,42
1804,1001,6,78,72
1805,1001,4,78,74
1804,1002,9,47,38
1805,1002,4,45,41
1804,1008,21,71,50
1807,1008,13,44,31
1805,1013,5,37,32
1806,1013,2,33,31
1805,1014,1,59,58
1807,1015,8,47,39
1805,1021,1,44,43
1806,1021,2,40,38
1805,1022,6,64,58
1806,1022,10,64,54
1807,1022,7,41,34
1805,1023,3,58,55
1806,1023,2,56,54
1805,1029,7,58,51
1806,1029,10,68,58
1805,1030,13,51,38
1806,1030,17,64,47
1807,1030,7,52,45
1805,1036,6,43,37
1806,1036,9,63,54
1807,1036,18,69,51
1805,1037,5,40,35
1806,1037,7,59,52
1807,1037,7,62,55
1806,1044,3,59,56
1807,1044,3,84,81
1809,1058,2,49,47
1807,1059,6,70,64
1808,1059,1,75,74
1809,1059,1,45,44
1806,1064,5,73,68
1807,1064,7,91,84
1808,1064,4,82,78
1809,1064,6,71,65
1810,1064,6,40,34
1806,1065,2,81,79
1807,1065,4,108,104
1807,1066,1,102,101
1808,1066,19,116,97
1809,1066,18,97,79
1810,1066,16,58,42
1807,1067,1,60,59
1809,1102,5,41,36
1810,1102,3,38,35
1812,1174,3,43,40
