X,Y,Subtracted,Original 1,Original 2
337,550,1,34,33
1795,845,3,56,53
1793,846,1,53,52
1794,846,1,56,55
1792,851,1,33,32
1792,852,3,35,32
1793,858,3,44,41
1793,859,9,51,42
1794,859,5,82,77
1794,860,2,34,32
1795,864,2,58,56
1793,865,7,45,38
1794,865,9,72,63
1793,866,8,55,47
1794,866,6,108,102
1794,867,4,41,37
1795,871,1,85,84
1794,872,1,77,76
1795,872,12,101,89
1797,872,4,86,82
1794,873,2,92,90
1795,873,2,126,124
1797,878,17,55,38
1795,879,4,106,102
1797,879,27,114,87
1798,879,1,66,65
1796,880,8,87,79
1797,880,17,87,70
1796,881,3,51,48
1797,881,7,56,49
1796,885,6,77,71
1797,885,3,72,69
1798,885,12,62,50
1796,886,11,141,130
1797,886,15,136,121
1799,886,14,45,31
1796,887,1,117,116
1797,887,7,97,90
1796,892,19,59,40
1797,892,10,72,62
1797,893,2,127,125
1798,893,2,115,113
1798,894,2,140,138
1799,894,7,89,82
1798,899,3,71,68
1799,899,8,42,34
1796,900,12,59,47
1797,900,9,107,98
1798,900,5,99,94
1799,900,1,58,57
1796,901,3,70,67
1797,901,3,130,127
1798,901,4,144,140
1799,901,3,123,120
1799,902,4,85,81
1798,913,22,71,49
1799,913,3,70,67
1800,913,6,50,44
1797,914,17,71,54
1798,914,22,114,92
1800,914,2,86,84
1801,914,4,45,41
1797,915,4,57,53
1798,915,9,96,87
1801,915,6,43,37
1798,916,6,52,46
1799,916,8,52,44
1798,921,3,60,57
1798,922,1,69,68
1800,927,5,38,33
1800,928,5,60,55
1798,929,6,44,38
1800,930,3,60,57
1800,935,15,48,33
1799,936,15,46,31
1800,936,3,63,60
1800,942,3,42,39
1801,942,7,46,39
1802,942,6,37,31
1800,943,4,58,54
1801,943,8,66,58
1802,943,3,51,48
1801,944,15,58,43
1800,949,1,40,39
1801,949,1,61,60
1802,949,3,53,50
1802,950,3,102,99
1803,950,3,52,49
1802,951,6,82,76
1800,957,2,42,40
1803,958,2,46,44
1801,964,8,48,40
1804,964,6,46,40
1801,965,7,57,50
1804,972,1,54,53
1802,973,2,37,35
1803,973,13,54,41
1804,973,16,47,31
1803,977,6,47,41
1804,977,3,44,41
1802,978,2,56,54
1803,978,5,86,81
1802,979,4,57,53
1803,979,5,85,80
1804,979,1,80,79
1803,980,11,47,36
1804,980,8,44,36
1802,986,2,50,48
1804,992,11,54,43
1805,992,16,50,34
1804,993,5,63,58
1805,993,6,59,53
1804,999,10,54,44
1805,999,13,57,44
1803,1000,14,45,31
1804,1000,7,83,76
1803,1001,2,37,35
1807,1008,3,40,37
1804,1014,6,38,32
1805,1014,3,59,56
1806,1014,5,59,54
1807,1014,10,47,37
1804,1015,10,41,31
1805,1015,6,65,59
1805,1021,9,51,42
1806,1021,10,45,35
1805,1022,11,68,57
1806,1022,6,64,58
1805,1023,5,51,46
1805,1028,5,37,32
1806,1028,10,45,35
1805,1029,6,57,51
1806,1029,14,70,56
1807,1029,19,64,45
1805,1030,4,43,39
1806,1030,11,55,44
1807,1030,15,50,35
1807,1035,9,40,31
1806,1036,10,58,48
1807,1036,5,68,63
1806,1037,6,56,50
1806,1043,5,45,40
1808,1043,10,43,33
1806,1044,6,52,46
1807,1044,1,73,72
1808,1044,10,54,44
1807,1058,1,76,75
1808,1058,4,72,68
1809,1058,10,51,41
1807,1059,11,68,57
1808,1059,7,70,63
1809,1059,15,51,36
1806,1064,41,102,61
1807,1064,15,91,76
1808,1064,3,88,85
1810,1064,19,66,47
1806,1065,27,105,78
1807,1065,1,98,97
1808,1065,10,118,108
1810,1065,25,83,58
1806,1066,12,89,77
1808,1066,8,116,108
1810,1066,22,77,55
1806,1067,2,49,47
1809,1102,2,40,38
1810,1102,4,40,36
1811,1160,1,47,46
1812,1174,12,50,38
1811,1175,21,53,32
1812,1175,17,61,44
1811,1189,1,42,41
