X,Y,Subtracted,Original 1,Original 2
1792,837,11,67,56
1793,837,4,61,57
1792,838,6,73,67
1793,838,4,75,71
1794,838,2,45,43
1793,839,3,40,37
1793,843,1,57,56
1792,845,1,64,63
1793,845,6,100,94
1794,845,8,105,97
1795,845,3,56,53
1793,846,9,52,43
1794,846,7,55,48
1794,857,2,38,36
1793,858,1,44,43
1793,859,3,46,43
1794,860,6,37,31
1794,864,5,50,45
1793,865,7,40,33
1794,866,9,90,81
1795,866,20,123,103
1796,866,19,97,78
1797,866,5,37,32
1797,872,6,103,97
1795,873,14,119,105
1797,873,29,100,71
1796,878,23,92,69
1794,879,11,47,36
1795,879,6,67,61
1796,879,4,131,127
1797,879,4,73,69
1795,880,7,57,50
1797,880,15,76,61
1795,881,7,40,33
1797,881,7,46,39
1795,885,4,35,31
1796,885,36,93,57
1796,886,13,141,128
1797,886,15,145,130
1797,887,28,112,84
1796,888,24,67,43
1797,888,6,75,69
1797,892,4,69,65
1798,892,13,66,53
1799,892,3,44,41
1797,893,10,130,120
1798,893,14,117,103
1799,893,5,79,74
1795,894,4,52,48
1796,894,7,115,108
1797,894,11,158,147
1798,894,4,137,133
1796,900,10,70,60
1797,900,16,126,110
1798,900,13,116,103
1799,900,8,71,63
1799,901,6,108,102
1798,902,7,68,61
1799,902,17,69,52
1798,907,1,106,105
1798,908,7,87,80
1799,908,4,80,76
1798,909,3,40,37
1799,909,1,39,38
1797,913,3,38,35
1798,913,10,74,64
1799,913,23,86,63
1799,914,8,113,105
1797,915,1,57,56
1800,915,9,82,73
1799,916,17,62,45
1800,916,9,47,38
1798,921,4,55,51
1799,921,5,93,88
1801,922,1,72,71
1799,923,7,67,60
1800,923,8,51,43
1800,927,6,43,37
1799,928,10,75,65
1800,928,15,69,54
1801,928,7,43,36
1799,930,5,39,34
1801,930,3,39,36
1801,935,2,49,47
1800,941,5,37,32
1800,942,8,68,60
1801,942,5,66,61
1802,942,1,47,46
1800,943,8,77,69
1801,943,5,79,74
1802,943,2,57,55
1801,949,8,58,50
1802,949,16,50,34
1800,950,7,77,70
1801,950,7,111,104
1802,950,7,99,92
1803,950,6,47,41
1801,951,3,71,68
1802,951,3,68,65
1802,957,4,82,78
1801,958,5,48,43
1802,958,11,64,53
1803,958,3,46,43
1801,964,2,48,46
1801,971,1,45,44
1801,972,9,51,42
1802,972,6,87,81
1803,972,1,87,86
1802,973,3,43,40
1803,973,1,43,42
1803,977,6,53,47
1804,977,4,50,46
1803,978,1,93,92
1804,978,5,90,85
1805,978,7,53,46
1804,979,2,81,79
1805,979,3,47,44
1804,980,5,37,32
1802,986,14,60,46
1803,986,2,99,97
1804,986,3,95,92
1805,986,18,56,38
1803,993,13,58,45
1804,993,16,75,59
1805,993,9,62,53
1804,994,8,49,41
1805,994,6,46,40
1804,999,16,54,38
1805,999,16,53,37
1805,1000,10,88,78
1806,1000,25,64,39
1806,1001,10,58,48
1804,1007,12,73,61
1806,1008,8,63,55
1805,1013,7,43,36
1805,1014,8,67,59
1806,1014,10,68,58
1805,1015,16,68,52
1806,1015,16,72,56
1805,1021,11,52,41
1806,1021,5,46,41
1804,1022,4,35,31
1805,1022,1,68,67
1805,1029,4,53,49
1807,1029,12,58,46
1806,1036,4,66,62
1806,1044,9,69,60
1807,1044,10,92,82
1808,1044,20,57,37
1806,1045,1,34,33
1807,1045,2,49,47
1808,1057,3,50,47
1806,1058,5,45,40
1808,1058,11,76,65
1809,1058,9,43,34
1806,1059,4,38,34
1808,1059,16,68,52
1808,1065,2,114,112
1809,1065,1,95,94
1807,1066,1,94,93
1808,1066,4,116,112
1809,1066,2,95,93
1810,1066,1,54,53
1808,1067,2,63,61
1809,1067,2,51,49
1809,1094,16,54,38
1809,1095,5,46,41
1810,1095,12,43,31
1812,1174,1,46,45
1812,1181,9,44,35
