X,Y,Subtracted,Original 1,Original 2
1792,837,1,62,61
1794,837,2,35,33
1794,838,5,50,45
1793,839,2,40,38
1793,843,3,55,52
1794,843,5,56,51
1795,844,1,53,52
1793,845,3,95,92
1794,845,5,98,93
1795,845,5,53,48
1793,846,9,44,35
1794,846,10,49,39
1794,857,2,38,36
1794,858,3,82,79
1795,858,11,79,68
1794,859,1,79,78
1795,859,7,76,69
1796,859,7,40,33
1793,865,2,42,40
1796,865,1,46,45
1793,866,13,44,31
1794,866,13,96,83
1797,866,2,45,43
1794,867,4,36,32
1795,871,7,76,69
1795,872,11,127,116
1794,873,7,87,80
1795,873,22,126,104
1796,873,10,132,122
1796,874,7,38,31
1796,879,30,139,109
1798,880,23,71,48
1795,885,4,36,32
1796,886,1,140,139
1797,886,8,140,132
1798,886,29,121,92
1796,887,12,121,109
1797,887,8,106,98
1798,887,16,92,76
1796,888,32,66,34
1796,892,13,68,55
1797,892,3,82,79
1799,892,5,37,32
1797,893,9,132,123
1798,893,13,118,105
1797,894,3,148,145
1798,894,12,142,130
1796,899,15,60,45
1797,899,10,91,81
1798,899,11,76,65
1797,901,5,115,110
1798,901,7,135,128
1797,902,1,39,38
1798,902,3,57,54
1799,902,3,56,53
1797,906,6,55,49
1798,906,11,61,50
1799,906,14,49,35
1796,907,11,44,33
1797,907,15,91,76
1798,907,20,110,90
1799,907,23,101,78
1800,907,2,66,64
1799,908,1,84,83
1800,908,2,66,64
1798,914,3,118,115
1799,914,7,113,106
1798,915,4,105,101
1799,915,7,100,93
1798,916,3,51,48
1799,916,5,51,46
1798,921,6,52,46
1799,921,5,89,84
1800,921,13,87,74
1801,921,12,57,45
1800,922,6,100,94
1801,922,5,62,57
1799,923,12,63,51
1800,927,9,40,31
1799,928,9,70,61
1800,928,9,70,61
1801,928,9,48,39
1798,929,1,45,44
1800,929,4,87,83
1801,929,3,61,58
1800,935,4,66,62
1801,935,5,45,40
1800,936,6,71,65
1801,936,2,66,64
1800,941,2,34,32
1800,942,8,63,55
1801,942,5,63,58
1802,942,2,46,44
1800,943,3,72,69
1802,949,8,63,55
1801,951,6,69,63
1802,956,3,53,50
1803,956,9,43,34
1800,957,5,51,46
1800,958,4,35,31
1801,964,3,56,53
1801,965,1,53,52
1802,971,4,85,81
1801,972,1,43,42
1802,972,6,86,80
1803,972,3,85,82
1802,977,4,42,38
1803,977,3,55,52
1802,978,1,68,67
1803,978,3,92,89
1804,978,4,82,78
1805,978,3,46,43
1802,979,1,60,59
1803,979,2,83,81
1804,979,7,75,68
1805,979,7,41,34
1803,980,3,43,40
1804,980,7,38,31
1802,985,9,40,31
1804,985,12,66,54
1802,986,5,56,51
1803,1000,4,45,41
1804,1000,15,90,75
1805,1000,12,91,79
1806,1000,18,60,42
1803,1001,5,39,34
1804,1001,8,72,64
1805,1001,1,72,71
1806,1001,14,54,40
1804,1002,1,34,33
1804,1007,8,56,48
1806,1007,8,49,41
1804,1008,2,75,73
1805,1008,4,82,78
1806,1008,3,53,50
1807,1014,2,44,42
1807,1015,7,48,41
1804,1022,5,39,34
1807,1022,4,40,36
1805,1023,10,62,52
1806,1023,1,49,48
1807,1029,10,61,51
1805,1030,3,41,38
1806,1030,4,54,50
1807,1030,18,55,37
1807,1035,6,40,34
1807,1036,3,65,62
1807,1037,2,63,61
1805,1044,10,41,31
1808,1044,23,68,45
1806,1045,1,39,38
1807,1045,3,47,44
1806,1059,3,35,32
1806,1064,19,74,55
1809,1064,2,86,84
1810,1064,7,57,50
1806,1065,22,85,63
1808,1065,5,112,107
1809,1065,5,98,93
1810,1065,4,61,57
1806,1066,24,79,55
1808,1066,13,109,96
1809,1066,7,90,83
1808,1067,13,66,53
1809,1067,5,50,45
1809,1094,2,43,41
1809,1102,5,41,36
1810,1102,4,38,34
1811,1175,1,40,39
1812,1175,8,48,40
1812,1203,3,42,39
