X,Y,Subtracted,Original 1,Original 2
1793,843,1,56,55
1792,845,6,66,60
1795,845,2,49,47
1793,846,1,34,33
1794,851,6,82,76
1793,852,4,63,59
1794,852,16,82,66
1795,852,8,45,37
1794,864,1,53,52
1795,864,25,73,48
1796,864,1,52,51
1793,865,6,49,43
1794,865,5,80,75
1795,865,1,70,69
1793,866,4,46,42
1794,866,8,101,93
1796,866,8,87,79
1797,866,20,54,34
1795,871,15,87,72
1796,871,8,76,68
1794,872,6,71,65
1796,872,13,143,130
1797,873,2,62,60
1796,874,1,32,31
1794,879,4,53,49
1795,879,27,111,84
1797,879,15,97,82
1798,879,7,60,53
1796,880,14,79,65
1795,885,2,36,34
1797,885,7,85,78
1798,885,5,60,55
1796,886,27,140,113
1798,886,7,97,90
1797,887,4,101,97
1796,888,13,52,39
1797,888,4,90,86
1798,893,1,100,99
1798,894,3,122,119
1799,894,1,96,95
1798,895,5,76,71
1796,900,6,75,69
1797,900,1,129,128
1798,900,4,123,119
1799,900,8,82,74
1797,901,4,117,113
1798,906,4,60,56
1799,906,8,50,42
1797,907,5,84,79
1798,907,12,105,93
1799,907,1,82,81
1800,907,7,55,48
1797,908,2,58,56
1798,908,3,79,76
1800,908,7,52,45
1798,909,2,34,32
1799,909,3,37,34
1798,913,1,68,67
1798,914,3,119,116
1800,914,1,75,74
1797,915,7,61,54
1798,915,14,106,92
1800,915,7,70,63
1798,916,20,52,32
1799,916,5,54,49
1799,920,14,66,52
1800,920,7,41,34
1798,921,3,56,53
1799,921,5,95,90
1800,923,9,46,37
1800,927,1,47,46
1798,928,5,44,39
1799,928,9,84,75
1800,928,10,77,67
1801,928,6,51,45
1800,935,5,78,73
1801,935,3,51,48
1800,936,1,70,69
1800,942,3,69,66
1801,942,3,64,61
1802,942,1,42,41
1800,943,4,78,74
1801,943,3,77,74
1802,943,1,52,51
1800,949,7,43,36
1801,949,2,64,62
1802,949,12,51,39
1800,950,7,58,51
1802,950,7,76,69
1803,950,1,36,35
1802,951,7,58,51
1801,956,1,48,47
1802,956,2,58,56
1800,957,11,49,38
1801,957,4,73,69
1802,957,1,86,85
1803,957,3,66,63
1802,963,2,48,46
1803,963,6,43,37
1803,964,2,73,71
1802,965,2,78,76
1803,965,5,71,66
1804,965,2,36,34
1802,966,5,39,34
1803,970,6,45,39
1803,971,3,88,85
1804,971,4,55,51
1803,977,5,60,55
1804,977,6,53,47
1802,978,1,65,64
1805,978,4,49,45
1802,979,5,57,52
1805,979,3,44,41
1803,984,5,36,31
1802,985,5,38,33
1803,985,1,71,70
1802,986,12,62,50
1805,986,7,54,47
1803,987,1,54,53
1805,992,4,45,41
1803,993,17,77,60
1804,993,16,92,76
1805,993,13,71,58
1804,999,2,54,52
1805,999,4,48,44
1805,1000,10,88,78
1806,1000,11,48,37
1803,1001,2,35,33
1805,1001,1,75,74
1803,1007,11,42,31
1804,1007,4,68,64
1805,1008,2,80,78
1806,1008,4,55,51
1805,1013,4,45,41
1805,1014,2,73,71
1806,1014,4,69,65
1807,1014,1,44,43
1806,1028,8,52,44
1807,1028,15,49,34
1807,1029,3,62,59
1807,1036,7,63,56
1807,1037,8,61,53
1806,1044,4,62,58
1807,1044,5,85,80
1807,1045,14,53,39
1807,1051,1,40,39
1807,1057,8,64,56
1806,1058,15,52,37
1807,1058,15,91,76
1808,1058,2,72,70
1809,1058,5,39,34
1806,1059,3,34,31
1807,1059,3,66,63
1808,1059,4,57,53
1808,1064,12,91,79
1808,1065,7,111,104
1809,1065,1,93,92
1808,1066,3,110,107
1809,1066,2,91,89
1810,1066,5,56,51
1806,1067,3,51,48
1807,1067,1,51,50
1808,1067,2,70,68
1809,1093,2,33,31
1810,1094,3,34,31
1809,1102,5,36,31
1810,1117,2,37,35
1811,1160,18,54,36
1812,1160,21,52,31
1812,1167,1,37,36
1811,1189,1,33,32
1812,1189,3,39,36
1812,1203,8,43,35
1813,1210,1,33,32
