X,Y,Subtracted,Original 1,Original 2
337,550,6,42,36
1791,835,3,79,76
1792,835,17,70,53
1792,836,5,93,88
1793,836,4,51,47
1790,837,1,35,34
1791,837,1,78,77
1791,842,4,66,62
1792,842,2,107,105
1793,842,4,76,72
1791,843,8,87,79
1792,843,6,225,219
1793,843,3,95,92
1794,849,2,48,46
1793,850,1,116,115
1794,850,2,63,61
1793,851,2,58,56
1793,856,1,125,124
1794,856,12,123,111
1792,857,3,76,73
1793,857,12,126,114
1794,857,7,128,121
1795,857,1,60,59
1794,862,3,72,69
1793,863,11,149,138
1794,863,4,178,174
1795,863,17,110,93
1793,864,14,167,153
1793,865,37,81,44
1794,869,5,68,63
1795,869,1,77,76
1794,870,17,162,145
1795,870,2,164,162
1796,870,15,86,71
1794,871,17,239,222
1795,871,17,178,161
1793,872,24,60,36
1795,872,31,101,70
1795,876,11,73,62
1794,877,1,113,112
1796,877,10,120,110
1794,878,1,123,122
1794,883,26,57,31
1796,883,27,68,41
1794,884,1,84,83
1795,884,12,200,188
1797,884,20,102,82
1794,885,32,102,70
1796,885,22,223,201
1797,886,11,72,61
1795,890,3,108,105
1796,890,6,67,61
1795,891,10,171,161
1796,891,1,205,204
1797,891,9,150,141
1798,891,3,92,89
1795,892,15,145,130
1797,892,39,162,123
1796,893,45,80,35
1797,893,5,84,79
1798,898,6,97,91
1797,899,4,176,172
1798,899,8,102,94
1795,900,7,67,60
1796,900,8,79,71
1797,900,2,87,85
1797,904,15,71,56
1797,905,3,113,110
1797,906,15,224,209
1798,906,9,138,129
1799,906,22,86,64
1797,907,3,87,84
1798,907,5,59,54
1797,911,8,79,71
1798,912,3,127,124
1796,913,3,89,86
1799,913,8,157,149
1799,914,9,79,70
1798,918,1,66,65
1799,918,12,62,50
1798,919,11,128,117
1800,919,13,47,34
1797,920,12,87,75
1798,920,1,133,132
1799,920,1,118,117
1800,920,8,78,70
1800,921,12,54,42
1797,927,7,86,79
1798,928,2,59,57
1799,933,5,101,96
1799,934,6,163,157
1798,935,1,41,40
1800,940,3,76,73
1801,940,3,35,32
1800,948,3,128,125
1801,948,2,129,127
1799,949,1,88,87
1800,949,14,149,135
1801,949,12,133,121
1802,949,7,67,60
1800,950,8,84,76
1801,950,6,62,56
1800,954,8,75,67
1801,954,6,62,56
1799,955,10,51,41
1799,956,11,42,31
1800,956,14,124,110
1801,956,12,147,135
1802,956,7,87,80
1801,957,25,66,41
1800,962,2,103,101
1800,963,7,87,80
1801,963,4,131,127
1802,963,6,120,114
1803,963,7,51,44
1801,964,1,46,45
1802,964,3,48,45
1800,969,11,80,69
1802,969,19,125,106
1800,970,14,97,83
1802,971,5,69,64
1802,977,22,194,172
1803,977,9,74,65
1804,977,10,80,70
1802,978,3,63,60
1801,983,13,56,43
1802,983,31,101,70
1803,983,4,70,66
1801,984,17,84,67
1803,984,16,135,119
1801,985,7,72,65
1803,985,21,114,93
1804,985,5,62,57
1803,986,14,46,32
1804,990,16,49,33
1801,991,8,62,54
1804,991,13,77,64
1801,992,4,36,32
1803,992,5,158,153
1804,992,4,104,100
1803,993,1,62,61
1802,997,1,49,48
1802,998,4,92,88
1805,998,4,67,63
1802,999,9,81,72
1803,999,4,134,130
1804,999,5,123,118
1805,999,10,74,64
1803,1004,3,51,48
1802,1005,8,71,63
1802,1006,9,89,80
1805,1006,3,90,87
1802,1007,9,55,46
1805,1007,19,56,37
1803,1012,6,84,78
1804,1012,10,66,56
1802,1013,11,60,49
1805,1013,1,65,64
1804,1014,2,63,61
1805,1014,4,84,80
1804,1019,22,62,40
1805,1019,1,71,70
1804,1020,19,111,92
1806,1020,18,67,49
1804,1021,9,99,90
1806,1021,12,53,41
1805,1028,8,142,134
1806,1028,3,85,82
1805,1029,8,74,66
1806,1035,11,118,107
1807,1035,15,76,61
1806,1036,10,57,47
1804,1041,1,86,85
1806,1041,13,104,91
1807,1041,23,125,102
1804,1043,15,72,57
1805,1043,16,120,104
1806,1043,9,101,92
1805,1048,10,56,46
1805,1049,9,88,79
1806,1049,2,109,107
1805,1050,8,61,53
1806,1050,5,80,75
1806,1056,5,88,83
1807,1056,9,119,110
1808,1056,11,78,67
1805,1057,4,79,75
1806,1057,11,131,120
1807,1057,17,151,134
1808,1057,7,75,68
1806,1058,4,68,64
1807,1058,7,60,53
1808,1063,11,123,112
1805,1064,1,97,96
1806,1064,6,187,181
1807,1064,14,246,232
1808,1064,1,140,139
1808,1065,6,110,104
1808,1066,5,37,32
1807,1071,12,64,52
1806,1078,3,48,45
1807,1078,2,92,90
1808,1078,16,62,46
1808,1079,13,73,60
1806,1085,3,36,33
1807,1085,5,75,70
1808,1101,16,66,50
1808,1106,1,38,37
1808,1107,1,89,88
1809,1107,11,73,62
1809,1108,13,70,57
1808,1114,1,80,79
1810,1115,4,45,41
1808,1122,2,42,40
1808,1129,7,45,38
1809,1129,21,84,63
1810,1129,22,78,56
1809,1130,9,66,57
1810,1130,11,63,52
1809,1135,4,43,39
1810,1135,2,39,37
1810,1136,12,80,68
1810,1137,12,73,61
1808,1143,9,44,35
1810,1143,3,83,80
1811,1143,1,47,46
1811,1157,16,51,35
1811,1158,19,74,55
1811,1159,20,77,57
1810,1164,2,41,39
1810,1165,4,76,72
1811,1165,11,72,61
1810,1166,3,63,60
1811,1166,9,61,52
1809,1172,10,43,33
1812,1172,15,48,33
1809,1173,2,54,52
1812,1173,12,51,39
1811,1179,9,69,60
1812,1179,7,46,39
1811,1180,11,88,77
1812,1180,3,56,53
1810,1181,10,41,31
1811,1181,18,61,43
1812,1187,4,55,51
1812,1188,5,41,36
1811,1193,2,56,54
1811,1194,7,101,94
1811,1195,8,76,68
1811,1201,7,88,81
1812,1201,14,85,71
1811,1202,4,100,96
1812,1202,21,97,76
1812,1203,16,47,31
1811,1207,4,48,44
1812,1207,14,46,32
1813,1208,2,36,34
1811,1209,8,104,96
1812,1209,7,104,97
1811,1210,17,61,44
1812,1210,11,61,50
1811,1215,2,64,62
1812,1216,4,63,59
1811,1217,1,46,45
1813,1223,1,48,47
1811,1231,3,57,54
1812,1237,13,69,56
1813,1237,21,52,31
1812,1238,6,56,50
