X,Y,Subtracted,Original 1,Original 2
336,550,1,33,32
1790,835,5,42,37
1790,836,1,68,67
1791,837,2,73,71
1791,842,11,71,60
1793,842,6,93,87
1791,843,3,90,87
1792,843,37,231,194
1792,844,14,85,71
1793,844,23,88,65
1793,850,14,121,107
1793,851,9,56,47
1793,855,27,63,36
1793,856,6,137,131
1795,856,10,72,62
1792,857,1,66,65
1793,857,3,121,118
1795,857,5,69,64
1794,862,3,77,74
1792,863,8,74,66
1793,863,12,153,141
1794,863,20,185,165
1793,864,6,158,152
1794,864,28,137,109
1795,864,14,97,83
1794,869,4,37,33
1793,871,1,106,105
1794,871,18,230,212
1793,872,9,52,43
1795,872,12,86,74
1795,876,21,81,60
1794,877,12,121,109
1796,877,28,117,89
1794,878,17,141,124
1796,879,4,87,83
1794,883,3,59,56
1795,883,3,68,65
1796,883,4,86,82
1794,884,1,78,77
1795,884,1,210,209
1796,884,1,169,168
1797,884,1,96,95
1795,890,6,119,113
1796,890,15,62,47
1795,891,42,171,129
1797,891,18,141,123
1794,892,23,57,34
1795,892,18,151,133
1796,892,12,132,120
1797,892,17,151,134
1798,892,12,78,66
1798,897,15,58,43
1795,898,6,67,61
1795,899,8,104,96
1797,900,2,85,83
1797,904,12,68,56
1797,905,38,143,105
1798,905,1,84,83
1799,905,9,76,67
1796,906,14,102,88
1797,906,1,225,224
1798,906,15,155,140
1797,907,8,100,92
1798,911,9,92,83
1796,912,20,69,49
1797,912,25,153,128
1798,912,13,139,126
1798,913,1,199,198
1799,913,12,166,154
1797,918,16,59,43
1800,919,9,48,39
1798,920,11,138,127
1799,920,6,131,125
1797,926,8,50,42
1800,926,10,65,55
1797,927,14,81,67
1799,927,19,165,146
1800,927,6,91,85
1798,928,2,58,56
1799,928,15,92,77
1798,934,4,89,85
1799,935,8,78,70
1799,940,6,80,74
1798,941,9,51,42
1799,941,13,134,121
1800,941,8,178,170
1801,941,7,107,100
1799,942,7,88,81
1800,942,8,92,84
1801,942,10,47,37
1799,947,24,70,46
1799,948,14,94,80
1802,949,2,62,60
1800,950,1,82,81
1801,950,4,63,59
1799,954,13,46,33
1799,955,25,85,60
1799,956,19,69,50
1800,956,3,117,114
1801,956,2,142,140
1802,956,2,86,84
1800,961,2,56,54
1801,962,8,161,153
1800,963,14,91,77
1802,963,1,109,108
1801,964,7,57,50
1800,969,6,73,67
1802,969,12,124,112
1803,969,12,81,69
1800,970,7,90,83
1802,970,11,148,137
1803,970,13,85,72
1802,976,9,84,75
1803,976,18,94,76
1800,977,34,73,39
1804,977,8,68,60
1803,983,1,74,73
1804,983,1,52,51
1802,984,6,88,82
1802,985,11,83,72
1803,985,5,111,106
1802,990,8,86,78
1803,990,4,57,53
1802,991,10,153,143
1802,997,2,49,47
1803,997,1,85,84
1804,997,2,63,61
1802,998,19,110,91
1803,998,9,155,146
1803,1000,1,59,58
1802,1005,1,67,66
1803,1005,2,130,128
1802,1006,10,88,78
1803,1006,13,145,132
1804,1006,3,137,134
1805,1006,5,88,83
1802,1007,6,55,49
1803,1007,11,78,67
1804,1012,1,62,61
1804,1013,7,172,165
1805,1013,2,63,61
1804,1014,7,68,61
1805,1014,2,85,83
1805,1021,1,98,97
1806,1021,4,45,41
1805,1022,4,40,36
1804,1026,23,62,39
1805,1026,7,54,47
1803,1027,10,54,44
1804,1027,21,123,102
1805,1027,14,138,124
1806,1027,2,74,72
1805,1028,8,147,139
1806,1028,5,88,83
1805,1029,5,71,66
1806,1029,7,47,40
1804,1034,3,70,67
1805,1034,2,131,129
1806,1034,10,111,101
1804,1035,13,59,46
1805,1035,17,124,107
1806,1035,12,117,105
1807,1035,4,63,59
1805,1036,1,50,49
1805,1040,4,78,74
1805,1041,14,174,160
1807,1041,10,123,113
1804,1042,13,81,68
1805,1042,10,136,126
1806,1042,8,92,84
1807,1042,18,99,81
1804,1043,14,80,66
1806,1043,3,104,101
1807,1043,23,126,103
1805,1048,5,57,52
1805,1049,6,81,75
1806,1049,6,105,99
1806,1055,4,60,56
1805,1056,2,51,49
1806,1056,6,92,86
1808,1057,3,69,66
1807,1058,8,58,50
1806,1062,9,115,106
1807,1062,12,117,105
1808,1065,6,114,108
1806,1071,7,49,42
1807,1071,11,67,56
1807,1072,18,54,36
1806,1078,6,52,46
1808,1079,3,67,64
1808,1084,3,37,34
1806,1085,2,40,38
1807,1085,2,81,79
1806,1086,10,42,32
1807,1086,13,83,70
1807,1087,8,42,34
1807,1093,6,50,44
1808,1099,3,43,40
1807,1100,8,54,46
1809,1106,4,40,36
1808,1107,1,105,104
1809,1107,5,86,81
1810,1107,5,38,33
1808,1108,1,75,74
1809,1108,5,66,61
1809,1113,4,37,33
1808,1114,12,89,77
1809,1114,6,82,76
1808,1115,14,96,82
1809,1115,4,83,79
1808,1122,11,51,40
1809,1123,1,40,39
1809,1128,5,37,32
1808,1129,2,45,43
1809,1130,6,68,62
1810,1130,6,65,59
1808,1136,6,52,46
1809,1136,9,79,70
1810,1136,10,77,67
1810,1137,1,54,53
1808,1143,4,44,40
1811,1143,3,47,44
1809,1144,2,76,74
1810,1144,8,82,74
1811,1144,2,34,32
1810,1145,13,45,32
1811,1151,8,51,43
1810,1152,1,32,31
1809,1158,2,49,47
1809,1159,6,51,45
1810,1159,3,78,75
1810,1164,3,44,41
1810,1166,15,65,50
1811,1166,9,58,49
1811,1171,16,47,31
1809,1172,5,47,42
1810,1172,13,95,82
1811,1172,5,90,85
1809,1173,5,61,56
1810,1179,11,51,40
1810,1180,10,61,51
1810,1186,3,56,53
1811,1186,2,55,53
1809,1187,2,42,40
1810,1187,5,83,78
1811,1187,2,85,83
1811,1193,8,62,54
1812,1193,2,39,37
1810,1201,3,48,45
1811,1203,14,47,33
1811,1208,8,90,82
1812,1208,17,90,73
1811,1215,6,55,49
1812,1216,12,67,55
1811,1223,8,60,52
1811,1230,9,62,53
1812,1230,7,63,56
