X,Y,Subtracted,Original 1,Original 2
1792,837,10,58,48
1791,842,8,77,69
1791,843,5,93,88
1792,843,1,217,216
1793,843,42,122,80
1791,844,17,59,42
1792,844,2,93,91
1792,849,16,81,65
1793,849,2,88,86
1793,856,11,142,131
1792,857,4,67,63
1793,857,7,132,125
1793,858,11,60,49
1794,858,7,68,61
1794,862,18,78,60
1792,863,25,85,60
1795,863,9,113,104
1793,864,6,137,131
1794,864,11,106,95
1795,869,7,92,85
1796,869,15,56,41
1796,870,5,116,111
1793,871,13,103,90
1794,871,14,209,195
1793,872,1,47,46
1794,872,4,81,77
1794,877,4,124,120
1796,877,11,126,115
1794,878,4,142,138
1795,878,5,179,174
1794,879,5,53,48
1796,879,5,70,65
1794,883,20,66,46
1796,883,8,82,74
1795,884,8,207,199
1797,884,20,106,86
1794,885,23,95,72
1796,885,16,212,196
1797,885,3,110,107
1797,886,15,65,50
1796,890,15,94,79
1797,890,11,100,89
1794,891,14,95,81
1796,891,26,251,225
1798,891,11,98,87
1796,892,15,127,112
1798,892,12,62,50
1797,897,10,88,78
1798,897,11,50,39
1797,898,11,204,193
1798,898,15,117,102
1795,899,4,97,93
1796,900,9,83,74
1796,905,11,79,68
1797,905,2,155,153
1799,905,9,97,88
1797,906,3,218,215
1799,906,2,76,74
1796,911,1,36,35
1797,911,31,93,62
1798,911,40,89,49
1798,912,5,126,121
1799,912,8,71,63
1796,913,4,101,97
1798,913,21,211,190
1797,914,5,66,61
1798,914,4,84,80
1797,918,5,51,46
1798,919,19,156,137
1799,919,2,116,114
1800,919,3,54,51
1798,920,3,113,110
1800,920,6,69,63
1797,921,1,33,32
1798,921,15,67,52
1799,921,12,71,59
1799,925,19,66,47
1798,928,8,74,66
1798,933,5,65,60
1799,933,17,93,76
1799,934,22,151,129
1799,940,1,74,73
1798,941,1,42,41
1799,941,1,121,120
1800,941,9,176,167
1801,941,5,106,101
1799,942,2,81,79
1800,942,12,90,78
1801,942,8,45,37
1799,947,3,73,70
1800,947,5,67,62
1802,947,2,33,31
1800,948,9,123,114
1802,948,10,70,60
1800,949,12,125,113
1801,949,2,125,123
1802,949,14,72,58
1800,950,13,66,53
1801,950,4,63,59
1800,954,3,78,75
1800,955,2,146,144
1799,956,7,54,47
1801,956,8,139,131
1802,956,7,83,76
1801,957,14,58,44
1800,961,2,53,51
1801,961,4,74,70
1800,962,14,103,89
1802,962,5,113,108
1801,963,13,130,117
1802,968,10,56,46
1800,969,3,82,79
1802,969,4,131,127
1800,970,5,90,85
1802,970,8,145,137
1801,971,3,70,67
1802,971,7,73,66
1802,976,8,80,72
1803,976,6,86,80
1800,977,3,57,54
1802,977,6,188,182
1804,977,14,73,59
1802,978,6,61,55
1804,983,13,45,32
1801,984,10,78,68
1802,984,5,82,77
1803,984,8,127,119
1804,984,1,61,60
1801,985,16,67,51
1802,985,9,66,57
1803,985,10,105,95
1804,985,4,53,49
1803,986,8,39,31
1802,990,7,94,87
1803,990,6,68,62
1801,991,13,57,44
1802,991,4,144,140
1803,991,4,112,108
1801,992,2,35,33
1802,992,1,97,96
1803,992,1,138,137
1804,992,14,109,95
1802,997,14,78,64
1803,998,2,174,172
1804,998,19,121,102
1805,998,24,91,67
1803,1000,15,75,60
1804,1000,38,79,41
1802,1005,13,84,71
1803,1005,6,130,124
1805,1005,11,92,81
1803,1006,6,124,118
1805,1006,14,85,71
1803,1012,7,92,85
1804,1012,2,70,68
1805,1012,5,78,73
1803,1013,1,59,58
1804,1013,11,168,157
1805,1013,19,73,54
1806,1013,9,51,42
1803,1014,4,81,77
1804,1014,5,57,52
1805,1014,11,87,76
1803,1019,15,61,46
1804,1019,1,53,52
1805,1019,9,76,67
1803,1020,20,82,62
1804,1020,5,87,82
1805,1020,11,110,99
1803,1021,17,59,42
1804,1021,1,67,66
1805,1021,6,89,83
1805,1022,3,41,38
1804,1027,5,112,107
1805,1027,8,130,122
1806,1027,2,77,75
1804,1028,5,97,92
1805,1028,9,135,126
1806,1028,4,87,83
1804,1033,8,45,37
1805,1033,12,71,59
1806,1033,9,49,40
1804,1034,5,81,76
1805,1034,22,143,121
1806,1034,15,116,101
1806,1035,3,112,109
1807,1035,2,69,67
1804,1041,3,71,68
1805,1041,4,122,118
1807,1041,26,107,81
1805,1042,2,110,108
1807,1042,4,102,98
1805,1043,32,103,71
1806,1043,13,97,84
1807,1043,35,106,71
1805,1050,3,52,49
1806,1050,1,69,68
1807,1050,3,60,57
1805,1056,9,70,61
1807,1056,8,117,109
1805,1063,15,122,107
1807,1063,6,170,164
1808,1063,11,121,110
1805,1064,7,104,97
1808,1064,13,142,129
1806,1065,11,88,77
1807,1065,15,127,112
1808,1065,7,108,101
1806,1070,1,34,33
1807,1070,14,60,46
1808,1071,4,55,51
1807,1072,1,36,35
1807,1077,12,70,58
1806,1078,7,48,41
1807,1078,12,92,80
1808,1078,19,61,42
1807,1079,4,60,56
1808,1079,3,58,55
1807,1085,8,79,71
1808,1085,2,86,84
1809,1085,2,45,43
1806,1086,5,40,35
1808,1086,7,75,68
1809,1086,4,36,32
1807,1092,1,47,46
1807,1093,4,60,56
1807,1099,14,45,31
1807,1100,1,48,47
1808,1106,4,48,44
1809,1106,1,32,31
1808,1107,9,106,97
1809,1107,6,76,70
1810,1107,1,35,34
1808,1108,5,81,76
1809,1108,4,55,51
1810,1115,3,52,49
1808,1121,8,39,31
1808,1122,6,51,45
1809,1130,1,49,48
1809,1136,5,76,71
1810,1136,18,83,65
1810,1142,7,41,34
1808,1143,2,46,44
1809,1143,1,81,80
1809,1144,2,73,71
1810,1144,6,76,70
1809,1145,1,34,33
1810,1145,7,41,34
1810,1151,1,72,71
1811,1151,8,49,41
1810,1152,3,36,33
1810,1157,4,44,40
1809,1158,5,45,40
1810,1158,8,70,62
1811,1158,7,58,51
1809,1159,15,55,40
1810,1159,14,78,64
1811,1159,6,61,55
1810,1164,1,41,40
1811,1164,4,37,33
1810,1165,15,97,82
1811,1165,12,89,77
1810,1166,7,68,61
1811,1166,5,62,57
1810,1171,2,50,48
1811,1171,4,54,50
1810,1172,5,97,92
1811,1172,9,100,91
1810,1173,6,103,97
1811,1173,11,104,93
1810,1174,5,57,52
1811,1174,9,57,48
1810,1180,5,65,60
1811,1180,10,86,76
1812,1180,10,60,50
1810,1181,11,46,35
1811,1181,10,58,48
1811,1187,7,76,69
1812,1187,13,56,43
1811,1188,3,60,57
1812,1188,14,49,35
1812,1193,5,45,40
1812,1194,2,70,68
1812,1200,2,34,32
1810,1201,6,44,38
1811,1201,18,94,76
1812,1201,22,92,70
1811,1202,9,99,90
1812,1202,12,88,76
1811,1203,8,46,38
1811,1208,7,95,88
1812,1208,4,95,91
1811,1209,15,100,85
1812,1209,13,100,87
1811,1210,10,47,37
1812,1210,13,47,34
1811,1215,2,69,67
1813,1215,3,35,32
1811,1216,7,79,72
1811,1217,9,45,36
1812,1222,8,43,35
1812,1223,12,81,69
1812,1224,5,38,33
1811,1230,12,63,51
1812,1230,7,62,55
1811,1237,10,61,51
1812,1237,8,73,65
1813,1237,11,53,42
