X,Y,Subtracted,Original 1,Original 2
1790,835,6,52,46
1792,835,1,85,84
1793,835,1,51,50
1792,843,1,193,192
1793,843,3,126,123
1792,844,3,91,88
1792,849,1,87,86
1794,849,2,60,58
1794,856,7,116,109
1795,856,14,80,66
1792,857,7,81,74
1793,857,14,125,111
1794,857,12,139,127
1794,858,14,76,62
1793,862,6,67,61
1793,863,7,148,141
1794,863,8,207,199
1792,864,33,72,39
1794,864,2,91,89
1795,864,5,93,88
1794,869,15,67,52
1794,870,1,142,141
1794,871,11,223,212
1795,871,1,152,151
1796,871,1,111,110
1794,872,2,75,73
1795,872,3,79,76
1794,877,2,111,109
1795,877,1,152,151
1794,878,2,127,125
1796,878,27,120,93
1794,883,16,76,60
1795,883,2,73,71
1794,884,15,94,79
1797,884,8,107,99
1794,885,9,88,79
1797,885,7,98,91
1797,886,7,64,57
1796,890,16,89,73
1795,891,7,112,105
1797,891,9,148,139
1798,891,3,107,104
1797,892,2,165,163
1796,897,24,75,51
1797,897,3,94,91
1795,898,19,83,64
1796,898,22,186,164
1797,900,5,73,68
1797,904,9,81,72
1796,905,3,71,68
1798,905,26,131,105
1796,906,6,107,101
1798,906,13,161,148
1797,907,1,93,92
1798,907,7,60,53
1797,911,19,100,81
1797,912,20,167,147
1797,913,12,183,171
1798,913,2,192,190
1797,914,3,63,60
1798,914,4,79,75
1799,914,11,75,64
1798,918,16,84,68
1798,919,22,159,137
1799,920,1,123,122
1798,921,6,60,54
1798,927,18,153,135
1799,927,25,158,133
1798,933,2,54,52
1799,933,2,107,105
1798,934,6,88,82
1799,934,7,171,164
1800,940,9,87,78
1799,941,1,120,119
1799,942,1,79,78
1798,948,4,41,37
1800,948,7,126,119
1800,949,19,127,108
1800,950,13,61,48
1801,950,1,51,50
1800,954,9,92,83
1799,955,7,64,57
1800,955,11,167,156
1801,955,2,154,152
1799,956,13,54,41
1801,956,8,127,119
1802,956,18,82,64
1801,957,17,52,35
1800,961,4,63,59
1801,962,21,169,148
1800,963,19,81,62
1801,963,6,123,117
1802,963,18,117,99
1802,968,4,74,70
1801,969,2,142,140
1802,969,6,151,145
1803,969,4,85,81
1801,970,9,146,137
1802,970,8,151,143
1801,971,9,63,54
1802,971,6,68,62
1801,976,11,83,72
1802,976,13,92,79
1801,977,9,96,87
1802,977,17,191,174
1803,977,15,77,62
1804,977,17,98,81
1803,984,1,126,125
1804,984,2,62,60
1801,985,13,51,38
1802,985,8,56,48
1803,985,4,93,89
1804,985,3,48,45
1802,990,4,81,77
1803,998,13,170,157
1804,998,14,118,104
1803,999,8,118,110
1804,999,8,124,116
1803,1000,7,58,51
1804,1000,18,53,35
1803,1004,6,81,75
1804,1004,17,88,71
1804,1005,8,138,130
1805,1005,2,85,83
1802,1006,1,85,84
1803,1006,3,125,122
1804,1006,13,124,111
1805,1006,4,84,80
1803,1007,19,82,63
1804,1007,30,76,46
1803,1012,1,84,83
1802,1013,14,57,43
1803,1013,16,77,61
1804,1013,11,173,162
1805,1013,5,73,68
1806,1013,2,54,52
1803,1019,1,44,43
1804,1019,14,65,51
1804,1020,9,97,88
1806,1020,3,68,65
1804,1021,5,66,61
1806,1021,11,60,49
1805,1026,8,66,58
1803,1027,5,58,53
1806,1027,2,72,70
1803,1028,16,50,34
1804,1028,4,105,101
1804,1029,10,44,34
1804,1033,10,47,37
1805,1033,5,71,66
1806,1033,5,56,51
1807,1034,8,62,54
1807,1035,2,65,63
1805,1036,1,52,51
1806,1036,7,54,47
1805,1040,3,80,77
1804,1041,10,74,64
1805,1041,18,148,130
1806,1041,11,103,92
1804,1042,6,78,72
1805,1042,19,149,130
1806,1042,10,113,103
1805,1043,5,95,90
1806,1043,7,76,69
1806,1056,24,120,96
1805,1057,5,64,59
1806,1057,36,110,74
1807,1057,9,106,97
1808,1057,3,75,72
1806,1062,7,113,106
1806,1063,18,179,161
1807,1063,6,178,172
1808,1063,3,123,120
1807,1070,5,54,49
1806,1071,5,41,36
1807,1071,5,66,61
1808,1071,12,61,49
1808,1078,8,53,45
1807,1079,6,59,53
1808,1079,3,61,58
1807,1085,4,70,66
1807,1093,2,54,52
1808,1093,13,93,80
1809,1093,2,49,47
1808,1094,13,61,48
1808,1099,7,55,48
1809,1099,19,52,33
1808,1100,6,72,66
1809,1100,20,66,46
1808,1101,2,50,48
1809,1101,17,50,33
1809,1107,1,71,70
1810,1107,4,36,32
1809,1108,1,47,46
1809,1113,1,41,40
1808,1114,9,76,67
1808,1115,6,74,68
1809,1121,4,55,51
1809,1122,10,77,67
1810,1122,16,55,39
1809,1123,2,41,39
1809,1128,1,52,51
1810,1128,4,51,47
1809,1136,5,74,69
1810,1136,11,78,67
1809,1137,1,52,51
1810,1137,7,59,52
1810,1142,1,38,37
1810,1143,3,97,94
1811,1143,6,58,52
1809,1150,1,34,33
1809,1151,3,58,55
1810,1151,4,78,74
1810,1152,6,40,34
1810,1157,10,60,50
1811,1157,4,49,45
1810,1159,14,74,60
1811,1159,6,65,59
1810,1164,1,46,45
1809,1165,3,45,42
1809,1166,2,33,31
1810,1171,9,50,41
1811,1171,7,50,43
1809,1172,8,55,47
1810,1172,5,102,97
1811,1172,1,99,98
1809,1173,1,54,53
1811,1179,3,71,68
1812,1179,5,49,44
1811,1180,3,84,81
1812,1180,6,63,57
1811,1181,7,51,44
1810,1186,8,56,48
1809,1187,4,38,34
1811,1193,4,66,62
1812,1193,4,44,40
1811,1194,6,100,94
1812,1194,5,70,65
1811,1195,1,74,73
1811,1200,10,45,35
1812,1200,8,42,34
1810,1201,5,49,44
1811,1201,10,105,95
1812,1201,9,103,94
1810,1202,10,47,37
1811,1202,8,100,92
1812,1202,6,98,92
1813,1202,6,42,36
1811,1203,1,40,39
1811,1207,14,61,47
1812,1207,11,58,47
1810,1208,7,51,44
1811,1208,10,99,89
1812,1208,10,99,89
1813,1208,6,52,46
1811,1209,5,97,92
1812,1209,5,97,92
1811,1210,8,49,41
1812,1210,8,49,41
1811,1216,7,107,100
1813,1216,2,42,40
1812,1222,1,56,55
1811,1223,6,45,39
1812,1223,18,107,89
1812,1230,6,50,44
1812,1236,1,37,36
1811,1237,8,50,42
1812,1237,4,65,61
1813,1237,1,47,46
1811,1238,9,43,34
1812,1238,5,49,44
