X,Y,Subtracted,Original 1,Original 2
1791,837,1,69,68
1792,837,1,58,57
1791,842,2,84,82
1792,842,7,141,134
1793,842,10,96,86
1792,843,31,224,193
1793,843,5,136,131
1792,844,7,90,83
1793,844,8,62,54
1793,851,5,51,46
1794,855,1,52,51
1795,856,4,75,71
1792,857,3,73,70
1795,857,5,57,52
1793,862,8,73,65
1794,862,8,87,79
1795,862,3,51,48
1793,864,7,129,122
1794,864,17,104,87
1795,869,8,91,83
1796,869,15,54,39
1795,870,21,189,168
1793,871,1,93,92
1794,871,25,223,198
1796,878,10,121,111
1796,879,7,64,57
1795,883,4,83,79
1794,884,31,104,73
1796,884,13,185,172
1795,885,16,177,161
1797,885,14,124,110
1795,886,8,49,41
1796,886,30,72,42
1797,886,16,56,40
1797,890,4,91,87
1794,891,23,97,74
1796,891,19,252,233
1798,891,26,105,79
1796,892,15,134,119
1798,892,8,62,54
1797,897,3,89,86
1795,898,12,90,78
1796,898,35,183,148
1798,898,7,112,105
1795,899,29,101,72
1797,899,26,195,169
1798,899,3,103,100
1796,900,8,70,62
1796,905,6,69,63
1797,905,6,154,148
1798,905,4,132,128
1796,906,3,110,107
1797,906,15,215,200
1798,906,1,152,151
1797,907,10,93,83
1797,911,29,113,84
1796,913,6,82,76
1798,914,3,72,69
1799,914,8,76,68
1797,918,5,60,55
1798,918,5,67,62
1799,918,3,48,45
1796,919,20,56,36
1797,919,18,127,109
1798,919,4,147,143
1796,920,3,43,40
1799,920,4,145,141
1797,926,3,53,50
1797,927,7,96,89
1799,927,5,131,126
1800,927,5,94,89
1798,928,2,60,58
1799,933,4,103,99
1799,934,11,166,155
1799,935,2,73,71
1800,940,7,92,85
1800,941,29,178,149
1802,947,1,40,39
1800,948,7,123,116
1800,949,24,122,98
1801,949,5,110,105
1800,950,17,61,44
1801,950,7,54,47
1799,954,3,48,45
1800,954,3,81,78
1801,954,2,81,79
1802,954,3,37,34
1802,955,3,86,83
1800,961,7,58,51
1802,961,1,67,66
1800,962,9,89,80
1800,963,6,89,83
1803,963,4,41,37
1801,968,3,72,69
1803,968,8,48,40
1801,969,6,145,139
1803,969,7,89,82
1801,970,4,143,139
1802,970,3,148,145
1803,970,10,90,80
1802,971,4,70,66
1802,975,19,51,32
1801,976,4,83,79
1802,976,2,88,86
1800,977,13,49,36
1804,977,23,85,62
1801,978,1,87,86
1804,983,4,45,41
1801,984,1,79,78
1804,984,18,78,60
1802,985,4,57,53
1804,985,24,68,44
1803,990,6,66,60
1801,991,22,64,42
1804,991,1,88,87
1802,992,17,94,77
1803,992,5,126,121
1804,992,4,95,91
1803,993,6,61,55
1802,997,10,77,67
1802,998,10,83,73
1803,998,1,160,159
1803,999,5,119,114
1803,1000,12,55,43
1803,1004,4,75,71
1804,1004,4,81,77
1805,1004,5,41,36
1802,1005,7,75,68
1802,1006,5,64,59
1805,1006,2,69,67
1802,1007,11,50,39
1804,1007,4,70,66
1805,1007,19,52,33
1803,1012,4,83,79
1802,1013,10,67,57
1803,1013,9,64,55
1804,1013,2,153,151
1803,1014,4,88,84
1804,1014,3,55,52
1805,1014,2,83,81
1803,1019,7,75,68
1806,1019,6,43,37
1803,1020,19,88,69
1804,1020,3,74,71
1805,1020,3,114,111
1806,1020,5,58,53
1804,1027,12,119,107
1805,1027,13,137,124
1804,1028,13,104,91
1805,1028,13,141,128
1804,1033,14,55,41
1805,1033,17,85,68
1806,1033,2,60,58
1805,1034,12,137,125
1805,1041,6,156,150
1807,1041,1,91,90
1804,1042,6,89,83
1805,1042,20,147,127
1806,1042,5,113,108
1807,1042,16,109,93
1807,1043,9,80,71
1805,1048,5,60,55
1805,1049,9,79,70
1806,1049,6,106,100
1805,1050,6,45,39
1806,1050,4,65,61
1806,1056,3,111,108
1807,1056,19,119,100
1808,1056,8,83,75
1806,1057,3,102,99
1807,1057,3,103,100
1806,1058,21,69,48
1807,1058,6,63,57
1805,1063,8,125,117
1806,1063,6,186,180
1808,1064,11,148,137
1806,1065,3,79,76
1807,1065,9,110,101
1808,1065,9,112,103
1807,1070,2,50,48
1806,1071,2,37,35
1807,1077,1,58,57
1808,1078,6,61,55
1807,1079,5,60,55
1808,1079,25,68,43
1807,1084,6,37,31
1807,1092,4,50,46
1807,1093,7,55,48
1808,1093,6,88,82
1808,1094,8,55,47
1808,1099,4,56,52
1809,1106,3,36,33
1809,1107,1,77,76
1810,1107,1,39,38
1808,1114,7,78,71
1808,1115,20,83,63
1809,1115,8,76,68
1810,1115,3,40,37
1808,1129,9,45,36
1808,1136,5,52,47
1810,1142,6,39,33
1809,1143,4,76,72
1809,1157,19,53,34
1811,1157,21,60,39
1811,1158,1,61,60
1809,1159,14,58,44
1811,1159,11,70,59
1810,1164,3,45,42
1809,1165,1,51,50
1810,1165,22,104,82
1811,1165,38,94,56
1810,1166,12,66,54
1810,1171,12,53,41
1810,1172,12,98,86
1809,1173,10,49,39
1810,1173,5,99,94
1810,1180,4,73,69
1810,1181,2,43,41
1810,1186,3,54,51
1809,1187,1,39,38
1810,1187,6,78,72
1811,1187,3,84,81
1812,1188,3,38,35
1811,1193,13,67,54
1810,1194,17,64,47
1812,1194,15,63,48
1811,1195,14,67,53
1812,1200,7,41,34
1810,1201,4,48,44
1811,1201,8,103,95
1812,1201,8,102,94
1813,1201,2,45,43
1810,1202,15,52,37
1811,1202,8,100,92
1811,1207,16,63,47
1812,1207,13,60,47
1813,1208,8,51,43
1812,1209,6,103,97
1813,1209,5,53,48
1811,1210,8,52,44
1812,1210,13,55,42
1811,1215,3,73,70
1812,1215,1,76,75
1811,1217,4,45,41
1812,1217,3,40,37
1811,1231,15,47,32
1812,1236,8,41,33
1811,1238,10,45,35
1812,1238,10,55,45
