X,Y,Subtracted,Original 1,Original 2
1790,836,4,73,69
1791,836,10,150,140
1793,836,1,56,55
1791,837,1,68,67
1792,841,46,78,32
1792,843,4,222,218
1793,843,40,137,97
1794,843,23,91,68
1792,849,3,90,87
1793,849,3,102,99
1794,849,4,64,60
1793,856,31,171,140
1795,856,39,83,44
1792,857,2,57,55
1794,858,21,66,45
1794,862,18,83,65
1792,863,2,80,78
1792,864,6,51,45
1793,864,5,123,118
1795,864,9,104,95
1794,869,9,65,56
1793,870,7,85,78
1795,870,33,193,160
1793,871,3,98,95
1794,871,16,213,197
1796,871,7,109,102
1793,872,5,43,38
1796,876,20,63,43
1794,877,8,130,122
1795,877,9,158,149
1796,877,15,135,120
1795,878,1,178,177
1796,878,18,116,98
1795,879,12,81,69
1795,885,4,165,161
1796,885,9,186,177
1797,885,9,118,109
1795,886,12,63,51
1796,886,12,79,67
1797,886,9,46,37
1795,890,18,119,101
1797,890,1,109,108
1794,891,1,95,94
1795,891,17,121,104
1796,891,17,255,238
1797,891,11,148,137
1795,892,1,104,103
1796,892,5,120,115
1797,893,17,65,48
1797,897,8,94,86
1795,898,11,105,94
1797,898,12,217,205
1795,899,30,113,83
1797,899,33,207,174
1796,905,5,71,66
1797,905,6,157,151
1798,905,7,140,133
1799,905,6,86,80
1796,906,1,101,100
1797,906,1,208,207
1798,906,1,157,156
1799,906,1,54,53
1796,911,1,43,42
1797,911,4,115,111
1798,911,6,77,71
1796,912,5,68,63
1798,912,5,140,135
1799,912,4,75,71
1796,913,1,79,78
1798,913,2,190,188
1799,913,3,166,163
1798,918,3,75,72
1799,918,2,67,65
1798,920,7,106,99
1799,920,9,142,133
1799,921,14,71,57
1798,925,1,37,36
1797,926,12,56,44
1800,926,10,79,69
1797,927,1,100,99
1799,927,17,132,115
1800,927,1,92,91
1800,933,4,68,64
1801,933,3,37,34
1798,934,4,87,83
1799,934,7,174,167
1800,934,3,92,89
1801,934,2,50,48
1800,935,2,59,57
1799,940,1,74,73
1798,941,1,42,41
1799,941,2,121,119
1800,941,31,170,139
1801,941,2,104,102
1799,942,3,81,78
1799,947,7,84,77
1801,947,1,80,79
1800,948,1,115,114
1801,948,14,131,117
1802,948,3,74,71
1801,949,4,105,101
1799,955,36,82,46
1799,956,36,72,36
1800,956,8,103,95
1800,961,1,60,59
1801,961,18,78,60
1800,962,14,106,92
1802,962,23,125,102
1801,963,30,113,83
1803,963,9,40,31
1800,969,1,87,86
1803,969,9,85,76
1800,970,7,98,91
1803,970,12,79,67
1801,971,3,65,62
1801,976,6,83,77
1802,976,15,97,82
1803,976,7,90,83
1802,977,2,194,192
1801,978,3,80,77
1801,983,9,64,55
1802,983,1,99,98
1803,983,2,74,72
1804,984,16,78,62
1802,985,7,54,47
1803,985,3,87,84
1804,985,26,61,35
1802,990,8,72,64
1803,990,13,68,55
1801,991,7,54,47
1803,991,5,124,119
1802,992,9,93,84
1803,992,14,131,117
1804,992,1,96,95
1803,993,27,59,32
1802,997,2,70,68
1805,998,15,93,78
1802,999,18,86,68
1805,999,15,76,61
1803,1000,1,37,36
1802,1005,16,83,67
1802,1006,18,71,53
1804,1006,1,119,118
1802,1007,20,56,36
1803,1007,10,77,67
1804,1007,13,81,68
1805,1012,5,89,84
1803,1013,2,59,57
1804,1013,6,158,152
1805,1013,2,68,66
1804,1019,8,55,47
1804,1020,10,86,76
1805,1020,1,116,115
1804,1021,11,60,49
1805,1021,3,84,81
1804,1026,3,68,65
1805,1026,20,74,54
1804,1027,4,123,119
1804,1028,20,117,97
1805,1029,17,66,49
1804,1033,6,50,44
1806,1033,3,52,49
1804,1034,1,81,80
1807,1034,17,51,34
1804,1035,4,60,56
1805,1036,13,54,41
1806,1036,9,53,44
1804,1041,3,71,68
1805,1041,23,146,123
1807,1041,22,97,75
1805,1042,27,150,123
1807,1042,13,110,97
1805,1043,14,83,69
1805,1049,3,85,82
1805,1050,2,49,47
1806,1050,6,72,66
1807,1050,10,60,50
1805,1055,6,38,32
1806,1055,4,69,65
1807,1055,1,71,70
1807,1056,10,113,103
1805,1057,1,62,61
1806,1057,2,103,101
1807,1057,1,106,105
1806,1058,7,59,52
1807,1062,2,108,106
1806,1063,3,185,182
1807,1064,11,237,226
1807,1065,2,112,110
1806,1070,7,42,35
1807,1070,16,66,50
1808,1078,2,56,54
1808,1079,6,65,59
1808,1085,6,88,82
1809,1085,9,51,42
1808,1086,11,72,61
1807,1092,12,62,50
1808,1092,8,70,62
1809,1092,10,43,33
1807,1093,9,63,54
1808,1093,4,83,79
1809,1093,7,53,46
1809,1099,5,49,44
1810,1107,3,38,35
1809,1113,2,41,39
1808,1122,4,54,50
1808,1129,6,45,39
1809,1130,1,38,37
1808,1136,1,50,49
1809,1136,4,70,66
1808,1137,3,35,32
1809,1137,5,52,47
1810,1137,2,50,48
1810,1142,3,37,34
1809,1143,5,85,80
1810,1143,5,93,88
1811,1143,1,50,49
1810,1145,1,37,36
1809,1150,4,36,32
1810,1150,2,51,49
1809,1151,1,59,58
1809,1157,18,52,34
1810,1157,8,58,50
1811,1157,20,58,38
1809,1158,2,49,47
1811,1158,10,67,57
1811,1159,13,72,59
1810,1171,3,43,40
1811,1171,6,48,42
1810,1172,3,97,94
1811,1172,6,101,95
1810,1173,4,102,98
1811,1173,6,104,98
1810,1174,1,51,50
1811,1174,4,52,48
1811,1179,1,75,74
1812,1179,17,53,36
1811,1180,1,90,89
1812,1180,18,68,50
1811,1181,9,51,42
1812,1181,7,39,32
1810,1193,4,38,34
1812,1193,1,48,47
1810,1194,4,64,60
1812,1194,1,66,65
1810,1195,3,45,42
1812,1195,1,39,38
1811,1202,4,91,87
1812,1202,4,82,78
1810,1208,1,53,52
1811,1208,4,98,94
1812,1208,5,94,89
1813,1208,5,46,41
1810,1209,1,56,55
1811,1209,4,98,94
1812,1209,3,94,91
1813,1209,2,50,48
1811,1210,5,43,38
1812,1210,5,41,36
1811,1215,15,83,68
1812,1215,15,88,73
1813,1215,10,47,37
1810,1216,2,35,33
1811,1216,22,94,72
1811,1217,13,45,32
1812,1222,9,46,37
1812,1223,5,71,66
1813,1223,15,48,33
1811,1224,4,38,34
1811,1230,8,57,49
1812,1230,6,60,54
1812,1236,4,35,31
1811,1237,5,50,45
1812,1237,3,64,61
1813,1237,1,46,45
1811,1238,5,40,35
1812,1238,4,51,47
