X,Y,Subtracted,Original 1,Original 2
1791,837,4,64,60
1792,837,1,42,41
1792,841,18,64,46
1793,841,9,53,44
1791,843,12,105,93
1791,844,12,50,38
1792,849,18,104,86
1793,849,22,124,102
1794,849,20,68,48
1794,855,3,44,41
1792,856,1,70,69
1793,856,5,189,184
1795,856,20,99,79
1792,857,12,67,55
1794,857,26,125,99
1795,857,4,60,56
1793,862,32,78,46
1792,863,2,81,79
1793,863,6,109,103
1794,863,15,227,212
1795,864,5,87,82
1796,869,2,50,48
1794,870,9,156,147
1795,870,5,187,182
1796,871,5,108,103
1793,872,6,49,43
1794,877,10,155,145
1795,877,21,150,129
1796,877,16,156,140
1796,883,26,98,72
1795,884,16,212,196
1796,885,8,185,177
1797,886,20,57,37
1795,890,5,99,94
1796,890,3,82,79
1795,891,1,113,112
1795,892,1,110,109
1798,898,1,112,111
1796,899,7,188,181
1798,899,16,109,93
1796,900,21,65,44
1797,900,1,79,78
1798,904,14,78,64
1796,905,6,81,75
1797,905,11,163,152
1796,906,17,120,103
1797,906,19,207,188
1797,907,8,70,62
1798,907,2,48,46
1797,911,1,107,106
1798,911,21,95,74
1797,912,23,180,157
1799,912,5,92,87
1796,913,8,100,92
1799,913,10,152,142
1799,914,24,68,44
1797,918,28,100,72
1797,920,2,75,73
1800,920,9,73,64
1800,926,12,82,70
1799,927,5,117,112
1798,933,1,63,62
1798,934,1,88,87
1798,935,3,36,33
1800,935,1,52,51
1799,940,6,87,81
1799,941,1,124,123
1801,941,1,104,103
1802,941,5,36,31
1801,942,1,37,36
1800,948,9,110,101
1801,948,14,136,122
1802,948,13,82,69
1801,949,13,109,96
1802,949,13,71,58
1800,955,20,174,154
1801,955,4,160,156
1800,956,20,103,83
1801,956,9,117,108
1802,956,1,66,65
1800,961,4,69,65
1801,961,12,81,69
1800,962,13,106,93
1802,962,7,103,96
1801,963,11,92,81
1802,968,1,90,89
1803,968,4,41,37
1801,969,7,156,149
1802,969,12,164,152
1803,969,3,77,74
1800,970,16,101,85
1801,970,8,154,146
1801,971,5,68,63
1801,975,7,62,55
1802,975,21,83,62
1801,976,8,90,82
1802,977,21,213,192
1803,977,9,89,80
1802,978,19,74,55
1803,978,22,113,91
1801,983,10,61,51
1802,983,9,105,96
1801,984,16,67,51
1803,984,1,121,120
1802,985,10,63,53
1804,985,2,42,40
1803,990,2,77,75
1804,990,4,51,47
1804,991,1,96,95
1802,992,21,104,83
1803,992,7,111,104
1804,992,17,109,92
1803,997,25,84,59
1803,998,46,199,153
1805,998,2,91,89
1802,999,3,78,75
1803,999,14,110,96
1804,999,9,117,108
1805,999,5,67,62
1804,1004,4,72,68
1805,1004,1,48,47
1802,1005,3,75,72
1803,1005,10,135,125
1804,1005,15,148,133
1805,1005,12,100,88
1802,1007,4,38,34
1803,1007,3,69,66
1804,1011,21,71,50
1804,1012,2,85,83
1802,1013,8,51,43
1803,1014,9,86,77
1803,1019,14,64,50
1805,1019,6,78,72
1803,1020,14,71,57
1805,1020,14,107,93
1805,1021,18,84,66
1806,1021,3,53,50
1805,1026,3,72,69
1806,1026,2,42,40
1803,1027,19,53,34
1804,1027,3,110,107
1805,1027,16,126,110
1804,1028,8,99,91
1805,1028,16,115,99
1805,1029,4,50,46
1805,1035,1,109,108
1806,1035,2,93,91
1807,1035,2,59,57
1805,1036,1,32,31
1806,1040,8,68,60
1804,1043,7,55,48
1805,1043,7,82,75
1806,1043,2,76,74
1805,1048,1,62,61
1806,1048,29,90,61
1806,1049,5,108,103
1806,1050,2,67,65
1805,1055,3,38,35
1807,1056,2,102,100
1806,1058,11,42,31
1807,1062,5,123,118
1808,1062,24,64,40
1806,1063,6,197,191
1807,1063,5,170,165
1808,1063,3,116,113
1805,1064,4,110,106
1808,1064,3,139,136
1807,1065,9,110,101
1807,1069,6,44,38
1807,1070,5,67,62
1806,1078,2,45,43
1807,1078,6,89,83
1808,1078,8,57,49
1807,1079,2,53,51
1808,1079,24,67,43
1807,1084,5,40,35
1806,1085,1,38,37
1807,1085,1,78,77
1807,1092,23,61,38
1807,1093,10,57,47
1808,1099,4,66,62
1808,1106,7,56,49
1809,1106,2,35,33
1808,1107,1,100,99
1809,1113,3,36,33
1809,1114,5,74,69
1810,1114,8,47,39
1809,1115,1,61,60
1810,1115,5,38,33
1809,1123,2,40,38
1808,1129,4,39,35
1809,1129,5,67,62
1810,1129,6,70,64
1809,1130,2,34,32
1810,1130,2,36,34
1809,1136,4,75,71
1810,1136,9,81,72
1811,1136,9,41,32
1809,1137,10,53,43
1810,1137,9,56,47
1808,1143,5,45,40
1809,1143,7,81,74
1810,1143,6,90,84
1811,1143,1,51,50
1809,1144,1,56,55
1811,1151,9,53,44
1809,1157,9,47,38
1810,1157,7,65,58
1811,1157,2,51,49
1809,1158,9,43,34
1810,1158,4,65,61
1811,1158,3,52,49
1809,1165,10,58,48
1810,1165,14,99,85
1811,1165,17,90,73
1812,1165,8,41,33
1811,1166,4,54,50
1810,1172,5,79,74
1810,1179,19,66,47
1811,1179,3,76,73
1809,1180,15,51,36
1810,1180,21,80,59
1811,1180,5,92,87
1811,1185,4,36,32
1810,1186,2,67,65
1812,1201,1,98,97
1813,1201,3,43,40
1810,1202,6,40,34
1811,1202,5,88,83
1812,1202,2,83,81
1810,1208,13,60,47
1812,1208,22,99,77
1810,1209,1,49,48
1811,1215,19,75,56
1813,1215,7,39,32
1812,1229,3,34,31
1812,1236,9,41,32
1811,1237,4,50,46
1812,1237,7,67,60
1813,1237,3,47,44
1811,1238,1,36,35
