X,Y,Subtracted,Original 1,Original 2
1792,834,1,48,47
1792,835,5,111,106
1790,836,14,76,62
1791,836,31,152,121
1792,836,8,111,103
1791,837,7,60,53
1792,837,6,48,42
1792,841,29,60,31
1792,842,12,157,145
1793,842,19,114,95
1794,842,11,44,33
1791,843,2,98,96
1793,843,1,128,127
1794,843,6,53,47
1792,844,10,84,74
1793,844,17,63,46
1793,849,5,114,109
1794,849,3,67,64
1793,851,1,32,31
1793,856,10,206,196
1794,856,16,110,94
1795,856,5,86,81
1792,857,15,78,63
1793,862,3,69,66
1795,862,30,84,54
1795,864,11,93,82
1793,869,4,43,39
1794,869,4,67,63
1793,870,7,88,81
1794,870,7,172,165
1794,871,4,180,176
1795,871,23,149,126
1796,871,19,109,90
1794,876,37,100,63
1795,876,38,86,48
1796,876,37,107,70
1793,877,15,46,31
1794,878,6,141,135
1795,878,16,194,178
1796,878,39,155,116
1797,878,8,56,48
1794,883,9,93,84
1796,883,14,109,95
1795,884,20,209,189
1796,885,34,194,160
1796,886,9,42,33
1794,891,6,98,92
1795,891,10,106,96
1796,891,9,253,244
1797,891,5,128,123
1798,891,1,98,97
1795,892,12,102,90
1796,892,11,117,106
1797,892,8,120,112
1798,892,3,37,34
1797,897,4,87,83
1798,897,9,80,71
1795,898,27,115,88
1796,898,4,132,128
1797,898,10,237,227
1795,899,28,94,66
1797,899,10,157,147
1797,900,6,104,98
1796,904,20,54,34
1798,904,9,74,65
1796,905,9,88,79
1797,906,13,197,184
1798,906,4,157,153
1797,907,3,60,57
1796,911,18,56,38
1798,911,20,90,70
1796,912,7,89,82
1799,912,6,98,92
1796,913,11,107,96
1799,913,12,165,153
1797,914,4,67,63
1799,914,11,80,69
1797,918,5,63,58
1798,918,12,94,82
1797,919,3,85,82
1798,919,12,178,166
1797,920,22,80,58
1800,920,12,67,55
1799,921,6,41,35
1798,926,6,129,123
1800,926,20,79,59
1798,927,32,156,124
1800,927,5,89,84
1798,928,11,55,44
1799,933,5,126,121
1801,933,3,48,45
1798,934,1,92,91
1799,934,12,182,170
1800,934,3,99,96
1801,934,2,57,55
1800,935,10,49,39
1798,941,4,36,32
1800,942,8,77,69
1801,947,1,92,91
1801,948,12,124,112
1802,948,5,71,66
1799,949,9,67,58
1800,949,1,81,80
1801,949,13,98,85
1802,949,13,62,49
1801,954,3,76,73
1799,955,1,67,66
1800,955,4,167,163
1801,955,7,167,160
1802,955,4,89,85
1799,956,5,51,46
1800,956,9,96,87
1801,956,11,119,108
1802,956,8,73,65
1800,961,4,78,74
1801,961,11,88,77
1800,962,6,111,105
1802,962,12,103,91
1801,963,11,92,81
1801,968,6,75,69
1802,968,24,104,80
1800,970,18,100,82
1801,970,3,135,132
1801,971,12,50,38
1802,977,7,207,200
1803,977,2,92,90
1801,978,2,80,78
1802,978,11,64,53
1803,978,6,103,97
1803,982,14,52,38
1801,983,5,64,59
1802,983,5,110,105
1803,983,1,84,83
1804,983,3,54,51
1801,984,2,66,64
1802,984,2,98,96
1803,984,2,115,113
1802,985,7,54,47
1803,985,6,73,67
1802,989,10,41,31
1802,990,12,83,71
1802,991,30,124,94
1803,991,20,122,102
1802,992,2,75,73
1803,992,3,110,107
1804,992,6,87,81
1802,997,28,77,49
1804,997,7,70,63
1803,998,27,160,133
1804,999,15,90,75
1804,1004,8,69,61
1803,1005,1,132,131
1805,1005,16,94,78
1802,1006,9,50,41
1804,1006,12,122,110
1805,1006,2,70,68
1803,1007,18,67,49
1804,1007,20,72,52
1803,1012,12,75,63
1805,1012,9,96,87
1804,1013,6,170,164
1806,1013,1,41,40
1803,1014,23,83,60
1805,1014,18,81,63
1804,1019,1,56,55
1804,1020,8,79,71
1805,1020,2,118,116
1804,1021,1,45,44
1803,1027,7,54,47
1804,1027,19,115,96
1805,1027,12,133,121
1806,1027,2,88,86
1804,1028,16,86,70
1805,1028,4,103,99
1805,1033,7,84,77
1806,1033,6,51,45
1804,1034,24,85,61
1806,1034,10,109,99
1805,1035,2,94,92
1805,1040,14,85,71
1804,1041,2,74,72
1806,1041,5,130,125
1807,1041,11,84,73
1804,1042,7,91,84
1806,1042,7,141,134
1807,1042,8,89,81
1804,1043,7,45,38
1805,1043,1,73,72
1806,1043,4,72,68
1805,1048,1,54,53
1807,1048,13,47,34
1807,1049,34,86,52
1805,1050,3,45,42
1807,1050,9,52,43
1806,1055,6,71,65
1807,1055,4,73,69
1806,1056,17,109,92
1808,1056,6,81,75
1805,1057,9,61,52
1806,1057,32,98,66
1807,1057,6,89,83
1806,1058,10,49,39
1805,1063,7,145,138
1806,1063,15,210,195
1807,1063,29,180,151
1806,1064,13,204,191
1807,1064,2,219,217
1806,1065,6,96,90
1807,1065,3,101,98
1807,1069,5,40,35
1807,1070,5,63,58
1808,1070,1,40,39
1806,1071,5,52,47
1807,1071,6,58,52
1808,1071,5,57,52
1807,1077,9,60,51
1806,1078,5,48,43
1807,1078,3,82,79
1808,1078,6,59,53
1808,1079,6,60,54
1807,1084,1,43,42
1807,1085,2,70,68
1807,1086,3,59,56
1807,1092,1,59,58
1807,1093,6,70,64
1808,1093,9,91,82
1809,1093,8,57,49
1807,1094,2,37,35
1808,1094,4,53,49
1809,1099,11,75,64
1809,1100,7,76,69
1809,1101,6,39,33
1809,1108,2,39,37
1809,1113,6,42,36
1810,1114,7,47,40
1809,1115,4,65,61
1810,1115,11,44,33
1808,1121,2,46,44
1808,1122,3,52,49
1810,1128,5,63,58
1810,1129,3,69,66
1808,1136,4,46,42
1809,1137,5,50,45
1810,1137,5,49,44
1811,1143,3,53,50
1809,1144,7,60,53
1810,1144,7,68,61
1809,1150,1,36,35
1810,1150,1,53,52
1811,1157,3,44,41
1809,1158,3,47,44
1810,1158,2,66,64
1811,1158,1,53,52
1810,1164,4,47,43
1810,1166,15,64,49
1811,1166,15,50,35
1809,1172,10,54,44
1812,1172,14,63,49
1809,1173,13,54,41
1812,1173,1,46,45
1810,1179,2,68,66
1812,1179,16,55,39
1812,1180,9,61,52
1811,1185,3,37,34
1811,1186,7,85,78
1812,1186,7,61,54
1809,1187,3,34,31
1810,1187,6,75,69
1811,1187,8,89,81
1812,1187,8,64,56
1810,1188,5,36,31
1811,1188,4,44,40
1810,1194,4,58,54
1810,1195,2,39,37
1811,1200,20,53,33
1812,1200,11,46,35
1811,1201,3,94,91
1812,1201,1,88,87
1811,1207,15,63,48
1812,1207,25,65,40
1810,1209,5,47,42
1811,1209,15,89,74
1812,1209,19,90,71
1813,1209,12,49,37
1810,1215,6,37,31
1811,1215,3,79,76
1812,1216,1,70,69
1811,1222,4,35,31
1812,1222,1,40,39
1811,1223,7,67,60
1812,1223,2,72,70
1812,1224,8,39,31
1812,1229,21,57,36
1811,1230,10,50,40
1812,1230,13,57,44
1811,1231,9,47,38
1812,1231,19,54,35
1811,1237,4,50,46
1812,1237,4,67,63
1813,1237,5,51,46
