X,Y,Subtracted,Original 1,Original 2
1823,1271,1,1,0
336,544,2,3,1
337,544,1,1,0
338,544,1,2,1
339,544,1,4,3
336,546,1,5,4
337,546,1,6,5
338,546,1,5,4
337,547,1,6,5
341,548,1,3,2
342,548,1,6,5
343,548,1,2,1
342,549,1,5,4
341,550,1,5,4
342,550,1,3,2
341,551,1,6,5
342,551,1,7,6
1785,832,8,8,0
1786,832,5,5,0
1789,832,6,8,2
1790,832,4,5,1
1797,832,6,6,0
1793,833,1,6,5
1796,833,2,2,0
1784,834,3,3,0
1787,834,1,1,0
1791,834,5,5,0
1795,834,2,3,1
1799,834,4,4,0
1784,835,4,4,0
1787,835,4,4,0
1790,835,3,26,23
1791,835,23,63,40
1792,835,3,20,17
1793,835,6,6,0
1799,835,2,4,2
1787,836,4,6,2
1791,836,7,131,124
1792,836,25,92,67
1793,836,34,48,14
1794,836,5,5,0
1797,836,5,5,0
1792,837,43,108,65
1793,837,46,55,9
1794,837,4,4,0
1797,837,8,8,0
1784,838,2,4,2
1786,838,2,2,0
1792,838,34,53,19
1793,838,18,18,0
1796,838,3,3,0
1797,838,2,2,0
1787,839,3,4,1
1788,839,2,2,0
1790,839,1,1,0
1791,839,3,5,2
1792,839,8,8,0
1796,839,3,3,0
1799,839,3,3,0
1786,840,3,4,1
1788,840,2,3,1
1791,840,3,13,10
1792,840,5,8,3
1797,840,8,11,3
1798,840,5,5,0
1784,841,7,7,0
1785,841,5,6,1
1794,841,8,8,0
1795,841,6,11,5
1784,842,4,5,1
1788,842,5,6,1
1789,842,4,4,0
1790,842,10,24,14
1791,842,7,65,58
1792,842,41,89,48
1793,842,40,46,6
1794,842,4,4,0
1787,843,5,5,0
1788,843,1,1,0
1789,843,2,2,0
1792,843,76,200,124
1793,843,69,103,34
1794,843,8,8,0
1797,843,8,9,1
1787,844,2,2,0
1793,844,30,64,34
1794,844,19,19,0
1795,844,3,7,4
1796,844,4,4,0
1799,844,2,2,0
1784,845,2,6,4
1788,845,2,4,2
1794,845,1,1,0
1796,845,4,4,0
1799,845,2,6,4
1788,846,12,14,2
1789,846,7,7,0
1797,846,3,3,0
1798,846,4,4,0
1785,847,2,7,5
1793,847,2,9,7
1794,847,9,9,0
1798,847,4,4,0
1799,847,4,4,0
1788,848,2,5,3
1789,848,2,2,0
1793,848,5,5,0
1794,848,4,4,0
1796,848,2,7,5
1797,848,2,2,0
1786,849,1,1,0
1787,849,1,1,0
1793,849,32,44,12
1794,849,22,22,0
1797,849,1,1,0
1792,850,8,106,98
1793,850,53,107,54
1794,850,52,62,10
1795,850,4,4,0
1797,850,8,8,0
1798,850,4,4,0
1784,851,1,1,0
1792,851,15,113,98
1793,851,46,104,58
1794,851,42,57,15
1795,851,8,8,0
1796,851,2,2,0
1797,851,8,8,0
1798,851,2,2,0
1784,852,5,5,0
1787,852,3,3,0
1791,852,8,12,4
1792,852,7,40,33
1793,852,13,28,15
1794,852,2,2,0
1796,852,2,2,0
1784,853,1,1,0
1787,853,2,2,0
1788,853,2,2,0
1796,853,8,8,0
1799,853,7,7,0
1786,854,1,1,0
1788,854,2,3,1
1792,854,3,3,0
1793,854,6,7,1
1796,854,8,10,2
1797,854,1,2,1
1799,854,5,5,0
1785,855,9,9,0
1786,855,8,8,0
1789,855,2,2,0
1790,855,3,3,0
1793,855,12,12,0
1794,855,5,5,0
1799,855,1,1,0
1793,856,25,49,24
1794,856,62,64,2
1795,856,10,11,1
1796,856,11,14,3
1797,856,1,1,0
1798,856,4,4,0
1793,857,42,123,81
1794,857,108,120,12
1795,857,51,51,0
1799,857,9,9,0
1793,858,87,138,51
1794,858,94,104,10
1795,858,51,51,0
1797,858,7,7,0
1792,859,3,3,0
1793,859,26,26,0
1794,859,7,7,0
1797,859,10,10,0
1799,860,11,11,0
1792,861,19,19,0
1793,861,3,3,0
1794,861,5,5,0
1796,861,19,21,2
1799,861,1,2,1
1796,862,7,7,0
1797,862,8,8,0
1798,862,3,3,0
1793,863,33,95,62
1794,863,70,93,23
1795,863,59,61,2
1799,863,1,1,0
1794,864,31,118,87
1795,864,92,98,6
1796,864,5,5,0
1797,864,13,20,7
1794,865,110,176,66
1795,865,94,94,0
1796,865,49,49,0
1794,866,38,59,21
1795,866,29,29,0
1796,866,13,13,0
1798,866,3,4,1
1799,866,7,7,0
1793,867,4,4,0
1797,867,8,9,1
1792,868,4,9,5
1794,868,8,8,0
1796,868,11,13,2
1797,869,5,5,0
1798,869,1,1,0
1799,869,6,10,4
1794,870,28,76,48
1795,870,89,89,0
1796,870,11,11,0
1797,870,10,15,5
1794,871,136,236,100
1795,871,181,181,0
1796,871,106,106,0
1795,872,172,172,0
1796,872,94,94,0
1797,872,8,19,11
1793,873,6,6,0
1794,873,1,1,0
1795,873,39,47,8
1796,873,4,4,0
1799,873,1,6,5
1798,874,12,12,0
1792,875,4,4,0
1793,875,3,17,14
1795,875,25,25,0
1797,875,18,25,7
1794,876,15,18,3
1794,877,17,101,84
1795,877,50,76,26
1796,877,90,90,0
1797,877,7,7,0
1798,877,4,10,6
1794,878,1,105,104
1795,878,202,202,0
1796,878,113,113,0
1797,878,62,80,18
1794,879,22,96,74
1795,879,86,97,11
1796,879,113,113,0
1797,879,1,3,2
1799,879,11,11,0
1795,880,9,12,3
1792,881,15,16,1
1795,881,7,8,1
1796,881,1,2,1
1799,881,10,13,3
1794,882,3,4,1
1796,882,9,17,8
1792,883,5,6,1
1793,883,4,5,1
1794,883,13,16,3
1796,883,1,2,1
1798,883,20,21,1
1799,883,12,12,0
1795,884,46,105,59
1796,884,34,47,13
1797,884,89,95,6
1795,885,110,194,84
1796,885,254,255,1
1797,885,151,152,1
1798,885,52,53,1
1795,886,78,145,67
1796,886,84,90,6
1797,886,113,114,1
1799,886,3,8,5
1794,887,2,3,1
1796,887,2,3,1
1793,888,3,3,0
1793,889,1,8,7
1799,889,11,12,1
1796,890,8,8,0
1797,890,3,3,0
1796,891,88,88,0
1797,891,66,86,20
1798,891,37,37,0
1796,892,166,186,20
1797,892,191,191,0
1798,892,78,100,22
1799,892,18,18,0
1796,893,161,181,20
1797,893,170,182,12
1798,893,86,86,0
1792,894,1,1,0
1795,894,28,31,3
1796,894,83,83,0
1797,894,79,79,0
1798,894,16,24,8
1793,895,1,1,0
1796,895,5,5,0
1799,895,3,5,2
1795,896,9,18,9
1797,896,10,10,0
1793,897,11,11,0
1794,897,9,15,6
1795,897,8,8,0
1798,897,6,6,0
1799,897,12,12,0
1796,898,63,63,0
1797,898,82,82,0
1798,898,66,73,7
1796,899,96,128,32
1797,899,162,162,0
1798,899,154,154,0
1799,899,62,69,7
1792,900,6,17,11
1796,900,127,127,0
1797,900,191,195,4
1798,900,126,141,15
1799,900,27,27,0
1793,901,2,2,0
1795,901,4,4,0
1796,901,9,9,0
1797,901,37,48,11
1798,901,26,29,3
1792,902,12,12,0
1797,902,12,12,0
1794,903,5,5,0
1795,903,9,9,0
1799,903,11,11,0
1794,904,8,8,0
1799,904,7,7,0
1797,905,79,83,4
1798,905,60,71,11
1799,905,20,26,6
1796,906,26,83,57
1797,906,169,169,0
1798,906,160,160,0
1799,906,94,94,0
1797,907,133,139,6
1798,907,147,155,8
1799,907,106,119,13
1797,908,36,36,0
1798,908,54,54,0
1799,908,52,52,0
1792,909,2,2,0
1793,910,1,1,0
1795,910,7,7,0
1797,910,2,2,0
1793,911,2,2,0
1798,911,1,1,0
1799,911,2,3,1
1797,912,92,92,0
1798,912,66,77,11
1799,912,62,67,5
1800,912,1,1,0
1802,912,1,1,0
1803,912,9,9,0
1806,912,3,3,0
1807,912,1,1,0
1797,913,82,84,2
1798,913,210,210,0
1799,913,182,182,0
1800,913,85,85,0
1801,913,25,25,0
1806,913,1,1,0
1807,913,4,4,0
1797,914,73,74,1
1798,914,122,122,0
1799,914,149,151,2
1800,914,76,76,0
1801,914,10,10,0
1803,914,2,2,0
1804,914,8,8,0
1792,915,3,3,0
1794,915,7,7,0
1795,915,5,10,5
1797,915,21,21,0
1799,915,34,34,0
1800,915,8,8,0
1803,915,14,14,0
1804,915,9,9,0
1792,916,4,4,0
1795,916,1,1,0
1796,916,13,16,3
1798,916,24,30,6
1799,916,4,4,0
1802,916,3,3,0
1803,916,4,4,0
1806,916,5,5,0
1807,916,5,5,0
1792,917,5,9,4
1795,917,8,8,0
1796,917,3,5,2
1800,917,5,5,0
1805,917,7,7,0
1806,917,9,9,0
1792,918,4,8,4
1794,918,2,7,5
1795,918,12,12,0
1797,918,25,25,0
1799,918,3,10,7
1800,918,7,7,0
1803,918,3,3,0
1804,918,4,4,0
1805,918,8,8,0
1806,918,4,4,0
1792,919,1,1,0
1797,919,7,7,0
1798,919,78,78,0
1799,919,65,71,6
1800,919,33,33,0
1801,919,5,5,0
1802,919,1,1,0
1803,919,9,9,0
1807,919,10,10,0
1797,920,63,63,0
1798,920,118,122,4
1799,920,182,183,1
1800,920,90,90,0
1801,920,7,7,0
1803,920,12,12,0
1806,920,8,8,0
1797,921,57,57,0
1798,921,77,96,19
1799,921,139,139,0
1800,921,77,77,0
1801,921,9,9,0
1803,921,7,7,0
1806,921,7,7,0
1797,922,20,20,0
1798,922,21,33,12
1799,922,54,54,0
1800,922,21,21,0
1803,922,15,15,0
1806,922,4,4,0
1792,923,5,5,0
1802,923,8,8,0
1803,923,15,15,0
1806,923,4,4,0
1792,924,1,3,2
1795,924,5,5,0
1799,924,1,1,0
1800,924,8,8,0
1801,924,6,6,0
1802,924,7,7,0
1803,924,1,1,0
1806,924,6,6,0
1807,924,8,8,0
1794,925,1,6,5
1795,925,5,5,0
1796,925,4,11,7
1804,925,1,1,0
1805,925,2,2,0
1807,925,1,1,0
1796,926,2,2,0
1798,926,15,15,0
1799,926,16,39,23
1800,926,34,34,0
1801,926,14,14,0
1804,926,13,13,0
1805,926,7,7,0
1792,927,10,10,0
1798,927,64,69,5
1799,927,114,114,0
1800,927,135,135,0
1801,927,80,80,0
1802,927,12,12,0
1807,927,9,9,0
1792,928,13,13,0
1798,928,67,85,18
1799,928,191,191,0
1800,928,89,89,0
1801,928,54,54,0
1802,928,16,16,0
1803,928,1,1,0
1804,928,1,1,0
1805,928,2,2,0
1806,928,1,1,0
1798,929,13,18,5
1799,929,60,60,0
1800,929,35,35,0
1801,929,15,15,0
1804,929,1,1,0
1793,930,1,4,3
1794,930,3,3,0
1804,930,1,1,0
1792,931,2,4,2
1797,931,2,8,6
1798,931,4,9,5
1800,931,2,2,0
1803,931,4,4,0
1804,931,2,2,0
1807,931,2,2,0
1795,932,3,6,3
1796,932,5,6,1
1800,932,2,2,0
1803,932,4,4,0
1804,932,5,5,0
1807,932,2,2,0
1792,933,2,2,0
1799,933,7,17,10
1800,933,12,12,0
1804,933,5,5,0
1805,933,3,3,0
1792,934,6,6,0
1793,934,1,1,0
1798,934,18,27,9
1799,934,64,64,0
1800,934,80,80,0
1801,934,45,45,0
1802,934,9,9,0
1805,934,3,3,0
1793,935,1,1,0
1798,935,24,41,17
1799,935,71,71,0
1800,935,166,166,0
1801,935,106,106,0
1802,935,37,37,0
1803,935,1,1,0
1806,935,1,1,0
1798,936,7,8,1
1799,936,55,55,0
1800,936,49,49,0
1801,936,38,38,0
1802,936,12,12,0
1804,936,3,3,0
1807,936,9,9,0
1793,937,7,7,0
1794,937,3,3,0
1799,937,11,14,3
1800,937,9,9,0
1801,937,9,9,0
1804,937,1,1,0
1807,937,2,2,0
1793,938,8,8,0
1794,938,3,3,0
1796,938,1,4,3
1797,938,7,7,0
1801,938,1,1,0
1804,938,8,8,0
1805,938,6,6,0
1793,939,4,4,0
1797,939,4,4,0
1799,939,1,1,0
1801,939,7,7,0
1802,939,3,3,0
1804,939,5,5,0
1805,939,7,7,0
1793,940,2,2,0
1799,940,20,20,0
1800,940,14,14,0
1801,940,28,28,0
1802,940,13,13,0
1792,941,3,3,0
1799,941,54,54,0
1800,941,76,76,0
1801,941,85,85,0
1802,941,54,54,0
1803,941,8,8,0
1805,941,2,2,0
1798,942,10,20,10
1799,942,52,52,0
1800,942,98,98,0
1801,942,109,109,0
1802,942,73,73,0
1803,942,17,17,0
1805,942,6,6,0
1806,942,3,3,0
1793,943,12,12,0
1800,943,53,53,0
1801,943,70,70,0
1802,943,43,43,0
1805,943,3,3,0
1806,943,6,6,0
1807,943,1,1,0
1792,944,1,3,2
1793,944,1,1,0
1797,944,1,1,0
1798,944,4,4,0
1799,944,6,6,0
1801,944,5,5,0
1805,944,1,1,0
1807,944,3,3,0
1800,945,3,3,0
1801,945,5,5,0
1804,945,6,6,0
1805,945,1,1,0
1807,945,2,2,0
1795,946,1,1,0
1800,946,1,1,0
1801,946,3,3,0
1804,946,5,5,0
1807,946,4,4,0
1800,947,6,6,0
1801,947,26,26,0
1802,947,18,18,0
1807,947,5,5,0
1792,948,1,1,0
1798,948,4,4,0
1799,948,6,6,0
1800,948,49,49,0
1801,948,87,87,0
1802,948,73,73,0
1803,948,17,17,0
1805,948,2,2,0
1806,948,3,3,0
1792,949,1,1,0
1799,949,10,10,0
1800,949,87,87,0
1801,949,125,125,0
1802,949,106,106,0
1803,949,38,38,0
1804,949,2,2,0
1805,949,4,4,0
1806,949,1,1,0
1798,950,3,3,0
1799,950,4,4,0
1800,950,58,58,0
1801,950,80,80,0
1802,950,66,66,0
1803,950,26,26,0
1804,950,6,6,0
1801,951,4,4,0
1804,951,1,1,0
1807,951,11,11,0
1800,952,10,10,0
1803,952,2,2,0
1804,952,9,9,0
1805,952,3,3,0
1806,952,1,1,0
1807,952,1,1,0
1805,953,1,1,0
1801,954,22,22,0
1802,954,10,10,0
1803,954,19,19,0
1805,954,14,14,0
1806,954,2,2,0
1807,954,8,8,0
1800,955,31,31,0
1801,955,70,70,0
1802,955,50,50,0
1803,955,47,47,0
1805,955,8,8,0
1800,956,85,85,0
1801,956,126,126,0
1802,956,104,104,0
1803,956,86,86,0
1804,956,1,1,0
1805,956,11,11,0
1807,956,1,1,0
1800,957,67,67,0
1801,957,98,98,0
1802,957,85,85,0
1803,957,71,71,0
1804,957,8,8,0
1805,957,11,11,0
1807,957,12,12,0
1800,958,1,1,0
1801,958,10,10,0
1802,958,8,8,0
1803,958,8,8,0
1800,959,5,5,0
1804,959,7,7,0
1805,959,3,3,0
1806,959,1,1,0
1801,960,4,4,0
1803,960,12,12,0
1804,960,6,6,0
1800,961,12,12,0
1802,961,13,13,0
1806,961,1,1,0
1807,961,16,16,0
1800,962,2,2,0
1801,962,70,70,0
1802,962,43,43,0
1803,962,72,72,0
1804,962,7,7,0
1800,963,36,36,0
1801,963,76,76,0
1802,963,190,190,0
1803,963,107,107,0
1804,963,71,71,0
1805,963,15,15,0
1807,963,2,2,0
1801,964,91,91,0
1802,964,69,69,0
1803,964,95,95,0
1804,964,7,7,0
1806,964,6,6,0
1807,964,4,4,0
1802,965,33,33,0
1807,965,1,1,0
1800,966,3,3,0
1801,966,18,18,0
1803,966,15,15,0
1804,966,2,2,0
1805,966,11,11,0
1806,966,13,13,0
1807,966,1,1,0
1804,967,1,1,0
1807,967,1,1,0
1801,968,2,2,0
1802,968,7,7,0
1805,968,5,5,0
1806,968,14,14,0
1801,969,4,4,0
1802,969,50,50,0
1803,969,85,85,0
1804,969,50,50,0
1807,969,4,4,0
1800,970,8,8,0
1801,970,37,37,0
1802,970,113,113,0
1803,970,156,156,0
1804,970,94,94,0
1805,970,4,4,0
1807,970,11,11,0
1800,971,8,8,0
1801,971,63,63,0
1802,971,129,129,0
1803,971,130,130,0
1804,971,64,64,0
1805,971,11,11,0
1806,971,1,1,0
1807,971,3,3,0
1801,972,37,37,0
1802,972,72,72,0
1803,972,52,52,0
1804,972,9,9,0
1805,972,1,1,0
1806,972,6,6,0
1802,973,8,8,0
1803,973,11,11,0
1806,973,3,3,0
1807,973,1,1,0
1800,974,3,3,0
1803,974,6,6,0
1804,974,2,2,0
1806,974,3,3,0
1807,974,3,3,0
1800,975,6,6,0
1802,975,2,2,0
1803,975,1,1,0
1805,975,1,1,0
1806,975,4,4,0
1800,976,2,2,0
1803,976,77,77,0
1805,976,19,19,0
1807,976,2,2,0
1800,977,6,6,0
1802,977,79,79,0
1803,977,150,150,0
1804,977,115,115,0
1805,977,47,47,0
1806,977,19,19,0
1807,977,2,2,0
1801,978,23,23,0
1802,978,70,70,0
1803,978,203,203,0
1804,978,106,106,0
1805,978,75,75,0
1807,978,6,6,0
1802,979,42,42,0
1803,979,87,87,0
1804,979,52,52,0
1805,979,8,8,0
1807,979,1,1,0
1800,980,3,3,0
1802,980,6,6,0
1803,980,4,4,0
1807,980,3,3,0
1801,981,17,17,0
1803,981,12,12,0
1805,981,23,23,0
1802,982,17,17,0
1804,982,26,26,0
1806,982,9,9,0
1800,983,2,2,0
1801,983,6,6,0
1807,983,8,8,0
1801,984,12,12,0
1803,984,80,80,0
1804,984,95,95,0
1805,984,68,68,0
1807,984,11,11,0
1800,985,2,2,0
1802,985,63,63,0
1803,985,63,63,0
1804,985,170,170,0
1805,985,53,53,0
1806,985,23,23,0
1801,986,19,19,0
1803,986,68,68,0
1804,986,62,62,0
1805,986,65,65,0
1807,986,2,2,0
1801,987,7,7,0
1805,987,7,7,0
1807,987,5,5,0
1800,988,4,4,0
1802,988,23,23,0
1804,988,17,17,0
1806,988,11,11,0
1807,988,3,3,0
1801,989,9,9,0
1803,989,18,18,0
1805,989,12,12,0
1807,989,3,3,0
1802,990,2,2,0
1803,990,18,18,0
1804,990,24,24,0
1805,990,20,20,0
1806,990,12,12,0
1800,991,5,5,0
1802,991,26,26,0
1803,991,66,66,0
1804,991,85,85,0
1805,991,68,68,0
1806,991,36,36,0
1801,992,8,8,0
1802,992,13,13,0
1803,992,76,76,0
1804,992,71,71,0
1805,992,92,92,0
1806,992,69,69,0
1807,992,11,11,0
1801,993,8,8,0
1802,993,20,20,0
1803,993,78,78,0
1804,993,70,70,0
1805,993,77,77,0
1806,993,48,48,0
1800,994,2,2,0
1803,994,5,5,0
1805,994,10,10,0
1806,994,18,18,0
1801,995,3,3,0
1803,995,6,6,0
1806,995,6,6,0
1801,996,11,11,0
1802,996,1,1,0
1803,996,3,3,0
1804,996,4,4,0
1806,996,4,4,0
1807,996,4,4,0
1800,997,3,3,0
1801,997,5,5,0
1804,997,11,11,0
1806,997,4,4,0
1807,997,3,3,0
1802,998,8,8,0
1803,998,43,43,0
1804,998,108,108,0
1805,998,67,67,0
1806,998,30,30,0
1800,999,5,5,0
1801,999,3,3,0
1802,999,4,4,0
1803,999,49,49,0
1804,999,144,144,0
1805,999,111,111,0
1806,999,66,66,0
1807,999,11,11,0
1800,1000,4,4,0
1801,1000,2,2,0
1802,1000,3,3,0
1803,1000,34,34,0
1804,1000,98,98,0
1805,1000,132,132,0
1806,1000,82,82,0
1807,1000,5,5,0
1801,1001,3,3,0
1802,1001,3,3,0
1804,1001,3,3,0
1805,1001,10,10,0
1806,1001,6,6,0
1807,1002,1,1,0
1800,1003,1,1,0
1801,1003,1,1,0
1802,1003,1,1,0
1803,1003,3,3,0
1804,1003,8,8,0
1805,1003,11,11,0
1806,1003,8,8,0
1807,1003,2,2,0
1801,1004,9,9,0
1802,1004,3,3,0
1805,1004,6,6,0
1806,1004,7,7,0
1801,1005,2,2,0
1804,1005,39,39,0
1805,1005,77,77,0
1806,1005,58,58,0
1807,1005,10,10,0
1800,1006,4,4,0
1803,1006,26,26,0
1804,1006,91,91,0
1805,1006,131,131,0
1806,1006,105,105,0
1807,1006,54,54,0
1800,1007,9,9,0
1803,1007,17,17,0
1804,1007,47,47,0
1805,1007,70,70,0
1806,1007,78,78,0
1807,1007,77,77,0
1800,1008,3,3,0
1801,1008,3,3,0
1804,1008,15,15,0
1805,1008,32,32,0
1806,1008,18,18,0
1803,1009,1,1,0
1804,1009,5,5,0
1805,1009,6,6,0
1806,1009,2,2,0
1802,1010,3,3,0
1803,1010,5,5,0
1807,1010,2,2,0
1801,1011,1,1,0
1802,1011,1,1,0
1805,1011,3,3,0
1806,1011,6,6,0
1807,1011,4,4,0
1801,1012,2,2,0
1804,1012,19,19,0
1805,1012,61,61,0
