X,Y,Subtracted,Original 1,Original 2
1811,1262,1,1,0
1784,832,8,8,0
1785,832,5,7,2
1790,832,2,4,2
1798,832,4,4,0
1799,832,3,3,0
1787,833,3,3,0
1788,833,2,5,3
1789,833,2,4,2
1793,833,1,6,5
1794,833,6,6,0
1795,833,4,4,0
1787,834,3,5,2
1788,834,2,2,0
1792,834,9,9,0
1796,834,1,4,3
1799,834,1,4,3
1784,835,3,9,6
1790,835,3,19,16
1791,835,6,56,50
1792,835,23,38,15
1793,835,1,6,5
1799,835,5,5,0
1790,836,2,54,52
1791,836,4,107,103
1792,836,2,84,82
1796,836,8,8,0
1797,836,1,1,0
1786,837,2,4,2
1787,837,5,7,2
1789,837,1,4,3
1796,837,3,3,0
1797,837,1,3,2
1786,838,4,5,1
1787,838,1,1,0
1792,838,7,19,12
1793,838,6,7,1
1798,838,2,2,0
1784,839,3,3,0
1785,839,4,4,0
1786,839,1,1,0
1793,839,2,2,0
1794,839,7,7,0
1795,839,2,2,0
1789,840,1,4,3
1792,840,3,3,0
1793,840,2,3,1
1794,840,5,5,0
1795,840,3,3,0
1799,840,8,11,3
1786,841,1,1,0
1787,841,4,4,0
1791,841,5,7,2
1797,841,1,5,4
1785,842,2,7,5
1786,842,1,1,0
1792,842,15,71,56
1793,842,16,37,21
1794,842,4,4,0
1797,842,2,3,1
1785,843,1,10,9
1788,843,1,4,3
1793,843,1,93,92
1794,843,13,25,12
1798,843,3,3,0
1799,843,9,9,0
1793,844,1,57,56
1794,844,12,19,7
1799,844,1,1,0
1785,845,1,6,5
1786,845,2,2,0
1787,845,3,3,0
1791,845,15,36,21
1792,845,11,11,0
1793,845,3,3,0
1795,845,3,4,1
1796,845,6,8,2
1797,845,4,4,0
1787,846,2,3,1
1796,846,2,2,0
1784,847,7,7,0
1789,847,3,3,0
1792,847,7,7,0
1795,847,3,3,0
1796,847,4,4,0
1787,848,1,1,0
1793,848,6,15,9
1794,848,1,6,5
1797,848,3,7,4
1788,849,1,1,0
1789,849,3,3,0
1790,849,6,6,0
1791,849,4,8,4
1798,849,1,2,1
1784,850,1,1,0
1785,850,1,2,1
1789,850,3,3,0
1790,850,1,13,12
1799,850,2,2,0
1785,851,3,3,0
1792,851,2,82,80
1793,851,5,76,71
1794,851,6,40,34
1795,851,3,5,2
1799,851,1,1,0
1785,852,2,2,0
1786,852,5,5,0
1787,852,1,2,1
1790,852,5,5,0
1791,852,8,13,5
1792,852,4,26,22
1793,852,7,27,20
1794,852,8,8,0
1799,852,1,4,3
1785,853,1,1,0
1786,853,3,3,0
1791,853,3,3,0
1784,855,2,4,2
1789,855,1,1,0
1790,855,2,2,0
1791,855,1,1,0
1792,855,2,2,0
1793,855,3,6,3
1796,855,2,6,4
1797,855,3,3,0
1792,856,8,19,11
1798,856,1,5,4
1799,856,13,15,2
1792,857,26,70,44
1793,857,10,88,78
1794,857,3,66,63
1795,857,7,19,12
1795,858,6,23,17
1796,858,5,5,0
1797,858,5,7,2
1798,858,4,5,1
1799,858,4,4,0
1792,859,1,1,0
1796,861,1,17,16
1797,861,3,7,4
1799,861,13,13,0
1793,862,11,13,2
1794,862,11,11,0
1795,863,1,17,16
1797,863,2,6,4
1798,863,2,5,3
1792,864,8,60,52
1794,865,1,101,100
1795,865,9,68,59
1796,865,4,24,20
1794,866,9,22,13
1795,866,6,10,4
1792,867,5,5,0
1797,867,1,1,0
1798,867,3,3,0
1792,868,6,13,7
1793,868,2,2,0
1797,868,9,10,1
1794,870,2,76,74
1795,870,6,56,50
1796,870,1,16,15
1799,870,5,18,13
1792,871,27,34,7
1793,871,3,114,111
1796,871,4,61,57
1793,872,18,74,56
1795,872,12,94,82
1793,873,8,8,0
1796,873,5,19,14
1794,875,5,5,0
1799,875,5,11,6
1792,876,5,10,5
1794,876,12,12,0
1796,876,11,22,11
1792,877,1,2,1
1793,877,2,22,20
1794,877,8,61,53
1796,877,7,56,49
1797,877,4,4,0
1793,878,14,75,61
1797,878,2,18,16
1793,879,29,54,25
1795,879,8,97,89
1798,879,5,8,3
1794,881,2,2,0
1799,881,3,3,0
1792,883,4,4,0
1796,883,8,11,3
1794,884,2,19,17
1795,884,2,65,63
1799,884,2,2,0
1793,885,3,13,10
1794,885,3,79,76
1795,885,1,154,153
1796,885,3,153,150
1797,885,7,78,71
1798,885,5,13,8
1793,886,7,18,11
1796,886,12,124,112
1797,886,33,70,37
1798,886,17,17,0
1793,887,3,3,0
1794,887,7,7,0
1798,888,2,10,8
1797,889,3,7,4
1792,890,1,9,8
1797,890,2,17,15
1799,890,1,15,14
1793,891,2,3,1
1792,892,4,8,4
1793,892,3,3,0
1794,892,4,51,47
1795,892,2,113,111
1793,893,5,7,2
1794,893,5,60,55
1795,893,4,125,121
1793,894,1,2,1
1794,894,5,6,1
1795,894,4,24,20
1796,894,1,28,27
1796,895,1,1,0
1794,896,3,3,0
1798,896,2,2,0
1799,896,1,1,0
1794,898,8,8,0
1795,898,9,60,51
1796,898,8,88,80
1797,898,9,62,53
1798,898,5,16,11
1795,900,3,34,31
1796,900,6,86,80
1797,900,14,103,89
1798,900,17,59,42
1799,900,1,1,0
1792,902,4,4,0
1793,902,12,17,5
1794,902,10,19,9
1795,902,3,5,2
1798,902,3,4,1
1793,904,1,1,0
1794,904,4,5,1
1795,904,4,7,3
1799,904,4,4,0
1792,906,4,9,5
1793,906,6,9,3
1795,906,7,13,6
1796,906,5,76,71
1797,906,4,128,124
1798,906,5,90,85
1799,906,8,13,5
1792,909,4,7,3
1793,909,2,2,0
1794,909,1,1,0
1795,909,3,3,0
1796,909,4,4,0
1797,909,2,2,0
1798,909,2,2,0
1799,909,6,6,0
1793,911,1,1,0
1794,911,3,3,0
1796,912,9,19,10
1797,912,5,66,61
1800,912,3,3,0
1801,912,2,2,0
1794,913,6,6,0
1797,913,3,148,145
1798,913,4,147,143
1799,913,23,117,94
1800,913,2,2,0
1801,913,2,2,0
1794,914,4,4,0
1797,914,4,130,126
1800,914,2,2,0
1801,914,2,2,0
1796,915,2,19,17
1797,915,14,45,31
1800,915,2,2,0
1801,915,2,2,0
1792,916,12,12,0
1797,916,8,8,0
1799,916,11,11,0
1800,916,2,2,0
1801,916,2,2,0
1792,917,4,5,1
1794,917,6,6,0
1795,917,4,4,0
1799,917,15,15,0
1800,917,2,2,0
1801,917,2,2,0
1794,918,12,12,0
1800,918,2,2,0
1801,918,2,2,0
1792,919,1,1,0
1794,919,4,9,5
1797,919,21,61,40
1798,919,8,65,57
1799,919,2,59,57
1800,919,2,2,0
1801,919,2,2,0
1793,920,5,6,1
1798,920,1,90,89
1799,920,3,65,62
1800,920,7,22,15
1804,920,4,5,1
1807,920,3,3,0
1794,921,3,3,0
1798,921,3,133,130
1799,921,5,122,117
1800,921,5,33,28
1804,921,2,5,3
1797,922,2,26,24
1798,922,5,45,40
1799,922,6,36,30
1800,922,1,12,11
1801,922,2,6,4
1806,922,2,2,0
1798,923,2,2,0
1805,923,3,3,0
1806,923,5,5,0
1799,924,3,5,2
1801,924,4,4,0
1802,924,3,7,4
1805,924,3,3,0
1806,924,1,1,0
1792,925,5,6,1
1805,925,2,2,0
1796,926,2,2,0
1799,926,3,48,45
1800,926,5,12,7
1804,926,1,1,0
1807,926,2,4,2
1796,927,11,15,4
1797,927,5,63,58
1798,927,1,98,97
1799,927,4,95,91
1800,927,7,45,38
1803,927,1,1,0
1804,927,5,5,0
1807,927,4,4,0
1793,928,2,4,2
1794,928,3,3,0
1799,928,1,115,114
1801,928,1,11,10
1805,928,3,3,0
1806,928,7,7,0
1800,929,11,22,11
1806,929,1,6,5
1792,930,1,6,5
1792,931,6,10,4
1796,931,5,5,0
1797,931,5,5,0
1798,931,2,4,2
1806,931,1,6,5
1802,932,1,6,5
1803,932,3,6,3
1805,932,1,1,0
1798,933,2,23,21
1800,933,7,19,12
1803,933,1,1,0
1806,933,2,7,5
1807,933,2,2,0
1792,934,2,7,5
1793,934,5,7,2
1794,934,4,4,0
1797,934,5,13,8
1798,934,6,58,52
1799,934,8,100,92
1800,934,6,57,51
1806,934,2,3,1
1807,934,3,3,0
1794,935,3,7,4
1795,935,2,8,6
1798,935,1,47,46
1799,935,6,81,75
1800,935,27,92,65
1801,935,15,30,15
1803,935,4,4,0
1804,935,2,4,2
1792,936,1,1,0
1797,936,2,2,0
1798,936,10,19,9
1805,936,5,5,0
1806,936,1,1,0
1792,937,4,6,2
1800,937,4,4,0
1801,937,3,3,0
1792,938,4,4,0
1795,938,4,4,0
1801,938,1,1,0
1802,938,1,4,3
1792,939,2,2,0
1795,939,3,3,0
1799,939,6,7,1
1804,939,1,6,5
1805,939,2,2,0
1807,939,1,1,0
1792,940,4,4,0
1798,940,4,7,3
1799,940,7,34,27
1800,940,5,27,22
1801,940,4,9,5
1795,941,4,4,0
1798,941,5,37,32
1799,941,4,83,79
1800,941,3,75,72
1807,941,1,3,2
1794,942,2,2,0
1795,942,3,9,6
1798,942,7,50,43
1803,942,2,5,3
1804,942,4,4,0
1806,942,1,1,0
1807,942,9,9,0
1794,943,2,2,0
1798,943,8,24,16
1800,943,6,20,14
1803,943,3,3,0
1804,943,3,4,1
1793,944,2,2,0
1799,944,5,11,6
1793,945,1,7,6
1794,945,2,2,0
1797,945,1,5,4
1806,945,5,5,0
1807,945,9,9,0
1793,946,1,11,10
1794,946,5,6,1
1797,946,1,7,6
1800,946,12,15,3
1801,946,11,15,4
1802,946,8,12,4
1803,946,3,7,4
1793,947,3,8,5
1798,947,1,1,0
1805,947,1,1,0
1793,948,1,1,0
1798,948,1,10,9
1802,948,1,10,9
1804,948,3,3,0
1805,948,6,9,3
1806,948,5,6,1
1800,949,14,128,114
1801,949,12,90,78
1802,949,9,41,32
1803,949,4,9,5
1796,950,1,6,5
1806,950,1,1,0
1807,950,3,3,0
1793,951,3,6,3
1802,951,1,2,1
1805,951,1,2,1
1806,951,3,3,0
1807,951,4,4,0
1798,952,5,5,0
1800,952,2,7,5
1803,952,4,6,2
1792,953,3,3,0
1802,953,2,2,0
1803,953,3,3,0
1804,953,2,5,3
1805,953,1,1,0
1792,954,3,3,0
1795,954,4,4,0
1805,954,6,6,0
1807,954,2,2,0
1795,955,2,4,2
1805,955,5,5,0
1807,955,5,10,5
1795,956,2,2,0
1800,956,19,84,65
1802,956,2,52,50
1804,956,2,3,1
1805,956,3,3,0
1792,957,3,8,5
1795,957,1,1,0
1798,957,1,9,8
1800,957,14,49,35
1802,957,3,33,30
1804,957,3,5,2
1805,957,2,2,0
1792,958,3,3,0
1794,958,1,1,0
1797,958,1,1,0
1798,958,4,4,0
1804,958,1,2,1
1805,958,1,1,0
1807,958,1,1,0
1797,959,1,6,5
1798,959,1,1,0
1800,959,7,7,0
1803,959,7,7,0
1804,959,1,1,0
1807,959,2,2,0
1804,960,1,7,6
1805,963,1,2,1
1806,963,1,1,0
1807,963,1,1,0
1806,964,1,3,2
1807,964,1,1,0
1805,965,1,7,6
1804,966,1,7,6
1804,967,1,7,6
1800,968,5,6,1
1806,968,2,2,0
1800,969,2,28,26
1803,969,5,17,12
1800,970,11,74,63
1802,970,1,120,119
1803,970,17,57,40
1804,970,6,6,0
1806,970,7,9,2
1801,971,9,89,80
1802,971,17,93,76
1801,972,12,17,5
1802,972,19,21,2
1806,972,2,2,0
1800,973,5,5,0
1803,973,4,4,0
1804,973,4,8,4
1805,973,2,7,5
1806,973,6,6,0
1807,973,6,6,0
1800,974,2,4,2
1802,975,3,3,0
1805,975,4,4,0
1806,975,5,5,0
1802,976,7,66,59
1803,976,2,28,26
1806,976,4,4,0
1800,977,11,63,52
1801,977,8,118,110
1802,977,5,137,132
1803,978,11,52,41
1804,978,5,5,0
1802,979,2,63,61
1803,979,15,37,22
1804,979,7,7,0
1801,980,11,11,0
1802,980,4,10,6
1805,981,14,15,1
1806,981,17,17,0
1807,981,5,10,5
1800,982,2,2,0
1801,982,6,9,3
1802,982,4,11,7
1803,982,3,5,2
1807,983,7,7,0
1803,984,4,46,42
1804,984,13,14,1
1807,984,2,2,0
1800,985,13,17,4
1801,985,1,76,75
1800,986,3,3,0
1801,986,2,29,27
1805,987,8,8,0
1806,987,9,10,1
1801,988,7,8,1
1802,988,6,13,7
1805,988,1,1,0
1803,990,1,4,3
1804,990,2,10,8
1806,990,4,11,7
1807,990,8,8,0
1800,991,3,3,0
1801,991,6,36,30
1802,991,12,67,55
1803,991,24,63,39
1804,991,19,27,8
1802,992,9,65,56
1805,992,5,5,0
1807,992,2,7,5
1800,993,1,1,0
1802,993,8,29,21
1800,994,1,1,0
1805,995,3,6,3
1806,995,2,4,2
1805,996,1,2,1
1806,996,1,1,0
1801,997,3,3,0
1803,997,4,12,8
1804,997,4,5,1
1801,998,7,7,0
1803,998,4,48,44
1804,998,3,39,36
1801,999,10,12,2
1803,999,1,87,86
1804,999,2,79,77
1806,999,5,5,0
1800,1000,1,1,0
1803,1000,2,81,79
1804,1000,6,71,65
1800,1001,4,4,0
1803,1001,2,13,11
1804,1001,5,11,6
1805,1001,2,2,0
1801,1002,2,5,3
1805,1002,5,6,1
1806,1002,3,7,4
1801,1003,4,5,1
1802,1003,4,5,1
1805,1003,4,6,2
1806,1003,3,5,2
1802,1004,4,4,0
1801,1005,1,1,0
1802,1005,10,30,20
1803,1005,5,64,59
1804,1005,2,55,53
1805,1005,4,13,9
1801,1006,2,7,5
1802,1006,4,52,48
1803,1006,7,102,95
1804,1006,2,98,96
1803,1007,4,79,75
1800,1008,1,6,5
1803,1008,13,23,10
1804,1008,12,23,11
1807,1008,3,3,0
1804,1009,3,3,0
1800,1010,3,8,5
1801,1010,7,10,3
1805,1010,8,8,0
1806,1010,10,11,1
1802,1012,1,7,6
1803,1012,6,40,34
1804,1012,3,47,44
1800,1013,5,10,5
1802,1013,4,37,33
1803,1013,12,92,80
1804,1013,1,100,99
1807,1013,2,9,7
1802,1014,3,18,15
1803,1014,1,60,59
1805,1015,3,23,20
1806,1015,6,8,2
1801,1017,6,7,1
1802,1017,3,3,0
1807,1017,5,5,0
1803,1019,5,5,0
1804,1019,11,26,15
1805,1019,12,21,9
1806,1019,5,5,0
1807,1019,4,4,0
1800,1020,2,2,0
1803,1020,4,28,24
1804,1020,18,68,50
1805,1020,21,59,38
1806,1020,11,18,7
1804,1021,4,88,84
1805,1021,6,71,65
1803,1022,2,28,26
1804,1022,6,53,47
1805,1022,7,35,28
1806,1022,2,3,1
1807,1023,5,10,5
1800,1024,3,5,2
1801,1025,3,6,3
1802,1025,2,11,9
1803,1025,1,5,4
1807,1025,1,6,5
1801,1026,2,5,3
1802,1026,1,8,7
1803,1026,1,2,1
1802,1028,1,4,3
1803,1028,2,25,23
1804,1028,2,68,66
1805,1028,2,91,89
1801,1029,3,3,0
1802,1029,6,14,8
1803,1029,8,30,22
1804,1029,9,51,42
1805,1029,7,58,51
1806,1029,5,35,30
1807,1029,3,3,0
1802,1030,5,6,1
1803,1030,8,13,5
1804,1030,8,14,6
1805,1030,7,11,4
1806,1030,4,4,0
1804,1032,3,3,0
1804,1033,1,4,3
1805,1033,1,5,4
1803,1034,1,2,1
1801,1035,1,3,2
1802,1035,3,3,0
1803,1035,4,9,5
1807,1035,2,25,23
1801,1036,1,3,2
1802,1036,3,3,0
1803,1036,6,9,3
1804,1036,3,38,35
1805,1036,1,65,64
1806,1036,4,55,51
1807,1036,8,25,17
1803,1037,2,2,0
1804,1037,4,19,15
1805,1037,4,33,29
1806,1037,5,23,18
1807,1037,2,2,0
1804,1038,2,4,2
1805,1038,3,5,2
1800,1040,3,9,6
1803,1040,2,2,0
1804,1040,4,11,7
1805,1040,4,10,6
1806,1040,4,4,0
1807,1040,2,2,0
1800,1041,1,1,0
1805,1041,1,53,52
1806,1041,1,37,36
1800,1044,3,5,2
1801,1044,3,7,4
1802,1045,2,4,2
1803,1045,2,6,4
1802,1046,1,2,1
1803,1046,1,6,5
1804,1046,1,4,3
1807,1046,1,4,3
1805,1047,1,4,3
1806,1047,2,4,2
1805,1048,29,35,6
1806,1048,14,22,8
1807,1048,4,9,5
1808,1048,1,1,0
1809,1048,1,1,0
1810,1048,1,1,0
1800,1049,5,5,0
1802,1049,1,7,6
1804,1049,2,25,23
1805,1049,11,68,57
1808,1049,1,1,0
1809,1049,1,1,0
1810,1049,1,1,0
1800,1050,4,4,0
1804,1050,6,28,22
1805,1050,5,73,68
1807,1050,13,56,43
1808,1050,1,1,0
1809,1050,1,1,0
1810,1050,1,1,0
1804,1051,4,9,5
1805,1051,8,42,34
1807,1051,18,25,7
1808,1051,1,1,0
1809,1051,1,1,0
1810,1051,1,1,0
1800,1052,1,2,1
1802,1052,11,11,0
1805,1052,10,17,7
1807,1052,3,3,0
1808,1052,1,1,0
1809,1052,1,1,0
1810,1052,1,1,0
1802,1053,13,13,0
1805,1053,7,7,0
1808,1053,1,1,0
1809,1053,1,1,0
1810,1053,1,1,0
1802,1054,5,6,1
1805,1054,7,7,0
1808,1054,1,1,0
1809,1054,1,1,0
1810,1054,1,1,0
1800,1055,8,8,0
1802,1055,1,5,4
1808,1055,1,1,0
