X,Y,Subtracted,Original 1,Original 2
1792,836,8,85,77
1793,836,6,49,43
1790,837,3,43,40
1791,837,9,88,79
1792,837,9,78,69
1793,837,6,43,37
1793,842,8,39,31
1791,843,7,106,99
1792,843,6,157,151
1791,844,29,90,61
1792,844,7,98,91
1793,850,3,74,71
1793,851,1,73,72
1794,856,3,39,36
1792,857,1,55,54
1793,857,3,91,88
1794,857,4,76,72
1792,858,3,50,47
1793,858,3,86,83
1794,858,4,74,70
1792,864,16,69,53
1793,864,3,124,121
1794,864,1,136,135
1795,864,13,72,59
1792,865,25,64,39
1795,870,2,62,60
1794,871,11,183,172
1795,871,30,151,121
1796,871,22,61,39
1795,877,1,67,66
1793,878,11,62,51
1795,878,7,142,135
1794,879,4,66,62
1795,879,12,73,61
1794,891,27,62,35
1796,891,2,102,100
1796,892,2,105,103
1795,893,5,114,109
1796,893,6,133,127
1797,893,33,130,97
1797,898,6,77,71
1796,899,4,170,166
1797,899,13,174,161
1798,899,9,88,79
1796,900,4,89,85
1797,900,12,90,78
1798,900,9,52,43
1796,906,5,73,68
1797,906,4,124,120
1798,906,3,85,82
1796,907,7,49,42
1797,907,6,85,79
1798,907,7,60,53
1797,913,9,160,151
1799,913,2,108,106
1796,914,6,69,63
1797,914,4,129,125
1799,914,6,74,68
1799,920,7,75,68
1798,922,9,52,43
1797,927,15,76,61
1798,927,14,110,96
1799,927,2,95,93
1800,927,1,45,44
1798,928,3,70,67
1799,928,3,115,112
1798,935,4,46,42
1799,935,5,83,78
1799,941,3,82,79
1801,941,2,46,44
1800,948,8,66,58
1801,948,4,38,34
1800,949,1,127,126
1800,955,9,50,41
1801,955,7,71,64
1800,956,10,88,78
1801,956,8,103,95
1802,956,3,54,51
1800,957,8,49,41
1801,957,5,60,55
1802,957,1,32,31
1800,964,10,73,63
1801,964,9,78,69
1802,964,6,58,52
1800,969,9,43,34
1800,970,17,76,59
1803,970,23,72,49
1800,971,10,48,38
1803,971,14,54,40
1801,976,7,54,47
1802,976,19,73,54
1800,977,3,60,57
1801,978,2,68,66
1802,978,1,90,89
1801,979,9,41,32
1802,979,14,57,43
1802,985,3,127,124
1803,985,4,104,100
1804,985,1,40,39
1802,986,9,60,51
1803,986,6,43,37
1802,992,2,72,70
1802,999,2,48,46
1802,1000,2,45,43
1804,1005,1,52,51
1802,1006,8,51,43
1803,1006,9,100,91
1804,1006,7,98,91
1805,1006,4,46,42
1803,1007,16,84,68
1804,1007,10,86,76
1805,1007,3,47,44
1805,1013,7,67,60
1805,1014,1,39,38
1804,1020,4,70,66
1803,1021,10,67,57
1804,1021,4,104,100
1804,1022,1,53,52
1806,1028,18,60,42
1804,1029,7,43,36
1805,1029,3,58,55
1804,1035,5,44,39
1805,1036,6,69,63
1806,1036,1,55,54
1805,1041,3,52,49
1806,1041,2,41,39
1804,1042,2,49,47
1805,1042,13,104,91
1806,1042,9,96,87
1804,1043,6,48,42
1805,1043,6,95,89
1806,1043,4,94,90
1807,1043,4,64,60
1805,1056,1,36,35
1806,1056,7,55,48
1806,1058,1,40,39
1805,1063,19,53,34
1806,1063,9,82,73
1805,1064,7,74,67
1806,1064,2,128,126
1805,1065,1,69,68
1808,1065,4,66,62
1807,1085,8,42,34
1807,1086,17,74,57
1807,1087,31,70,39
1808,1087,17,49,32
1807,1093,8,49,41
1807,1094,3,43,40
1808,1108,8,40,32
1808,1115,10,70,60
1809,1115,2,50,48
1808,1116,20,55,35
1809,1122,6,51,45
1809,1123,16,49,33
1809,1130,9,48,39
1810,1136,3,40,37
1810,1137,3,42,39
1809,1144,5,61,56
1810,1144,12,64,52
1809,1145,2,35,33
1810,1145,7,44,37
1809,1151,6,52,46
1810,1151,13,73,60
1810,1158,5,37,32
1809,1159,11,54,43
1810,1159,10,67,57
1809,1173,1,35,34
1810,1173,9,80,71
1811,1173,7,76,69
1810,1174,15,50,35
1811,1174,14,50,36
1810,1181,3,62,59
1811,1189,3,37,34
1811,1194,9,40,31
1810,1195,6,38,32
1811,1195,6,46,40
1810,1202,9,41,32
1811,1202,4,61,57
1811,1203,5,41,36
1811,1209,6,69,63
1812,1209,2,65,63
1811,1210,11,65,54
1812,1210,3,57,54
1811,1216,16,62,46
1812,1216,11,58,47
1811,1217,8,47,39
1812,1217,4,43,39
1811,1224,5,42,37
1812,1224,5,38,33
1811,1231,5,38,33
1812,1231,5,42,37
1811,1238,1,32,31
1812,1238,1,35,34
